playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
9.168 0.25 0.28 0.65 0.552884 0.00373079 0.62439 0.00547544 -0.0121248 0.00966956   -1.58052 0.00188296    1.56664   0.800057
9.169 0.25 0.28 0.65 0.552857 0.00378525 0.624403 0.00553517 -0.0122634 0.00977505   -1.58062 0.00190393     1.5666   0.800217
9.17 0.25 0.28 0.65 0.552829 0.00384015 0.624417  0.0055952 -0.0124026 0.00988107   -1.58072 0.00192501    1.56655   0.800378
9.171 0.25 0.28 0.65 0.552801 0.00389549 0.62443 0.00565554 -0.0125426 0.00998762   -1.58082  0.0019462    1.56651   0.800539
9.172 0.25 0.28 0.65 0.552773 0.00395126 0.624444 0.00571617 -0.0126833  0.0100947   -1.58092 0.00196749    1.56646   0.800701
9.173 0.25 0.28 0.65 0.552744 0.00400748 0.624458 0.00577711 -0.0128246  0.0102023   -1.58102 0.00198889    1.56642   0.800865
9.174 0.25 0.28 0.65 0.552716 0.00406414 0.624472 0.00583835 -0.0129667  0.0103105   -1.58113 0.00201039    1.56637   0.801029
9.175 0.25 0.28 0.65 0.552687 0.00412125 0.624486 0.00589989 -0.0131094  0.0104191   -1.58123   0.002032    1.56633   0.801193
9.176 0.25 0.28 0.65 0.552658 0.00417879 0.624501 0.00596172 -0.0132529  0.0105283   -1.58133 0.00205371    1.56628   0.801359
9.177 0.25 0.28 0.65 0.552628 0.00423677 0.624515 0.00602386  -0.013397  0.0106381   -1.58144 0.00207553    1.56624   0.801525
9.178 0.25 0.28 0.65 0.552599 0.0042952 0.62453 0.00608629 -0.0135419  0.0107483   -1.58154 0.00209745    1.56619   0.801692
9.179 0.25 0.28 0.65 0.552569 0.00435407 0.624545 0.00614902 -0.0136874  0.0108591   -1.58165 0.00211947    1.56615    0.80186
9.18 0.25 0.28 0.65 0.552539 0.00441338 0.624559 0.00621205 -0.0138336  0.0109704   -1.58175 0.00214161     1.5661   0.802029
9.181 0.25 0.28 0.65 0.552508 0.00447313 0.624574 0.00627538 -0.0139805  0.0110823   -1.58186 0.00216384    1.56605   0.802199
9.182 0.25 0.28 0.65 0.552478 0.00453332 0.624589 0.00633901 -0.0141281  0.0111946   -1.58197 0.00218618    1.56601   0.802369
9.183 0.25 0.28 0.65 0.552447 0.00459396 0.624605 0.00640293 -0.0142764  0.0113075   -1.58207 0.00220863    1.56596    0.80254
9.184 0.25 0.28 0.65 0.552416 0.00465504 0.62462 0.00646715 -0.0144254  0.0114209   -1.58218 0.00223118    1.56591   0.802712
9.185 0.25 0.28 0.65 0.552385 0.00471656 0.624635 0.00653166  -0.014575  0.0115348   -1.58229 0.00225383    1.56586   0.802885
9.186 0.25 0.28 0.65 0.552353 0.00477853 0.624651 0.00659647 -0.0147254  0.0116493    -1.5824 0.00227659    1.56582   0.803058
9.187 0.25 0.28 0.65 0.552321 0.00484094 0.624667 0.00666158 -0.0148764  0.0117643   -1.58251 0.00229945    1.56577   0.803233
9.188 0.25 0.28 0.65 0.552289 0.00490379 0.624682 0.00672698 -0.0150281  0.0118798   -1.58262 0.00232241    1.56572   0.803408
9.189 0.25 0.28 0.65 0.552257 0.00496709 0.624698 0.00679268 -0.0151805  0.0119958   -1.58273 0.00234548    1.56567   0.803583
9.19 0.25 0.28 0.65 0.552225 0.00503082 0.624714 0.00685867 -0.0153336  0.0121123   -1.58284 0.00236865    1.56562    0.80376
9.191 0.25 0.28 0.65 0.552192 0.00509501 0.624731 0.00692495 -0.0154874  0.0122294   -1.58295 0.00239192    1.56557   0.803938
9.192 0.25 0.28 0.65 0.552159 0.00515963 0.624747 0.00699153 -0.0156418   0.012347   -1.58306  0.0024153    1.56553   0.804116
9.193 0.25 0.28 0.65 0.552126 0.0052247 0.624763  0.0070584 -0.0157969  0.0124651   -1.58317 0.00243878    1.56548   0.804295
9.194 0.25 0.28 0.65 0.552092 0.00529022 0.62478 0.00712556 -0.0159528  0.0125837   -1.58329 0.00246236    1.56543   0.804475
9.195 0.25 0.28 0.65 0.552059 0.00535618 0.624797 0.00719302 -0.0161092  0.0127028    -1.5834 0.00248605    1.56538   0.804655
9.196 0.25 0.28 0.65 0.552025 0.00542258 0.624814 0.00726077 -0.0162664  0.0128224   -1.58351 0.00250984    1.56533   0.804837
9.197 0.25 0.28 0.65 0.55199 0.00548942 0.62483 0.00732881 -0.0164242  0.0129426   -1.58363 0.00253373    1.56528   0.805019
9.198 0.25 0.28 0.65 0.551956 0.00555671 0.624848 0.00739714 -0.0165828  0.0130633   -1.58374 0.00255772    1.56523   0.805202
9.199 0.25 0.28 0.65 0.551921 0.00562445 0.624865 0.00746576 -0.0167419  0.0131845   -1.58386 0.00258182    1.56518   0.805385
9.2 0.25 0.28 0.65 0.551886 0.00569262 0.624882 0.00753467 -0.0169018  0.0133062   -1.58397 0.00260601    1.56513    0.80557
9.201 0.25 0.28 0.65 0.551851 0.00576125 0.6249 0.00760388 -0.0170623  0.0134284   -1.58409 0.00263031    1.56507   0.805755
9.202 0.25 0.28 0.65 0.551816 0.00583031 0.624917 0.00767337 -0.0172236  0.0135511   -1.58421 0.00265471    1.56502   0.805941
9.203 0.25 0.28 0.65 0.55178 0.00589982 0.624935 0.00774315 -0.0173854  0.0136743   -1.58432 0.00267922    1.56497   0.806128
9.204 0.25 0.28 0.65 0.551744 0.00596978 0.624953 0.00781322  -0.017548  0.0137981   -1.58444 0.00270382    1.56492   0.806316
9.205 0.25 0.28 0.65 0.551708 0.00604017 0.624971 0.00788358 -0.0177112  0.0139223   -1.58456 0.00272853    1.56487   0.806504
9.206 0.25 0.28 0.65 0.551672 0.00611101 0.624989 0.00795423 -0.0178751  0.0140471   -1.58468 0.00275333    1.56482   0.806693
9.207 0.25 0.28 0.65 0.551635 0.0061823 0.625007 0.00802517 -0.0180397  0.0141724    -1.5848 0.00277824    1.56476   0.806883
9.208 0.25 0.28 0.65 0.551598 0.00625403 0.625025  0.0080964 -0.0182049  0.0142982   -1.58492 0.00280325    1.56471   0.807074
9.209 0.25 0.28 0.65 0.551561 0.0063262 0.625044 0.00816791 -0.0183708  0.0144244   -1.58504 0.00282836    1.56466   0.807265
9.21 0.25 0.28 0.65 0.551524 0.00639882 0.625062 0.00823971 -0.0185373  0.0145512   -1.58516 0.00285357    1.56461   0.807457
9.211 0.25 0.28 0.65 0.551486 0.00647188 0.625081 0.00831179 -0.0187046  0.0146785   -1.58528 0.00287888    1.56455    0.80765
9.212 0.25 0.28 0.65 0.551449 0.00654538 0.6251 0.00838416 -0.0188724  0.0148064    -1.5854 0.00290429     1.5645   0.807844
9.213 0.25 0.28 0.65 0.55141 0.00661933 0.625118 0.00845682  -0.019041  0.0149347   -1.58552 0.00292981    1.56445   0.808039
9.214 0.25 0.28 0.65 0.551372 0.00669372 0.625138 0.00852977 -0.0192102  0.0150635   -1.58565 0.00295542    1.56439   0.808234
9.215 0.25 0.28 0.65 0.551334 0.00676856 0.625157 0.00860299 -0.0193801  0.0151928   -1.58577 0.00298113    1.56434    0.80843
9.216 0.25 0.28 0.65 0.551295 0.00684383 0.625176 0.00867651 -0.0195506  0.0153226   -1.58589 0.00300694    1.56428   0.808627
9.217 0.25 0.28 0.65 0.551256 0.00691955 0.625195 0.00875031 -0.0197218   0.015453   -1.58602 0.00303286    1.56423   0.808824
9.218 0.25 0.28 0.65 0.551216 0.00699572 0.625215 0.00882439 -0.0198937  0.0155838   -1.58614 0.00305887    1.56417   0.809023
9.219 0.25 0.28 0.65 0.551177 0.00707232 0.625235 0.00889875 -0.0200662  0.0157151   -1.58627 0.00308498    1.56412   0.809222
9.22 0.25 0.28 0.65 0.551137 0.00714937 0.625254  0.0089734 -0.0202394  0.0158469   -1.58639 0.00311119    1.56407   0.809422
9.221 0.25 0.28 0.65 0.551097 0.00722686 0.625274 0.00904833 -0.0204132  0.0159793   -1.58652  0.0031375    1.56401   0.809622
9.222 0.25 0.28 0.65 0.551057 0.0073048 0.625294 0.00912355 -0.0205877  0.0161121   -1.58664 0.00316391    1.56395   0.809824
9.223 0.25 0.28 0.65 0.551016 0.00738317 0.625314 0.00919904 -0.0207628  0.0162454   -1.58677 0.00319042     1.5639   0.810026
9.224 0.25 0.28 0.65 0.550975 0.00746199 0.625335 0.00927482 -0.0209386  0.0163792    -1.5869 0.00321703    1.56384   0.810229
9.225 0.25 0.28 0.65 0.550934 0.00754125 0.625355 0.00935088  -0.021115  0.0165136   -1.58702 0.00324373    1.56379   0.810432
9.226 0.25 0.28 0.65 0.550893 0.00762095 0.625376 0.00942722 -0.0212921  0.0166484   -1.58715 0.00327054    1.56373   0.810637
9.227 0.25 0.28 0.65 0.550851 0.0077011 0.625396 0.00950384 -0.0214699  0.0167837   -1.58728 0.00329744    1.56367   0.810842
9.228 0.25 0.28 0.65 0.55081 0.00778168 0.625417 0.00958074 -0.0216483  0.0169195   -1.58741 0.00332444    1.56362   0.811048
9.229 0.25 0.28 0.65 0.550768 0.00786271 0.625438 0.00965792 -0.0218273  0.0170558   -1.58754 0.00335155    1.56356   0.811254
9.23 0.25 0.28 0.65 0.550725 0.00794417 0.625459 0.00973539  -0.022007  0.0171926   -1.58767 0.00337874     1.5635   0.811462
9.231 0.25 0.28 0.65 0.550683 0.00802608 0.62548 0.00981313 -0.0221873  0.0173299    -1.5878 0.00340604    1.56345    0.81167
9.232 0.25 0.28 0.65 0.55064 0.00810843 0.625501 0.00989115 -0.0223683  0.0174677   -1.58793 0.00343344    1.56339   0.811879
9.233 0.25 0.28 0.65 0.550597 0.00819122 0.625522 0.00996944   -0.02255  0.0176059   -1.58806 0.00346093    1.56333   0.812088
9.234 0.25 0.28 0.65 0.550554 0.00827445 0.625544   0.010048 -0.0227322  0.0177447    -1.5882 0.00348852    1.56327   0.812299
9.235 0.25 0.28 0.65 0.55051 0.00835811 0.625565  0.0101269 -0.0229152   0.017884   -1.58833 0.00351621    1.56322    0.81251
9.236 0.25 0.28 0.65 0.550466 0.00844222 0.625587   0.010206 -0.0230987  0.0180237   -1.58846 0.00354399    1.56316   0.812722
9.237 0.25 0.28 0.65 0.550422 0.00852677 0.625609  0.0102854 -0.0232829  0.0181639   -1.58859 0.00357187     1.5631   0.812934
9.238 0.25 0.28 0.65 0.550378 0.00861176 0.625631  0.0103651 -0.0234678  0.0183047   -1.58873 0.00359985    1.56304   0.813148
9.239 0.25 0.28 0.65 0.550334 0.00869718 0.625653  0.0104451 -0.0236533  0.0184459   -1.58886 0.00362793    1.56298   0.813362
9.24 0.25 0.28 0.65 0.550289 0.00878305 0.625675  0.0105253 -0.0238394  0.0185876     -1.589  0.0036561    1.56292   0.813576
9.241 0.25 0.28 0.65 0.550244 0.00886935 0.625697  0.0106058 -0.0240262  0.0187298   -1.58913 0.00368437    1.56286   0.813792
9.242 0.25 0.28 0.65 0.550199 0.00895609 0.62572  0.0106866 -0.0242136  0.0188724   -1.58927 0.00371274     1.5628   0.814008
9.243 0.25 0.28 0.65 0.550153 0.00904327 0.625742  0.0107677 -0.0244017  0.0190156    -1.5894  0.0037412    1.56274   0.814225
9.244 0.25 0.28 0.65 0.550107 0.00913088 0.625765   0.010849 -0.0245903  0.0191592   -1.58954 0.00376976    1.56268   0.814443
9.245 0.25 0.28 0.65 0.550061 0.00921894 0.625788  0.0109306 -0.0247797  0.0193033   -1.58968 0.00379842    1.56262   0.814662
9.246 0.25 0.28 0.65 0.550015 0.00930743 0.625811  0.0110125 -0.0249696   0.019448   -1.58981 0.00382717    1.56256   0.814881
9.247 0.25 0.28 0.65 0.549968 0.00939636 0.625834  0.0110947 -0.0251602   0.019593   -1.58995 0.00385602     1.5625   0.815101
9.248 0.25 0.28 0.65 0.549922 0.00948572 0.625857  0.0111771 -0.0253514  0.0197386   -1.59009 0.00388496    1.56244   0.815321
9.249 0.25 0.28 0.65 0.549875 0.00957552 0.62588  0.0112598 -0.0255433  0.0198847   -1.59023   0.003914    1.56238   0.815543
9.25 0.25 0.28 0.65 0.549827 0.00966575 0.625903  0.0113428 -0.0257358  0.0200312   -1.59037 0.00394314    1.56232   0.815765
9.251 0.25 0.28 0.65 0.54978 0.00975643 0.625927   0.011426 -0.0259289  0.0201782   -1.59051 0.00397237    1.56226   0.815988
9.252 0.25 0.28 0.65 0.549732 0.00984753 0.62595  0.0115095 -0.0261226  0.0203257   -1.59065 0.00400169     1.5622   0.816211
9.253 0.25 0.28 0.65 0.549684 0.00993907 0.625974  0.0115933  -0.026317  0.0204737   -1.59079 0.00403112    1.56213   0.816436
9.254 0.25 0.28 0.65 0.549636 0.010031 0.625998  0.0116774  -0.026512  0.0206221   -1.59093 0.00406063    1.56207   0.816661
9.255 0.25 0.28 0.65 0.549587 0.0101235 0.626022  0.0117617 -0.0267077  0.0207711   -1.59107 0.00409024    1.56201   0.816887
9.256 0.25 0.28 0.65 0.549538 0.0102163 0.626046  0.0118463 -0.0269039  0.0209205   -1.59122 0.00411995    1.56195   0.817113
9.257 0.25 0.28 0.65 0.549489 0.0103096 0.62607  0.0119312 -0.0271008  0.0210704   -1.59136 0.00414975    1.56189    0.81734
9.258 0.25 0.28 0.65 0.54944 0.0104033 0.626094  0.0120163 -0.0272983  0.0212207    -1.5915 0.00417965    1.56182   0.817568
9.259 0.25 0.28 0.65 0.54939 0.0104974 0.626119  0.0121017 -0.0274965  0.0213716   -1.59164 0.00420963    1.56176   0.817797
9.26 0.25 0.28 0.65 0.549341 0.010592 0.626143  0.0121874 -0.0276952  0.0215229   -1.59179 0.00423972     1.5617   0.818026
9.261 0.25 0.28 0.65 0.549291 0.010687 0.626168  0.0122734 -0.0278946  0.0216746   -1.59193  0.0042699    1.56163   0.818256
9.262 0.25 0.28 0.65 0.54924 0.0107825 0.626193  0.0123596 -0.0280946  0.0218269   -1.59208 0.00430017    1.56157   0.818487
9.263 0.25 0.28 0.65 0.54919 0.0108783 0.626217  0.0124461 -0.0282952  0.0219796   -1.59222 0.00433054    1.56151   0.818719
9.264 0.25 0.28 0.65 0.549139 0.0109746 0.626242  0.0125328 -0.0284964  0.0221328   -1.59237   0.004361    1.56144   0.818951
9.265 0.25 0.28 0.65 0.549088 0.0110714 0.626267  0.0126198 -0.0286983  0.0222865   -1.59251 0.00439155    1.56138   0.819184
9.266 0.25 0.28 0.65 0.549036 0.0111685 0.626293  0.0127071 -0.0289008  0.0224406   -1.59266  0.0044222    1.56131   0.819418
9.267 0.25 0.28 0.65 0.548985 0.0112661 0.626318  0.0127947 -0.0291039  0.0225952   -1.59281 0.00445294    1.56125   0.819652
9.268 0.25 0.28 0.65 0.548933 0.0113641 0.626343  0.0128825 -0.0293076  0.0227503   -1.59296 0.00448377    1.56119   0.819887
9.269 0.25 0.28 0.65 0.548881 0.0114626 0.626369  0.0129706 -0.0295119  0.0229059    -1.5931  0.0045147    1.56112   0.820123
9.27 0.25 0.28 0.65 0.548829 0.0115615 0.626395  0.0130589 -0.0297169  0.0230619   -1.59325 0.00454572    1.56106   0.820359
9.271 0.25 0.28 0.65 0.548776 0.0116608 0.62642  0.0131475 -0.0299224  0.0232184    -1.5934 0.00457683    1.56099   0.820597
9.272 0.25 0.28 0.65 0.548723 0.0117605 0.626446  0.0132364 -0.0301286  0.0233753   -1.59355 0.00460804    1.56092   0.820835
9.273 0.25 0.28 0.65 0.54867 0.0118607 0.626472  0.0133255 -0.0303354  0.0235327    -1.5937 0.00463934    1.56086   0.821073
9.274 0.25 0.28 0.65 0.548617 0.0119613 0.626498  0.0134149 -0.0305427  0.0236906   -1.59385 0.00467073    1.56079   0.821313
9.275 0.25 0.28 0.65 0.548563 0.0120623 0.626524  0.0135046 -0.0307507   0.023849     -1.594 0.00470221    1.56073   0.821553
9.276 0.25 0.28 0.65 0.548509 0.0121637 0.626551  0.0135945 -0.0309594  0.0240078   -1.59415 0.00473379    1.56066   0.821793
9.277 0.25 0.28 0.65 0.548455 0.0122656 0.626577  0.0136847 -0.0311686   0.024167    -1.5943 0.00476545    1.56059   0.822035
9.278 0.25 0.28 0.65 0.548401 0.0123679 0.626604  0.0137751 -0.0313784  0.0243268   -1.59445 0.00479721    1.56053   0.822277
9.279 0.25 0.28 0.65 0.548346 0.0124706 0.62663  0.0138659 -0.0315888   0.024487   -1.59461 0.00482906    1.56046    0.82252
9.28 0.25 0.28 0.65 0.548291 0.0125738 0.626657  0.0139568 -0.0317999  0.0246476   -1.59476 0.00486101    1.56039   0.822763
9.281 0.25 0.28 0.65 0.548236 0.0126774 0.626684  0.0140481 -0.0320115  0.0248088   -1.59491 0.00489304    1.56033   0.823008
9.282 0.25 0.28 0.65 0.548181 0.0127813 0.626711  0.0141396 -0.0322238  0.0249703   -1.59507 0.00492517    1.56026   0.823253
9.283 0.25 0.28 0.65 0.548125 0.0128858 0.626738  0.0142313 -0.0324366  0.0251324   -1.59522 0.00495739    1.56019   0.823498
9.284 0.25 0.28 0.65 0.548069 0.0129906 0.626765  0.0143233 -0.0326501  0.0252949   -1.59538  0.0049897    1.56012   0.823745
9.285 0.25 0.28 0.65 0.548013 0.0130959 0.626793  0.0144156 -0.0328641  0.0254578   -1.59553  0.0050221    1.56006   0.823992
9.286 0.25 0.28 0.65 0.547957 0.0132016 0.62682  0.0145081 -0.0330788  0.0256212   -1.59569 0.00505459    1.55999   0.824239
9.287 0.25 0.28 0.65 0.5479 0.0133077 0.626848  0.0146009  -0.033294  0.0257851   -1.59584 0.00508717    1.55992   0.824488
9.288 0.25 0.28 0.65 0.547843 0.0134142 0.626875   0.014694 -0.0335099  0.0259494     -1.596 0.00511984    1.55985   0.824737
9.289 0.25 0.28 0.65 0.547786 0.0135211 0.626903  0.0147873 -0.0337264  0.0261142   -1.59615  0.0051526    1.55978   0.824987
9.29 0.25 0.28 0.65 0.547728 0.0136285 0.626931  0.0148809 -0.0339434  0.0262794   -1.59631 0.00518546    1.55971   0.825237
9.291 0.25 0.28 0.65 0.547671 0.0137363 0.626959  0.0149747 -0.0341611  0.0264451   -1.59647  0.0052184    1.55964   0.825488
9.292 0.25 0.28 0.65 0.547613 0.0138445 0.626987  0.0150688 -0.0343793  0.0266113   -1.59663 0.00525143    1.55957    0.82574
9.293 0.25 0.28 0.65 0.547554 0.0139531 0.627015  0.0151631 -0.0345981  0.0267779   -1.59679 0.00528456     1.5595   0.825993
9.294 0.25 0.28 0.65 0.547496 0.0140622 0.627043  0.0152577 -0.0348176  0.0269449   -1.59694 0.00531777    1.55944   0.826246
9.295 0.25 0.28 0.65 0.547437 0.0141716 0.627072  0.0153525 -0.0350376  0.0271124    -1.5971 0.00535108    1.55937     0.8265
9.296 0.25 0.28 0.65 0.547378 0.0142815 0.6271  0.0154476 -0.0352582  0.0272804   -1.59726 0.00538447     1.5593   0.826755
9.297 0.25 0.28 0.65 0.547319 0.0143918 0.627129   0.015543 -0.0354794  0.0274488   -1.59742 0.00541795    1.55923    0.82701
9.298 0.25 0.28 0.65 0.54726 0.0145025 0.627158  0.0156386 -0.0357012  0.0276176   -1.59758 0.00545152    1.55915   0.827266
9.299 0.25 0.28 0.65 0.5472 0.0146136 0.627186  0.0157345 -0.0359236  0.0277869   -1.59775 0.00548519    1.55908   0.827522
9.3 0.25 0.28 0.65 0.54714 0.0147252 0.627215  0.0158306 -0.0361466  0.0279567   -1.59791 0.00551894    1.55901    0.82778
9.301 0.25 0.28 0.65 0.54708 0.0148371 0.627244   0.015927 -0.0363702  0.0281269   -1.59807 0.00555278    1.55894   0.828038
9.302 0.25 0.28 0.65 0.547019 0.0149495 0.627274  0.0160236 -0.0365943  0.0282975   -1.59823  0.0055867    1.55887   0.828296
9.303 0.25 0.28 0.65 0.546958 0.0150623 0.627303  0.0161205 -0.0368191  0.0284686   -1.59839 0.00562072     1.5588   0.828556
9.304 0.25 0.28 0.65 0.546897 0.0151755 0.627332  0.0162176 -0.0370444  0.0286402   -1.59856 0.00565483    1.55873   0.828816
9.305 0.25 0.28 0.65 0.546836 0.0152891 0.627362   0.016315 -0.0372703  0.0288121   -1.59872 0.00568902    1.55866   0.829077
9.306 0.25 0.28 0.65 0.546774 0.0154031 0.627391  0.0164126 -0.0374968  0.0289846   -1.59888 0.00572331    1.55858   0.829338
9.307 0.25 0.28 0.65 0.546713 0.0155176 0.627421  0.0165105 -0.0377239  0.0291574   -1.59905 0.00575768    1.55851     0.8296
9.308 0.25 0.28 0.65 0.54665 0.0156324 0.627451  0.0166087 -0.0379516  0.0293307   -1.59921 0.00579214    1.55844   0.829863
9.309 0.25 0.28 0.65 0.546588 0.0157477 0.627481   0.016707 -0.0381798  0.0295045   -1.59938 0.00582668    1.55837   0.830126
9.31 0.25 0.28 0.65 0.546526 0.0158633 0.627511  0.0168057 -0.0384086  0.0296787   -1.59954 0.00586132    1.55829    0.83039
9.311 0.25 0.28 0.65 0.546463 0.0159794 0.627541  0.0169046  -0.038638  0.0298533   -1.59971 0.00589604    1.55822   0.830655
9.312 0.25 0.28 0.65 0.5464 0.0160959 0.627571  0.0170037  -0.038868  0.0300284   -1.59988 0.00593085    1.55815    0.83092
9.313 0.25 0.28 0.65 0.546336 0.0162128 0.627601  0.0171031 -0.0390986  0.0302039   -1.60004 0.00596575    1.55808   0.831187
9.314 0.25 0.28 0.65 0.546273 0.0163301 0.627632  0.0172027 -0.0393297  0.0303799   -1.60021 0.00600073      1.558   0.831453
9.315 0.25 0.28 0.65 0.546209 0.0164478 0.627662  0.0173026 -0.0395614  0.0305563   -1.60038 0.00603581    1.55793   0.831721
9.316 0.25 0.28 0.65 0.546145 0.0165659 0.627693  0.0174028 -0.0397937  0.0307331   -1.60055 0.00607097    1.55785   0.831989
9.317 0.25 0.28 0.65 0.54608 0.0166844 0.627723  0.0175031 -0.0400266  0.0309104   -1.60072 0.00610621    1.55778   0.832258
9.318 0.25 0.28 0.65 0.546016 0.0168034 0.627754  0.0176038   -0.04026  0.0310881   -1.60088 0.00614155    1.55771   0.832527
9.319 0.25 0.28 0.65 0.545951 0.0169227 0.627785  0.0177046  -0.040494  0.0312662   -1.60105 0.00617697    1.55763   0.832797
9.32 0.25 0.28 0.65 0.545886 0.0170424 0.627816  0.0178058 -0.0407286  0.0314448   -1.60122 0.00621247    1.55756   0.833068
9.321 0.25 0.28 0.65 0.54582 0.0171626 0.627847  0.0179071 -0.0409638  0.0316238   -1.60139 0.00624807    1.55748   0.833339
9.322 0.25 0.28 0.65 0.545754 0.0172831 0.627878  0.0180087 -0.0411995  0.0318033   -1.60156 0.00628375    1.55741   0.833611
9.323 0.25 0.28 0.65 0.545688 0.0174041 0.62791  0.0181106 -0.0414358  0.0319832   -1.60174 0.00631951    1.55733   0.833884
9.324 0.25 0.28 0.65 0.545622 0.0175254 0.627941  0.0182127 -0.0416726  0.0321635   -1.60191 0.00635536    1.55726   0.834157
9.325 0.25 0.28 0.65 0.545556 0.0176472 0.627973  0.0183151 -0.0419101  0.0323442   -1.60208  0.0063913    1.55718   0.834431
9.326 0.25 0.28 0.65 0.545489 0.0177694 0.628004  0.0184177 -0.0421481  0.0325254   -1.60225 0.00642732    1.55711   0.834706
9.327 0.25 0.28 0.65 0.545422 0.0178919 0.628036  0.0185205 -0.0423866   0.032707   -1.60242 0.00646343    1.55703   0.834981
9.328 0.25 0.28 0.65 0.545355 0.0180149 0.628068  0.0186236 -0.0426257  0.0328891    -1.6026 0.00649963    1.55696   0.835257
9.329 0.25 0.28 0.65 0.545287 0.0181382 0.6281  0.0187269 -0.0428654  0.0330715   -1.60277 0.00653591    1.55688   0.835534
9.33 0.25 0.28 0.65 0.54522 0.018262 0.628132  0.0188305 -0.0431057  0.0332544   -1.60294 0.00657227     1.5568   0.835811
9.331 0.25 0.28 0.65 0.545152 0.0183861 0.628164  0.0189343 -0.0433465  0.0334378   -1.60312 0.00660872    1.55673   0.836089
9.332 0.25 0.28 0.65 0.545083 0.0185107 0.628196  0.0190383 -0.0435879  0.0336215   -1.60329 0.00664526    1.55665   0.836367
