playtime target_pos(x) target_pos(y) target_pos(z) current_pos(x) current_pos(y) current_pos(z) q_desired_1 q_desired_2 q_desired_3 q_desired_4 q_desired_5 q_desired_6 q_desired_7
10.98 0.25 0.28 0.65 0.554011 0.000751992 0.623221   0.00163159  -0.00486198   0.00165378     -1.57796 -9.51752e-05      1.56951     0.788539
10.981 0.25 0.28 0.65 0.553998 0.000763805 0.623219   0.00165096  -0.00493304   0.00167359     -1.57804 -9.52698e-05      1.56951     0.788575
10.982 0.25 0.28 0.65 0.553986 0.000775729 0.623218   0.00167046  -0.00500458   0.00169353     -1.57812 -9.53595e-05      1.56951     0.788612
10.983 0.25 0.28 0.65 0.553974 0.000787764 0.623216  0.00169007  -0.0050766   0.0017136     -1.5782 -9.5444e-05      1.5695     0.78865
10.984 0.25 0.28 0.65 0.553961 0.000799911 0.623214   0.00170981   -0.0051491    0.0017338     -1.57828 -9.55235e-05       1.5695     0.788687
10.985 0.25 0.28 0.65 0.553949 0.000812169 0.623212   0.00172967  -0.00522209   0.00175412     -1.57837 -9.55978e-05      1.56949     0.788725
10.986 0.25 0.28 0.65 0.553936 0.000824539 0.623211   0.00174965  -0.00529555   0.00177457     -1.57845 -9.56668e-05      1.56949     0.788763
10.987 0.25 0.28 0.65 0.553923 0.000837022 0.623209   0.00176975  -0.00536949   0.00179515     -1.57854 -9.57306e-05      1.56949     0.788801
10.988 0.25 0.28 0.65 0.55391 0.000849618 0.623207  0.00178997 -0.00544392  0.00181586    -1.57862 -9.5789e-05     1.56948     0.78884
10.989 0.25 0.28 0.65 0.553897 0.000862327 0.623206   0.00181032  -0.00551883    0.0018367     -1.57871 -9.58419e-05      1.56948     0.788878
10.99 0.25 0.28 0.65 0.553883 0.000875148 0.623204   0.00183079  -0.00559422   0.00185766     -1.57879 -9.58894e-05      1.56948     0.788917
10.991 0.25 0.28 0.65 0.55387 0.000888084 0.623202   0.00185138  -0.00567009   0.00187876     -1.57888 -9.59314e-05      1.56947     0.788956
10.992 0.25 0.28 0.65 0.553856 0.000901133 0.623201   0.00187209  -0.00574645   0.00189998     -1.57897 -9.59677e-05      1.56947     0.788996
10.993 0.25 0.28 0.65 0.553843 0.000914296 0.623199   0.00189293  -0.00582328   0.00192133     -1.57906 -9.59983e-05      1.56947     0.789035
10.994 0.25 0.28 0.65 0.553829 0.000927574 0.623198   0.00191388   -0.0059006   0.00194282     -1.57914 -9.60232e-05      1.56946     0.789075
10.995 0.25 0.28 0.65 0.553815 0.000940967 0.623196   0.00193496  -0.00597841   0.00196443     -1.57923 -9.60424e-05      1.56946     0.789115
10.996 0.25 0.28 0.65 0.553801 0.000954474 0.623195   0.00195616  -0.00605669   0.00198617     -1.57932 -9.60556e-05      1.56946     0.789155
10.997 0.25 0.28 0.65 0.553787 0.000968097 0.623193   0.00197749  -0.00613546   0.00200804     -1.57941 -9.60629e-05      1.56945     0.789196
10.998 0.25 0.28 0.65 0.553773 0.000981835 0.623192   0.00199893  -0.00621471   0.00203004      -1.5795 -9.60642e-05      1.56945     0.789237
10.999 0.25 0.28 0.65 0.553758 0.000995689 0.62319    0.0020205  -0.00629445   0.00205217     -1.57959 -9.60594e-05      1.56945     0.789278
11 0.25 0.28 0.65 0.553744 0.00100966 0.623189   0.00204219  -0.00637466   0.00207443     -1.57968 -9.60485e-05      1.56944     0.789319
11.001 0.25 0.28 0.65 0.553729 0.00102374 0.623187   0.00206401  -0.00645536   0.00209682     -1.57978 -9.60314e-05      1.56944      0.78936
11.002 0.25 0.28 0.65 0.553714 0.00103795 0.623186  0.00208594 -0.00653655  0.00211934    -1.57987 -9.6008e-05     1.56944    0.789402
11.003 0.25 0.28 0.65 0.553699 0.00105227 0.623185     0.002108  -0.00661822     0.002142     -1.57996 -9.59783e-05      1.56943     0.789444
11.004 0.25 0.28 0.65 0.553684 0.0010667 0.623183   0.00213018  -0.00670037   0.00216478     -1.58006 -9.59421e-05      1.56943     0.789486
11.005 0.25 0.28 0.65 0.553669 0.00108126 0.623182   0.00215249    -0.006783   0.00218769     -1.58015 -9.58995e-05      1.56943     0.789528
11.006 0.25 0.28 0.65 0.553654 0.00109593 0.623181   0.00217492  -0.00686612   0.00221073     -1.58024 -9.58504e-05      1.56942     0.789571
11.007 0.25 0.28 0.65 0.553638 0.00111072 0.623179   0.00219746  -0.00694973    0.0022339     -1.58034 -9.57946e-05      1.56942     0.789613
11.008 0.25 0.28 0.65 0.553623 0.00112563 0.623178   0.00222014  -0.00703381   0.00225721     -1.58044 -9.57321e-05      1.56942     0.789656
11.009 0.25 0.28 0.65 0.553607 0.00114065 0.623177   0.00224293  -0.00711839   0.00228064     -1.58053 -9.56629e-05      1.56941       0.7897
11.01 0.25 0.28 0.65 0.553591 0.00115579 0.623175   0.00226585  -0.00720344   0.00230421     -1.58063 -9.55868e-05      1.56941     0.789743
11.011 0.25 0.28 0.65 0.553575 0.00117106 0.623174   0.00228889  -0.00728898   0.00232791     -1.58073 -9.55039e-05      1.56941     0.789787
11.012 0.25 0.28 0.65 0.553559 0.00118644 0.623173  0.00231206   -0.007375  0.00235173    -1.58082 -9.5414e-05      1.5694    0.789831
11.013 0.25 0.28 0.65 0.553543 0.00120194 0.623172  0.00233534 -0.00746151  0.00237569    -1.58092 -9.5317e-05      1.5694    0.789875
11.014 0.25 0.28 0.65 0.553526 0.00121756 0.623171   0.00235875  -0.00754851   0.00239978     -1.58102 -9.52129e-05       1.5694     0.789919
11.015 0.25 0.28 0.65 0.55351 0.0012333 0.623169   0.00238229  -0.00763598   0.00242401     -1.58112 -9.51016e-05       1.5694     0.789964
11.016 0.25 0.28 0.65 0.553493 0.00124916 0.623168   0.00240594  -0.00772394   0.00244836     -1.58122 -9.49831e-05      1.56939     0.790009
11.017 0.25 0.28 0.65 0.553476 0.00126514 0.623167   0.00242972  -0.00781239   0.00247285     -1.58132 -9.48572e-05      1.56939     0.790054
11.018 0.25 0.28 0.65 0.55346 0.00128124 0.623166   0.00245362  -0.00790132   0.00249746     -1.58142 -9.47239e-05      1.56939     0.790099
11.019 0.25 0.28 0.65 0.553442 0.00129746 0.623165   0.00247765  -0.00799073   0.00252221     -1.58152 -9.45831e-05      1.56939     0.790145
11.02 0.25 0.28 0.65 0.553425 0.00131381 0.623164    0.0025018  -0.00808063   0.00254709     -1.58163 -9.44348e-05      1.56938      0.79019
11.021 0.25 0.28 0.65 0.553408 0.00133027 0.623163   0.00252607  -0.00817102   0.00257211     -1.58173 -9.42788e-05      1.56938     0.790236
11.022 0.25 0.28 0.65 0.553391 0.00134685 0.623162   0.00255046  -0.00826189   0.00259725     -1.58183 -9.41151e-05      1.56938     0.790283
11.023 0.25 0.28 0.65 0.553373 0.00136356 0.623161   0.00257498  -0.00835324   0.00262253     -1.58194 -9.39436e-05      1.56938     0.790329
11.024 0.25 0.28 0.65 0.553355 0.00138039 0.62316   0.00259962  -0.00844508   0.00264794     -1.58204 -9.37642e-05      1.56937     0.790376
11.025 0.25 0.28 0.65 0.553337 0.00139734 0.623159   0.00262439   -0.0085374   0.00267348     -1.58215 -9.35769e-05      1.56937     0.790423
11.026 0.25 0.28 0.65 0.553319 0.00141441 0.623158   0.00264927   -0.0086302   0.00269916     -1.58225 -9.33816e-05      1.56937      0.79047
11.027 0.25 0.28 0.65 0.553301 0.0014316 0.623157   0.00267428   -0.0087235   0.00272496     -1.58236 -9.31782e-05      1.56937     0.790517
11.028 0.25 0.28 0.65 0.553283 0.00144892 0.623156   0.00269942  -0.00881727   0.00275091     -1.58246 -9.29666e-05      1.56936     0.790565
11.029 0.25 0.28 0.65 0.553265 0.00146636 0.623155   0.00272468  -0.00891153   0.00277698     -1.58257 -9.27467e-05      1.56936     0.790613
11.03 0.25 0.28 0.65 0.553246 0.00148392 0.623154   0.00275006  -0.00900628   0.00280318     -1.58268 -9.25185e-05      1.56936     0.790661
11.031 0.25 0.28 0.65 0.553227 0.00150161 0.623154   0.00277556  -0.00910151   0.00282952     -1.58279 -9.22819e-05      1.56936     0.790709
11.032 0.25 0.28 0.65 0.553209 0.00151942 0.623153   0.00280119  -0.00919722   0.00285599     -1.58289 -9.20368e-05      1.56935     0.790758
11.033 0.25 0.28 0.65 0.55319 0.00153735 0.623152   0.00282694  -0.00929342    0.0028826       -1.583 -9.17831e-05      1.56935     0.790806
11.034 0.25 0.28 0.65 0.553171 0.00155541 0.623151   0.00285281   -0.0093901   0.00290934     -1.58311 -9.15207e-05      1.56935     0.790855
11.035 0.25 0.28 0.65 0.553151 0.00157359 0.62315   0.00287881  -0.00948727   0.00293621     -1.58322 -9.12497e-05      1.56935     0.790905
11.036 0.25 0.28 0.65 0.553132 0.00159189 0.62315   0.00290493  -0.00958492   0.00296321     -1.58333 -9.09698e-05      1.56934     0.790954
11.037 0.25 0.28 0.65 0.553113 0.00161032 0.623149   0.00293117  -0.00968305   0.00299035     -1.58345 -9.06809e-05      1.56934     0.791004
11.038 0.25 0.28 0.65 0.553093 0.00162887 0.623148   0.00295754  -0.00978167   0.00301763     -1.58356 -9.03832e-05      1.56934     0.791054
11.039 0.25 0.28 0.65 0.553073 0.00164755 0.623147   0.00298403  -0.00988078   0.00304503     -1.58367 -9.00763e-05      1.56934     0.791104
11.04 0.25 0.28 0.65 0.553053 0.00166635 0.623147   0.00301064  -0.00998037   0.00307257     -1.58378 -8.97603e-05      1.56934     0.791154
11.041 0.25 0.28 0.65 0.553033 0.00168528 0.623146   0.00303738   -0.0100804   0.00310024      -1.5839 -8.94351e-05      1.56933     0.791205
11.042 0.25 0.28 0.65 0.553013 0.00170434 0.623145   0.00306424    -0.010181   0.00312805     -1.58401 -8.91005e-05      1.56933     0.791256
11.043 0.25 0.28 0.65 0.552993 0.00172351 0.623145   0.00309122    -0.010282   0.00315599     -1.58412 -8.87565e-05      1.56933     0.791307
11.044 0.25 0.28 0.65 0.552972 0.00174282 0.623144   0.00311833   -0.0103836   0.00318407     -1.58424 -8.84031e-05      1.56933     0.791358
11.045 0.25 0.28 0.65 0.552952 0.00176225 0.623143   0.00314556   -0.0104856   0.00321228     -1.58435 -8.80401e-05      1.56933      0.79141
11.046 0.25 0.28 0.65 0.552931 0.0017818 0.623143   0.00317292   -0.0105881   0.00324062     -1.58447 -8.76674e-05      1.56933     0.791461
11.047 0.25 0.28 0.65 0.55291 0.00180149 0.623142  0.00320039   -0.010691   0.0032691    -1.58459 -8.7285e-05     1.56932    0.791513
11.048 0.25 0.28 0.65 0.552889 0.0018213 0.623142   0.00322799   -0.0107945   0.00329771      -1.5847 -8.68927e-05      1.56932     0.791566
11.049 0.25 0.28 0.65 0.552868 0.00184123 0.623141   0.00325572   -0.0108984   0.00332646     -1.58482 -8.64906e-05      1.56932     0.791618
11.05 0.25 0.28 0.65 0.552847 0.00186129 0.623141   0.00328357   -0.0110029   0.00335534     -1.58494 -8.60784e-05      1.56932     0.791671
11.051 0.25 0.28 0.65 0.552825 0.00188148 0.62314   0.00331154   -0.0111078   0.00338436     -1.58506 -8.56561e-05      1.56932     0.791724
11.052 0.25 0.28 0.65 0.552804 0.0019018 0.62314   0.00333963   -0.0112132   0.00341351     -1.58518 -8.52237e-05      1.56931     0.791777
11.053 0.25 0.28 0.65 0.552782 0.00192224 0.623139  0.00336785   -0.011319  0.00344279     -1.5853 -8.4781e-05     1.56931     0.79183
11.054 0.25 0.28 0.65 0.55276 0.00194281 0.623139   0.00339619   -0.0114254   0.00347221     -1.58542 -8.43279e-05      1.56931     0.791884
11.055 0.25 0.28 0.65 0.552738 0.0019635 0.623138   0.00342465   -0.0115322   0.00350177     -1.58554 -8.38644e-05      1.56931     0.791938
11.056 0.25 0.28 0.65 0.552716 0.00198433 0.623138   0.00345324   -0.0116396   0.00353146     -1.58566 -8.33904e-05      1.56931     0.791992
11.057 0.25 0.28 0.65 0.552694 0.00200528 0.623138   0.00348195   -0.0117474   0.00356128     -1.58578 -8.29058e-05      1.56931     0.792046
11.058 0.25 0.28 0.65 0.552672 0.00202636 0.623137   0.00351078   -0.0118557   0.00359124      -1.5859 -8.24104e-05      1.56931     0.792101
11.059 0.25 0.28 0.65 0.552649 0.00204757 0.623137   0.00353974   -0.0119644   0.00362134     -1.58603 -8.19042e-05       1.5693     0.792155
11.06 0.25 0.28 0.65 0.552626 0.00206891 0.623137   0.00356882   -0.0120737   0.00365157     -1.58615 -8.13872e-05       1.5693      0.79221
11.061 0.25 0.28 0.65 0.552604 0.00209037 0.623136   0.00359802   -0.0121834   0.00368194     -1.58627 -8.08591e-05       1.5693     0.792266
11.062 0.25 0.28 0.65 0.552581 0.00211197 0.623136 0.00362735 -0.0122936 0.00371244    -1.5864 -8.032e-05     1.5693   0.792321
11.063 0.25 0.28 0.65 0.552557 0.00213369 0.623136    0.0036568   -0.0124043   0.00374308     -1.58652 -7.97697e-05       1.5693     0.792377
11.064 0.25 0.28 0.65 0.552534 0.00215554 0.623135   0.00368637   -0.0125155   0.00377385     -1.58665 -7.92081e-05       1.5693     0.792433
11.065 0.25 0.28 0.65 0.552511 0.00217752 0.623135   0.00371607   -0.0126272   0.00380476     -1.58677 -7.86352e-05       1.5693     0.792489
11.066 0.25 0.28 0.65 0.552487 0.00219963 0.623135   0.00374588   -0.0127393    0.0038358      -1.5869 -7.80508e-05      1.56929     0.792545
11.067 0.25 0.28 0.65 0.552464 0.00222187 0.623135   0.00377583    -0.012852   0.00386699     -1.58703 -7.74549e-05      1.56929     0.792602
11.068 0.25 0.28 0.65 0.55244 0.00224423 0.623135   0.00380589   -0.0129651    0.0038983     -1.58716 -7.68474e-05      1.56929     0.792659
11.069 0.25 0.28 0.65 0.552416 0.00226673 0.623134   0.00383608   -0.0130787   0.00392975     -1.58728 -7.62282e-05      1.56929     0.792716
11.07 0.25 0.28 0.65 0.552392 0.00228936 0.623134   0.00386639   -0.0131927   0.00396134     -1.58741 -7.55971e-05      1.56929     0.792773
11.071 0.25 0.28 0.65 0.552367 0.00231212 0.623134   0.00389682   -0.0133073   0.00399307     -1.58754 -7.49541e-05      1.56929     0.792831
11.072 0.25 0.28 0.65 0.552343 0.002335 0.623134  0.00392738  -0.0134223  0.00402493    -1.58767 -7.4299e-05     1.56929    0.792889
11.073 0.25 0.28 0.65 0.552319 0.00235802 0.623134   0.00395806   -0.0135378   0.00405692      -1.5878 -7.36319e-05      1.56929     0.792947
11.074 0.25 0.28 0.65 0.552294 0.00238117 0.623134   0.00398886   -0.0136538   0.00408906     -1.58793 -7.29526e-05      1.56928     0.793005
11.075 0.25 0.28 0.65 0.552269 0.00240444 0.623134   0.00401979   -0.0137703   0.00412133     -1.58806 -7.22609e-05      1.56928     0.793063
11.076 0.25 0.28 0.65 0.552244 0.00242785 0.623134   0.00405084   -0.0138872   0.00415373      -1.5882 -7.15569e-05      1.56928     0.793122
11.077 0.25 0.28 0.65 0.552219 0.00245139 0.623134   0.00408201   -0.0140047   0.00418628     -1.58833 -7.08404e-05      1.56928     0.793181
11.078 0.25 0.28 0.65 0.552194 0.00247506 0.623134   0.00411331   -0.0141226   0.00421896     -1.58846 -7.01113e-05      1.56928      0.79324
11.079 0.25 0.28 0.65 0.552168 0.00249886 0.623134   0.00414472    -0.014241   0.00425177     -1.58859 -6.93694e-05      1.56928       0.7933
11.08 0.25 0.28 0.65 0.552143 0.00252279 0.623134   0.00417626   -0.0143598   0.00428473     -1.58873 -6.86148e-05      1.56928     0.793359
11.081 0.25 0.28 0.65 0.552117 0.00254685 0.623134   0.00420792   -0.0144792   0.00431781     -1.58886 -6.78473e-05      1.56928     0.793419
11.082 0.25 0.28 0.65 0.552091 0.00257104 0.623134   0.00423971    -0.014599   0.00435104       -1.589 -6.70669e-05      1.56928     0.793479
11.083 0.25 0.28 0.65 0.552065 0.00259537 0.623134   0.00427162   -0.0147193    0.0043844     -1.58913 -6.62733e-05      1.56928      0.79354
11.084 0.25 0.28 0.65 0.552039 0.00261982 0.623134   0.00430365   -0.0148401    0.0044179     -1.58927 -6.54665e-05      1.56928       0.7936
11.085 0.25 0.28 0.65 0.552013 0.00264441 0.623134    0.0043358   -0.0149613   0.00445154      -1.5894 -6.46465e-05      1.56927     0.793661
11.086 0.25 0.28 0.65 0.551987 0.00266913 0.623134   0.00436808   -0.0150831   0.00448532     -1.58954 -6.38131e-05      1.56927     0.793722
11.087 0.25 0.28 0.65 0.55196 0.00269398 0.623134   0.00440048   -0.0152053   0.00451923     -1.58968 -6.29661e-05      1.56927     0.793783
11.088 0.25 0.28 0.65 0.551933 0.00271896 0.623134     0.004433    -0.015328   0.00455328     -1.58982 -6.21056e-05      1.56927     0.793845
11.089 0.25 0.28 0.65 0.551906 0.00274408 0.623134   0.00446564   -0.0154512   0.00458746     -1.58996 -6.12314e-05      1.56927     0.793907
11.09 0.25 0.28 0.65 0.551879 0.00276932 0.623135   0.00449841   -0.0155748   0.00462179      -1.5901 -6.03434e-05      1.56927     0.793969
11.091 0.25 0.28 0.65 0.551852 0.0027947 0.623135   0.00453129   -0.0156989   0.00465625     -1.59023 -5.94416e-05      1.56927     0.794031
11.092 0.25 0.28 0.65 0.551825 0.00282021 0.623135    0.0045643   -0.0158235   0.00469085     -1.59037 -5.85257e-05      1.56927     0.794093
11.093 0.25 0.28 0.65 0.551798 0.00284586 0.623135   0.00459744   -0.0159486   0.00472558     -1.59052 -5.75957e-05      1.56927     0.794156
11.094 0.25 0.28 0.65 0.55177 0.00287163 0.623135   0.00463069   -0.0160742   0.00476046     -1.59066 -5.66515e-05      1.56927     0.794219
11.095 0.25 0.28 0.65 0.551742 0.00289754 0.623136  0.00466407  -0.0162002  0.00479547     -1.5908 -5.5693e-05     1.56927    0.794282
11.096 0.25 0.28 0.65 0.551714 0.00292358 0.623136   0.00469757   -0.0163267   0.00483062     -1.59094 -5.47201e-05      1.56927     0.794345
11.097 0.25 0.28 0.65 0.551686 0.00294975 0.623136   0.00473119   -0.0164537   0.00486591     -1.59108 -5.37327e-05      1.56927     0.794409
11.098 0.25 0.28 0.65 0.551658 0.00297606 0.623137   0.00476493   -0.0165812   0.00490133     -1.59123 -5.27306e-05      1.56927     0.794473
11.099 0.25 0.28 0.65 0.55163 0.0030025 0.623137    0.0047988   -0.0167091    0.0049369     -1.59137 -5.17138e-05      1.56927     0.794537
11.1 0.25 0.28 0.65 0.551602 0.00302907 0.623137   0.00483279   -0.0168375    0.0049726     -1.59151 -5.06822e-05      1.56927     0.794601
11.101 0.25 0.28 0.65 0.551573 0.00305578 0.623138    0.0048669   -0.0169664   0.00500844     -1.59166 -4.96357e-05      1.56926     0.794666
11.102 0.25 0.28 0.65 0.551544 0.00308262 0.623138   0.00490113   -0.0170957   0.00504441      -1.5918 -4.85741e-05      1.56926      0.79473
11.103 0.25 0.28 0.65 0.551515 0.00310959 0.623139   0.00493548   -0.0172256   0.00508053     -1.59195 -4.74974e-05      1.56926     0.794795
11.104 0.25 0.28 0.65 0.551486 0.0031367 0.623139   0.00496995   -0.0173559   0.00511678      -1.5921 -4.64054e-05      1.56926     0.794861
11.105 0.25 0.28 0.65 0.551457 0.00316394 0.623139  0.00500455  -0.0174866  0.00515318    -1.59224 -4.5298e-05     1.56926    0.794926
11.106 0.25 0.28 0.65 0.551428 0.00319131 0.62314   0.00503927   -0.0176179   0.00518971     -1.59239 -4.41752e-05      1.56926     0.794992
11.107 0.25 0.28 0.65 0.551398 0.00321882 0.62314   0.00507411   -0.0177496   0.00522638     -1.59254 -4.30368e-05      1.56926     0.795058
11.108 0.25 0.28 0.65 0.551369 0.00324646 0.623141   0.00510907   -0.0178818   0.00526318     -1.59269 -4.18827e-05      1.56926     0.795124
11.109 0.25 0.28 0.65 0.551339 0.00327423 0.623141   0.00514415   -0.0180145   0.00530013     -1.59284 -4.07128e-05      1.56926      0.79519
11.11 0.25 0.28 0.65 0.551309 0.00330214 0.623142   0.00517936   -0.0181476   0.00533722     -1.59298 -3.95269e-05      1.56926     0.795257
11.111 0.25 0.28 0.65 0.551279 0.00333019 0.623142   0.00521469   -0.0182812   0.00537444     -1.59313 -3.83251e-05      1.56926     0.795324
11.112 0.25 0.28 0.65 0.551249 0.00335836 0.623143   0.00525013   -0.0184153    0.0054118     -1.59328 -3.71072e-05      1.56926     0.795391
11.113 0.25 0.28 0.65 0.551219 0.00338667 0.623143   0.0052857  -0.0185499   0.0054493    -1.59344 -3.5873e-05     1.56926    0.795458
11.114 0.25 0.28 0.65 0.551188 0.00341512 0.623144   0.00532139   -0.0186849   0.00548694     -1.59359 -3.46225e-05      1.56926     0.795525
11.115 0.25 0.28 0.65 0.551157 0.0034437 0.623145    0.0053572   -0.0188204   0.00552472     -1.59374 -3.33555e-05      1.56926     0.795593
11.116 0.25 0.28 0.65 0.551127 0.00347241 0.623145   0.00539313   -0.0189563   0.00556264     -1.59389 -3.20719e-05      1.56926     0.795661
11.117 0.25 0.28 0.65 0.551096 0.00350126 0.623146   0.00542919   -0.0190928    0.0056007     -1.59404 -3.07717e-05      1.56926     0.795729
11.118 0.25 0.28 0.65 0.551065 0.00353025 0.623147   0.00546536   -0.0192297   0.00563889      -1.5942 -2.94547e-05      1.56926     0.795798
11.119 0.25 0.28 0.65 0.551033 0.00355936 0.623147   0.00550166   -0.0193671   0.00567723     -1.59435 -2.81208e-05      1.56926     0.795867
