playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
9.266 0.554701 0.00946386 0.62483 0.554705 0.00936661 0.624835 -0.483129 -0.00141729 0.498793 -1.57277 0.00450366 1.5773 0.0319061
9.267 0.554701 0.00949499 0.62483 0.554705 0.00939773 0.624835 -0.4849 -0.00141707 0.500618 -1.57277 0.00450641 1.5773 0.0319048
9.268 0.554701 0.00952616 0.62483 0.554705 0.00942889 0.624835 -0.486673 -0.00141684 0.502446 -1.57276 0.00450917 1.5773 0.0319036
9.269 0.554701 0.00955737 0.62483 0.554705 0.00946009 0.624835 -0.488449 -0.00141661 0.504276 -1.57276 0.00451194 1.57731 0.0319023
9.27 0.554701 0.00958862 0.62483 0.554705 0.00949133 0.624835 -0.490227 -0.00141638 0.506109 -1.57276 0.0045147 1.57731 0.031901
9.271 0.554701 0.00961991 0.62483 0.554705 0.00952262 0.624835 -0.492007 -0.00141615 0.507944 -1.57276 0.00451747 1.57731 0.0318998
9.272 0.554701 0.00965125 0.62483 0.554705 0.00955394 0.624835 -0.49379 -0.00141591 0.509782 -1.57276 0.00452025 1.57731 0.0318985
9.273 0.554701 0.00968262 0.62483 0.554705 0.00958531 0.624835 -0.495575 -0.00141568 0.511622 -1.57276 0.00452302 1.57731 0.0318972
9.274 0.554701 0.00971404 0.62483 0.554705 0.00961671 0.624835 -0.497363 -0.00141544 0.513464 -1.57275 0.0045258 1.57731 0.0318959
9.275 0.554701 0.00974549 0.62483 0.554705 0.00964816 0.624835 -0.499152 -0.0014152 0.515309 -1.57275 0.00452858 1.57731 0.0318946
9.276 0.554701 0.00977699 0.62483 0.554705 0.00967965 0.624835 -0.500944 -0.00141496 0.517156 -1.57275 0.00453137 1.57731 0.0318934
9.277 0.554701 0.00980853 0.62483 0.554705 0.00971118 0.624835 -0.502738 -0.00141472 0.519005 -1.57275 0.00453416 1.57731 0.0318921
9.278 0.554701 0.00984011 0.62483 0.554705 0.00974275 0.624835 -0.504535 -0.00141448 0.520857 -1.57275 0.00453695 1.57731 0.0318908
9.279 0.554701 0.00987172 0.62483 0.554705 0.00977435 0.624835 -0.506334 -0.00141423 0.522711 -1.57275 0.00453974 1.57731 0.0318895
9.28 0.554701 0.00990338 0.62483 0.554705 0.009806 0.624835 -0.508135 -0.00141399 0.524568 -1.57274 0.00454254 1.57731 0.0318882
9.281 0.554701 0.00993508 0.62483 0.554705 0.00983769 0.624835 -0.509938 -0.00141374 0.526426 -1.57274 0.00454534 1.57731 0.0318869
9.282 0.554701 0.00996682 0.62483 0.554705 0.00986942 0.624835 -0.511744 -0.00141349 0.528288 -1.57274 0.00454814 1.57731 0.0318856
9.283 0.554701 0.0099986 0.62483 0.554705 0.00990119 0.624835 -0.513552 -0.00141324 0.530151 -1.57274 0.00455094 1.57731 0.0318843
9.284 0.554701 0.0100304 0.62483 0.554705 0.009933 0.624835 -0.515362 -0.00141298 0.532017 -1.57274 0.00455375 1.57731 0.031883
9.285 0.554701 0.0100623 0.62483 0.554705 0.00996486 0.624835 -0.517175 -0.00141273 0.533885 -1.57274 0.00455656 1.57731 0.0318817
9.286 0.554701 0.0100942 0.62483 0.554705 0.00999675 0.624835 -0.518989 -0.00141247 0.535756 -1.57273 0.00455938 1.57731 0.0318804
9.287 0.554701 0.0101261 0.62483 0.554705 0.0100287 0.624835 -0.520806 -0.00141221 0.537628 -1.57273 0.00456219 1.57731 0.0318791
9.288 0.554701 0.0101581 0.62483 0.554705 0.0100606 0.624835 -0.522625 -0.00141195 0.539503 -1.57273 0.00456501 1.57731 0.0318778
9.289 0.554701 0.0101901 0.62483 0.554704 0.0100927 0.624835 -0.524446 -0.00141168 0.541381 -1.57273 0.00456784 1.57732 0.0318765
9.29 0.554701 0.0102222 0.62483 0.554704 0.0101247 0.624835 -0.52627 -0.00141142 0.54326 -1.57273 0.00457066 1.57732 0.0318752
9.291 0.554701 0.0102543 0.62483 0.554704 0.0101568 0.624835 -0.528096 -0.00141115 0.545142 -1.57273 0.00457349 1.57732 0.0318739
9.292 0.554701 0.0102864 0.62483 0.554704 0.0101889 0.624835 -0.529924 -0.00141088 0.547026 -1.57272 0.00457632 1.57732 0.0318725
9.293 0.554701 0.0103186 0.62483 0.554704 0.0102211 0.624835 -0.531754 -0.00141061 0.548913 -1.57272 0.00457915 1.57732 0.0318712
9.294 0.554701 0.0103508 0.62483 0.554704 0.0102533 0.624835 -0.533586 -0.00141034 0.550801 -1.57272 0.00458198 1.57732 0.0318699
9.295 0.554701 0.0103831 0.62483 0.554704 0.0102856 0.624835 -0.53542 -0.00141006 0.552692 -1.57272 0.00458482 1.57732 0.0318686
9.296 0.554701 0.0104154 0.62483 0.554704 0.0103179 0.624835 -0.537257 -0.00140979 0.554585 -1.57272 0.00458766 1.57732 0.0318672
9.297 0.554701 0.0104477 0.62483 0.554704 0.0103502 0.624835 -0.539096 -0.00140951 0.556481 -1.57271 0.0045905 1.57732 0.0318659
9.298 0.554701 0.0104801 0.62483 0.554704 0.0103826 0.624835 -0.540936 -0.00140923 0.558378 -1.57271 0.00459335 1.57732 0.0318646
9.299 0.554701 0.0105125 0.62483 0.554704 0.010415 0.624835 -0.542779 -0.00140894 0.560278 -1.57271 0.00459619 1.57732 0.0318632
9.3 0.554701 0.010545 0.62483 0.554704 0.0104474 0.624835 -0.544625 -0.00140866 0.56218 -1.57271 0.00459904 1.57732 0.0318619
9.301 0.554701 0.0105775 0.62483 0.554704 0.0104799 0.624835 -0.546472 -0.00140837 0.564084 -1.57271 0.0046019 1.57732 0.0318606
9.302 0.554701 0.01061 0.62483 0.554704 0.0105124 0.624835 -0.548321 -0.00140808 0.56599 -1.5727 0.00460475 1.57732 0.0318592
9.303 0.554701 0.0106426 0.62483 0.554704 0.010545 0.624835 -0.550173 -0.00140778 0.567899 -1.5727 0.00460761 1.57732 0.0318579
9.304 0.554701 0.0106752 0.62483 0.554704 0.0105776 0.624835 -0.552026 -0.00140749 0.56981 -1.5727 0.00461047 1.57732 0.0318565
9.305 0.554701 0.0107078 0.62483 0.554704 0.0106102 0.624835 -0.553882 -0.00140719 0.571723 -1.5727 0.00461333 1.57732 0.0318552
9.306 0.554701 0.0107405 0.62483 0.554704 0.0106429 0.624835 -0.55574 -0.00140689 0.573638 -1.5727 0.00461619 1.57732 0.0318538
9.307 0.554701 0.0107733 0.62483 0.554704 0.0106757 0.624835 -0.5576 -0.00140659 0.575555 -1.5727 0.00461905 1.57732 0.0318525
9.308 0.554701 0.010806 0.62483 0.554704 0.0107084 0.624835 -0.559462 -0.00140628 0.577474 -1.57269 0.00462192 1.57733 0.0318511
9.309 0.554701 0.0108388 0.62483 0.554704 0.0107412 0.624835 -0.561326 -0.00140598 0.579396 -1.57269 0.00462479 1.57733 0.0318498
9.31 0.554701 0.0108717 0.62483 0.554704 0.0107741 0.624835 -0.563192 -0.00140567 0.581319 -1.57269 0.00462766 1.57733 0.0318484
9.311 0.554701 0.0109046 0.62483 0.554704 0.0108069 0.624835 -0.56506 -0.00140536 0.583245 -1.57269 0.00463054 1.57733 0.031847
9.312 0.554701 0.0109375 0.62483 0.554704 0.0108399 0.624835 -0.56693 -0.00140504 0.585173 -1.57269 0.00463341 1.57733 0.0318457
9.313 0.554701 0.0109705 0.62483 0.554704 0.0108728 0.624835 -0.568803 -0.00140472 0.587103 -1.57268 0.00463629 1.57733 0.0318443
9.314 0.554701 0.0110035 0.62483 0.554704 0.0109058 0.624835 -0.570677 -0.0014044 0.589035 -1.57268 0.00463917 1.57733 0.031843
9.315 0.554701 0.0110365 0.62483 0.554704 0.0109389 0.624835 -0.572553 -0.00140408 0.590969 -1.57268 0.00464205 1.57733 0.0318416
9.316 0.554701 0.0110696 0.62483 0.554704 0.0109719 0.624835 -0.574431 -0.00140376 0.592905 -1.57268 0.00464493 1.57733 0.0318402
9.317 0.554701 0.0111027 0.62483 0.554704 0.011005 0.624835 -0.576312 -0.00140343 0.594844 -1.57268 0.00464782 1.57733 0.0318388
9.318 0.554701 0.0111359 0.62483 0.554704 0.0110382 0.624835 -0.578194 -0.0014031 0.596784 -1.57267 0.0046507 1.57733 0.0318375
9.319 0.554701 0.0111691 0.62483 0.554704 0.0110714 0.624835 -0.580078 -0.00140277 0.598727 -1.57267 0.00465359 1.57733 0.0318361
9.32 0.554701 0.0112023 0.62483 0.554704 0.0111046 0.624835 -0.581965 -0.00140243 0.600671 -1.57267 0.00465648 1.57733 0.0318347
9.321 0.554701 0.0112356 0.62483 0.554704 0.0111379 0.624835 -0.583853 -0.00140209 0.602618 -1.57267 0.00465937 1.57733 0.0318333
9.322 0.554701 0.0112689 0.62483 0.554704 0.0111712 0.624835 -0.585743 -0.00140175 0.604567 -1.57267 0.00466227 1.57733 0.0318319
9.323 0.554701 0.0113023 0.62483 0.554704 0.0112045 0.624835 -0.587635 -0.0014014 0.606517 -1.57266 0.00466516 1.57733 0.0318305
9.324 0.554701 0.0113357 0.62483 0.554704 0.0112379 0.624835 -0.58953 -0.00140106 0.60847 -1.57266 0.00466806 1.57733 0.0318292
9.325 0.554701 0.0113691 0.62483 0.554704 0.0112713 0.624835 -0.591426 -0.00140071 0.610425 -1.57266 0.00467096 1.57733 0.0318278
9.326 0.554701 0.0114026 0.62483 0.554704 0.0113048 0.624835 -0.593324 -0.00140035 0.612381 -1.57266 0.00467386 1.57734 0.0318264
9.327 0.554701 0.0114361 0.62483 0.554704 0.0113383 0.624835 -0.595224 -0.0014 0.61434 -1.57266 0.00467676 1.57734 0.031825
9.328 0.554701 0.0114696 0.62483 0.554704 0.0113718 0.624835 -0.597126 -0.00139964 0.616301 -1.57265 0.00467966 1.57734 0.0318236
9.329 0.554701 0.0115032 0.62483 0.554704 0.0114054 0.624835 -0.59903 -0.00139927 0.618264 -1.57265 0.00468257 1.57734 0.0318222
9.33 0.554701 0.0115368 0.62483 0.554704 0.011439 0.624835 -0.600935 -0.00139891 0.620228 -1.57265 0.00468547 1.57734 0.0318208
9.331 0.554701 0.0115705 0.62483 0.554704 0.0114727 0.624835 -0.602843 -0.00139854 0.622195 -1.57265 0.00468838 1.57734 0.0318194
9.332 0.554701 0.0116042 0.62483 0.554704 0.0115064 0.624835 -0.604753 -0.00139817 0.624164 -1.57264 0.00469129 1.57734 0.031818
9.333 0.554701 0.0116379 0.62483 0.554704 0.0115401 0.624835 -0.606664 -0.00139779 0.626135 -1.57264 0.0046942 1.57734 0.0318166
9.334 0.554701 0.0116717 0.62483 0.554704 0.0115739 0.624835 -0.608578 -0.00139741 0.628107 -1.57264 0.00469711 1.57734 0.0318151
9.335 0.554701 0.0117055 0.62483 0.554703 0.0116077 0.624835 -0.610493 -0.00139703 0.630082 -1.57264 0.00470002 1.57734 0.0318137
9.336 0.554701 0.0117394 0.62483 0.554703 0.0116415 0.624835 -0.61241 -0.00139664 0.632058 -1.57264 0.00470294 1.57734 0.0318123
9.337 0.554701 0.0117732 0.62483 0.554703 0.0116754 0.624835 -0.614329 -0.00139625 0.634037 -1.57263 0.00470585 1.57734 0.0318109
9.338 0.554701 0.0118072 0.62483 0.554703 0.0117093 0.624835 -0.61625 -0.00139586 0.636017 -1.57263 0.00470877 1.57734 0.0318095
9.339 0.554701 0.0118411 0.62483 0.554703 0.0117433 0.624835 -0.618172 -0.00139546 0.637999 -1.57263 0.00471168 1.57734 0.0318081
9.34 0.554701 0.0118751 0.62483 0.554703 0.0117773 0.624835 -0.620097 -0.00139506 0.639983 -1.57263 0.0047146 1.57734 0.0318066
9.341 0.554701 0.0119092 0.62483 0.554703 0.0118113 0.624835 -0.622023 -0.00139466 0.641969 -1.57263 0.00471752 1.57734 0.0318052
9.342 0.554701 0.0119433 0.62483 0.554703 0.0118454 0.624835 -0.623951 -0.00139425 0.643957 -1.57262 0.00472044 1.57734 0.0318038
9.343 0.554701 0.0119774 0.62483 0.554703 0.0118795 0.624835 -0.625881 -0.00139384 0.645947 -1.57262 0.00472336 1.57735 0.0318024
9.344 0.554701 0.0120115 0.62483 0.554703 0.0119136 0.624835 -0.627813 -0.00139343 0.647939 -1.57262 0.00472628 1.57735 0.0318009
9.345 0.554701 0.0120457 0.62483 0.554703 0.0119478 0.624835 -0.629747 -0.00139301 0.649932 -1.57262 0.00472921 1.57735 0.0317995
9.346 0.554701 0.0120799 0.62483 0.554703 0.011982 0.624835 -0.631682 -0.00139259 0.651928 -1.57261 0.00473213 1.57735 0.0317981
9.347 0.554701 0.0121142 0.62483 0.554703 0.0120163 0.624835 -0.633619 -0.00139216 0.653925 -1.57261 0.00473505 1.57735 0.0317966
9.348 0.554701 0.0121485 0.62483 0.554703 0.0120506 0.624835 -0.635558 -0.00139173 0.655924 -1.57261 0.00473798 1.57735 0.0317952
9.349 0.554701 0.0121828 0.62483 0.554703 0.0120849 0.624835 -0.637499 -0.00139129 0.657925 -1.57261 0.0047409 1.57735 0.0317937
9.35 0.554701 0.0122172 0.62483 0.554703 0.0121193 0.624835 -0.639441 -0.00139086 0.659928 -1.57261 0.00474383 1.57735 0.0317923
9.351 0.554701 0.0122516 0.62483 0.554703 0.0121537 0.624835 -0.641385 -0.00139041 0.661933 -1.5726 0.00474676 1.57735 0.0317909
9.352 0.554701 0.0122861 0.62483 0.554703 0.0121881 0.624835 -0.643331 -0.00138997 0.663939 -1.5726 0.00474969 1.57735 0.0317894
9.353 0.554701 0.0123206 0.62483 0.554703 0.0122226 0.624835 -0.645279 -0.00138952 0.665947 -1.5726 0.00475261 1.57735 0.031788
9.354 0.554701 0.0123551 0.62483 0.554703 0.0122571 0.624835 -0.647229 -0.00138906 0.667957 -1.5726 0.00475554 1.57735 0.0317865
9.355 0.554701 0.0123897 0.62483 0.554703 0.0122917 0.624835 -0.64918 -0.0013886 0.669969 -1.57259 0.00475847 1.57735 0.0317851
9.356 0.554701 0.0124242 0.62483 0.554703 0.0123263 0.624835 -0.651133 -0.00138814 0.671983 -1.57259 0.0047614 1.57735 0.0317836
9.357 0.554701 0.0124589 0.62483 0.554703 0.0123609 0.624834 -0.653087 -0.00138767 0.673998 -1.57259 0.00476433 1.57735 0.0317821
9.358 0.554701 0.0124936 0.62483 0.554703 0.0123956 0.624834 -0.655043 -0.0013872 0.676016 -1.57259 0.00476726 1.57735 0.0317807
9.359 0.554701 0.0125283 0.62483 0.554703 0.0124303 0.624834 -0.657001 -0.00138672 0.678034 -1.57258 0.00477019 1.57736 0.0317792
9.36 0.554701 0.012563 0.62483 0.554703 0.012465 0.624834 -0.658961 -0.00138624 0.680055 -1.57258 0.00477312 1.57736 0.0317778
9.361 0.554701 0.0125978 0.62483 0.554703 0.0124998 0.624834 -0.660922 -0.00138575 0.682078 -1.57258 0.00477605 1.57736 0.0317763
9.362 0.554701 0.0126326 0.62483 0.554703 0.0125346 0.624834 -0.662885 -0.00138526 0.684102 -1.57258 0.00477899 1.57736 0.0317748
9.363 0.554701 0.0126675 0.62483 0.554703 0.0125695 0.624834 -0.66485 -0.00138477 0.686128 -1.57257 0.00478192 1.57736 0.0317733
9.364 0.554701 0.0127024 0.62483 0.554703 0.0126044 0.624834 -0.666816 -0.00138427 0.688155 -1.57257 0.00478485 1.57736 0.0317719
9.365 0.554701 0.0127373 0.62483 0.554703 0.0126393 0.624834 -0.668784 -0.00138376 0.690185 -1.57257 0.00478778 1.57736 0.0317704
9.366 0.554701 0.0127723 0.62483 0.554703 0.0126742 0.624834 -0.670754 -0.00138325 0.692216 -1.57257 0.00479071 1.57736 0.0317689
9.367 0.554701 0.0128073 0.62483 0.554703 0.0127092 0.624834 -0.672725 -0.00138273 0.694248 -1.57256 0.00479364 1.57736 0.0317674
9.368 0.554701 0.0128423 0.62483 0.554703 0.0127443 0.624834 -0.674698 -0.00138221 0.696283 -1.57256 0.00479657 1.57736 0.031766
9.369 0.554701 0.0128774 0.62483 0.554702 0.0127793 0.624834 -0.676672 -0.00138169 0.698319 -1.57256 0.00479951 1.57736 0.0317645
9.37 0.554701 0.0129125 0.62483 0.554702 0.0128145 0.624834 -0.678648 -0.00138116 0.700357 -1.57256 0.00480244 1.57736 0.031763
9.371 0.554701 0.0129476 0.62483 0.554702 0.0128496 0.624834 -0.680626 -0.00138062 0.702396 -1.57256 0.00480537 1.57736 0.0317615
9.372 0.554701 0.0129828 0.62483 0.554702 0.0128848 0.624834 -0.682605 -0.00138008 0.704437 -1.57255 0.0048083 1.57736 0.03176
9.373 0.554701 0.013018 0.62483 0.554702 0.01292 0.624834 -0.684586 -0.00137953 0.70648 -1.57255 0.00481123 1.57736 0.0317585
9.374 0.554701 0.0130533 0.62483 0.554702 0.0129552 0.624834 -0.686568 -0.00137898 0.708524 -1.57255 0.00481416 1.57736 0.031757
9.375 0.554701 0.0130886 0.62483 0.554702 0.0129905 0.624834 -0.688552 -0.00137842 0.71057 -1.57255 0.00481709 1.57737 0.0317555
9.376 0.554701 0.0131239 0.62483 0.554702 0.0130259 0.624834 -0.690537 -0.00137786 0.712618 -1.57254 0.00482002 1.57737 0.031754
9.377 0.554701 0.0131593 0.62483 0.554702 0.0130612 0.624834 -0.692524 -0.00137729 0.714667 -1.57254 0.00482295 1.57737 0.0317525
9.378 0.554701 0.0131947 0.62483 0.554702 0.0130966 0.624834 -0.694513 -0.00137672 0.716718 -1.57254 0.00482587 1.57737 0.031751
9.379 0.554701 0.0132301 0.62483 0.554702 0.0131321 0.624834 -0.696503 -0.00137614 0.71877 -1.57253 0.0048288 1.57737 0.0317495
9.38 0.554701 0.0132656 0.62483 0.554702 0.0131675 0.624834 -0.698495 -0.00137555 0.720824 -1.57253 0.00483173 1.57737 0.031748
9.381 0.554701 0.0133011 0.62483 0.554702 0.013203 0.624834 -0.700488 -0.00137496 0.72288 -1.57253 0.00483465 1.57737 0.0317465
9.382 0.554701 0.0133367 0.62483 0.554702 0.0132386 0.624834 -0.702482 -0.00137436 0.724937 -1.57253 0.00483758 1.57737 0.031745
9.383 0.554701 0.0133722 0.62483 0.554702 0.0132742 0.624834 -0.704478 -0.00137376 0.726996 -1.57252 0.0048405 1.57737 0.0317435
9.384 0.554701 0.0134079 0.62483 0.554702 0.0133098 0.624834 -0.706476 -0.00137315 0.729056 -1.57252 0.00484343 1.57737 0.031742
9.385 0.554701 0.0134435 0.62483 0.554702 0.0133454 0.624834 -0.708475 -0.00137253 0.731118 -1.57252 0.00484635 1.57737 0.0317405
9.386 0.554701 0.0134792 0.62483 0.554702 0.0133811 0.624834 -0.710476 -0.00137191 0.733182 -1.57252 0.00484927 1.57737 0.031739
9.387 0.554701 0.0135149 0.62483 0.554702 0.0134168 0.624834 -0.712478 -0.00137128 0.735247 -1.57251 0.00485219 1.57737 0.0317374
9.388 0.554701 0.0135507 0.62483 0.554702 0.0134526 0.624834 -0.714481 -0.00137065 0.737313 -1.57251 0.00485511 1.57737 0.0317359
9.389 0.554701 0.0135865 0.62483 0.554702 0.0134884 0.624834 -0.716486 -0.00137 0.739381 -1.57251 0.00485803 1.57737 0.0317344
9.39 0.554701 0.0136223 0.62483 0.554702 0.0135242 0.624834 -0.718492 -0.00136936 0.74145 -1.57251 0.00486095 1.57738 0.0317329
9.391 0.554701 0.0136582 0.62483 0.554702 0.0135601 0.624834 -0.7205 -0.0013687 0.743521 -1.5725 0.00486386 1.57738 0.0317313
9.392 0.554701 0.0136941 0.62483 0.554702 0.013596 0.624834 -0.72251 -0.00136804 0.745594 -1.5725 0.00486678 1.57738 0.0317298
9.393 0.554701 0.01373 0.62483 0.554702 0.0136319 0.624834 -0.72452 -0.00136737 0.747668 -1.5725 0.00486969 1.57738 0.0317283
9.394 0.554701 0.013766 0.62483 0.554702 0.0136679 0.624834 -0.726532 -0.00136669 0.749743 -1.5725 0.0048726 1.57738 0.0317267
9.395 0.554701 0.013802 0.62483 0.554702 0.0137039 0.624834 -0.728546 -0.00136601 0.75182 -1.57249 0.00487551 1.57738 0.0317252
9.396 0.554701 0.013838 0.62483 0.554702 0.0137399 0.624834 -0.730561 -0.00136532 0.753899 -1.57249 0.00487842 1.57738 0.0317237
9.397 0.554701 0.0138741 0.62483 0.554701 0.013776 0.624834 -0.732577 -0.00136462 0.755979 -1.57249 0.00488133 1.57738 0.0317221
9.398 0.554701 0.0139102 0.62483 0.554701 0.0138121 0.624834 -0.734594 -0.00136392 0.75806 -1.57248 0.00488424 1.57738 0.0317206
9.399 0.554701 0.0139464 0.62483 0.554701 0.0138483 0.624834 -0.736613 -0.00136321 0.760143 -1.57248 0.00488714 1.57738 0.031719
9.4 0.554701 0.0139826 0.62483 0.554701 0.0138844 0.624834 -0.738634 -0.00136249 0.762227 -1.57248 0.00489004 1.57738 0.0317175
9.401 0.554701 0.0140188 0.62483 0.554701 0.0139207 0.624834 -0.740655 -0.00136176 0.764312 -1.57248 0.00489294 1.57738 0.0317159
9.402 0.554701 0.014055 0.62483 0.554701 0.0139569 0.624834 -0.742678 -0.00136103 0.766399 -1.57247 0.00489584 1.57738 0.0317144
9.403 0.554701 0.0140913 0.62483 0.554701 0.0139932 0.624834 -0.744703 -0.00136028 0.768488 -1.57247 0.00489874 1.57738 0.0317128
9.404 0.554701 0.0141277 0.62483 0.554701 0.0140295 0.624834 -0.746728 -0.00135953 0.770577 -1.57247 0.00490163 1.57739 0.0317113
9.405 0.554701 0.014164 0.62483 0.554701 0.0140659 0.624834 -0.748755 -0.00135878 0.772668 -1.57247 0.00490453 1.57739 0.0317097
9.406 0.554701 0.0142004 0.62483 0.554701 0.0141023 0.624834 -0.750784 -0.00135801 0.774761 -1.57246 0.00490742 1.57739 0.0317081
9.407 0.554701 0.0142368 0.62483 0.554701 0.0141387 0.624834 -0.752813 -0.00135724 0.776855 -1.57246 0.0049103 1.57739 0.0317066
9.408 0.554701 0.0142733 0.62483 0.554701 0.0141752 0.624834 -0.754844 -0.00135645 0.77895 -1.57246 0.00491319 1.57739 0.031705
9.409 0.554701 0.0143098 0.62483 0.554701 0.0142117 0.624834 -0.756876 -0.00135566 0.781047 -1.57245 0.00491607 1.57739 0.0317034
9.41 0.554701 0.0143463 0.62483 0.554701 0.0142482 0.624834 -0.75891 -0.00135486 0.783145 -1.57245 0.00491896 1.57739 0.0317019
9.411 0.554701 0.0143829 0.62483 0.554701 0.0142848 0.624834 -0.760944 -0.00135406 0.785244 -1.57245 0.00492184 1.57739 0.0317003
9.412 0.554701 0.0144195 0.62483 0.554701 0.0143214 0.624834 -0.76298 -0.00135324 0.787345 -1.57245 0.00492471 1.57739 0.0316987
9.413 0.554701 0.0144561 0.62483 0.554701 0.014358 0.624834 -0.765018 -0.00135241 0.789446 -1.57244 0.00492759 1.57739 0.0316972
9.414 0.554701 0.0144928 0.62483 0.554701 0.0143947 0.624834 -0.767056 -0.00135158 0.79155 -1.57244 0.00493046 1.57739 0.0316956
9.415 0.554701 0.0145295 0.62483 0.554701 0.0144314 0.624834 -0.769096 -0.00135074 0.793654 -1.57244 0.00493333 1.57739 0.031694
9.416 0.554701 0.0145662 0.62483 0.554701 0.0144681 0.624834 -0.771137 -0.00134989 0.79576 -1.57243 0.00493619 1.57739 0.0316924
9.417 0.554701 0.014603 0.62483 0.554701 0.0145049 0.624834 -0.773179 -0.00134902 0.797867 -1.57243 0.00493905 1.57739 0.0316908
9.418 0.554701 0.0146398 0.62483 0.554701 0.0145417 0.624834 -0.775222 -0.00134815 0.799976 -1.57243 0.00494191 1.5774 0.0316892
9.419 0.554701 0.0146767 0.62483 0.554701 0.0145786 0.624834 -0.777267 -0.00134727 0.802085 -1.57242 0.00494477 1.5774 0.0316877
9.42 0.554701 0.0147135 0.62483 0.554701 0.0146154 0.624834 -0.779312 -0.00134638 0.804196 -1.57242 0.00494763 1.5774 0.0316861
9.421 0.554701 0.0147505 0.62483 0.554701 0.0146524 0.624834 -0.781359 -0.00134548 0.806308 -1.57242 0.00495048 1.5774 0.0316845
9.422 0.554701 0.0147874 0.62483 0.5547 0.0146893 0.624834 -0.783407 -0.00134458 0.808422 -1.57242 0.00495332 1.5774 0.0316829
9.423 0.554701 0.0148244 0.62483 0.5547 0.0147263 0.624834 -0.785456 -0.00134366 0.810536 -1.57241 0.00495617 1.5774 0.0316813
9.424 0.554701 0.0148614 0.62483 0.5547 0.0147633 0.624834 -0.787507 -0.00134273 0.812652 -1.57241 0.00495901 1.5774 0.0316797
9.425 0.554701 0.0148984 0.62483 0.5547 0.0148004 0.624834 -0.789558 -0.00134179 0.814769 -1.57241 0.00496185 1.5774 0.0316781
9.426 0.554701 0.0149355 0.62483 0.5547 0.0148374 0.624834 -0.791611 -0.00134084 0.816887 -1.5724 0.00496468 1.5774 0.0316765
9.427 0.554701 0.0149726 0.62483 0.5547 0.0148746 0.624834 -0.793665 -0.00133988 0.819007 -1.5724 0.00496751 1.5774 0.0316749
9.428 0.554701 0.0150098 0.62483 0.5547 0.0149117 0.624834 -0.79572 -0.00133891 0.821128 -1.5724 0.00497034 1.5774 0.0316733
9.429 0.554701 0.015047 0.62483 0.5547 0.0149489 0.624834 -0.797776 -0.00133793 0.823249 -1.57239 0.00497316 1.5774 0.0316716
9.43 0.554701 0.0150842 0.62483 0.5547 0.0149861 0.624834 -0.799833 -0.00133693 0.825372 -1.57239 0.00497598 1.5774 0.03167
9.431 0.554701 0.0151214 0.62483 0.5547 0.0150234 0.624834 -0.801891 -0.00133593 0.827497 -1.57239 0.00497879 1.5774 0.0316684
9.432 0.554701 0.0151587 0.62483 0.5547 0.0150607 0.624834 -0.80395 -0.00133492 0.829622 -1.57239 0.00498161 1.57741 0.0316668
