playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
23.975 -0.617485 -0.613055 -0.00443054 6.81171 3.09818e-05 -0.00444671 2.78249e-05 -0.613055 5.83492e-05 1.57105 -0.00165358
23.976 -0.617692 -0.613265 -0.00442682 6.81622 3.0845e-05 -0.00443606 2.7687e-05 -0.613265 5.82168e-05 1.57105 -0.0016528
23.977 -0.617898 -0.613475 -0.00442309 6.82074 3.0708e-05 -0.00442538 2.75489e-05 -0.613475 5.80841e-05 1.57105 -0.00165202
23.978 -0.618105 -0.613686 -0.00441935 6.82525 3.05706e-05 -0.00441467 2.74105e-05 -0.613686 5.79512e-05 1.57105 -0.00165124
23.979 -0.618312 -0.613897 -0.00441559 6.82977 3.0433e-05 -0.00440395 2.72718e-05 -0.613897 5.78179e-05 1.57105 -0.00165046
23.98 -0.618519 -0.614107 -0.00441182 6.83429 3.02951e-05 -0.0043932 2.71328e-05 -0.614107 5.76844e-05 1.57105 -0.00164968
23.981 -0.618727 -0.614319 -0.00440804 6.83882 3.01569e-05 -0.00438243 2.69935e-05 -0.614319 5.75506e-05 1.57105 -0.0016489
23.982 -0.618934 -0.61453 -0.00440425 6.84335 3.00185e-05 -0.00437164 2.68539e-05 -0.61453 5.74166e-05 1.57105 -0.00164812
23.983 -0.619142 -0.614741 -0.00440044 6.84788 2.98798e-05 -0.00436084 2.67141e-05 -0.614741 5.72823e-05 1.57105 -0.00164733
23.984 -0.619349 -0.614953 -0.00439662 6.85242 2.97408e-05 -0.00435 2.6574e-05 -0.614953 5.71477e-05 1.57105 -0.00164655
23.985 -0.619557 -0.615165 -0.00439279 6.85696 2.96015e-05 -0.00433915 2.64337e-05 -0.615165 5.70129e-05 1.57105 -0.00164577
23.986 -0.619765 -0.615376 -0.00438895 6.8615 2.94621e-05 -0.00432828 2.6293e-05 -0.615376 5.68778e-05 1.57105 -0.00164498
23.987 -0.619974 -0.615589 -0.0043851 6.86604 2.93223e-05 -0.00431739 2.61522e-05 -0.615589 5.67425e-05 1.57105 -0.0016442
23.988 -0.620182 -0.615801 -0.00438123 6.87059 2.91823e-05 -0.00430648 2.6011e-05 -0.615801 5.66069e-05 1.57104 -0.00164341
23.989 -0.620391 -0.616013 -0.00437735 6.87514 2.90421e-05 -0.00429555 2.58697e-05 -0.616013 5.64711e-05 1.57104 -0.00164262
23.99 -0.620599 -0.616226 -0.00437346 6.8797 2.89016e-05 -0.0042846 2.5728e-05 -0.616226 5.6335e-05 1.57104 -0.00164184
23.991 -0.620808 -0.616439 -0.00436956 6.88426 2.87609e-05 -0.00427363 2.55861e-05 -0.616439 5.61987e-05 1.57104 -0.00164105
23.992 -0.621017 -0.616652 -0.00436565 6.88882 2.862e-05 -0.00426264 2.5444e-05 -0.616652 5.60622e-05 1.57104 -0.00164026
23.993 -0.621226 -0.616865 -0.00436173 6.89338 2.84788e-05 -0.00425164 2.53017e-05 -0.616865 5.59254e-05 1.57104 -0.00163947
23.994 -0.621436 -0.617078 -0.00435779 6.89795 2.83374e-05 -0.00424061 2.51591e-05 -0.617078 5.57884e-05 1.57104 -0.00163868
23.995 -0.621645 -0.617291 -0.00435385 6.90252 2.81958e-05 -0.00422957 2.50163e-05 -0.617291 5.56512e-05 1.57104 -0.00163789
23.996 -0.621855 -0.617505 -0.00434989 6.90709 2.80539e-05 -0.00421851 2.48732e-05 -0.617505 5.55137e-05 1.57104 -0.0016371
23.997 -0.622065 -0.617719 -0.00434593 6.91166 2.79119e-05 -0.00420743 2.473e-05 -0.617719 5.5376e-05 1.57104 -0.00163631
23.998 -0.622275 -0.617933 -0.00434195 6.91624 2.77696e-05 -0.00419634 2.45865e-05 -0.617933 5.52381e-05 1.57104 -0.00163552
23.999 -0.622485 -0.618147 -0.00433796 6.92082 2.76271e-05 -0.00418522 2.44428e-05 -0.618147 5.51e-05 1.57104 -0.00163473
24 -0.622695 -0.618361 -0.00433396 6.92541 2.74844e-05 -0.00417409 2.42989e-05 -0.618361 5.49617e-05 1.57104 -0.00163393
24.001 -0.622905 -0.618576 -0.00432995 6.92999 2.73415e-05 -0.00416295 2.41548e-05 -0.618576 5.48232e-05 1.57104 -0.00163314
24.002 -0.623116 -0.61879 -0.00432593 6.93458 2.71984e-05 -0.00415178 2.40104e-05 -0.61879 5.46844e-05 1.57104 -0.00163235
24.003 -0.623327 -0.619005 -0.00432191 6.93917 2.70551e-05 -0.0041406 2.38659e-05 -0.619005 5.45455e-05 1.57104 -0.00163155
24.004 -0.623538 -0.61922 -0.00431787 6.94377 2.69117e-05 -0.00412941 2.37212e-05 -0.61922 5.44064e-05 1.57104 -0.00163076
24.005 -0.623749 -0.619435 -0.00431382 6.94837 2.6768e-05 -0.0041182 2.35763e-05 -0.619435 5.4267e-05 1.57104 -0.00162996
24.006 -0.62396 -0.61965 -0.00430976 6.95297 2.66241e-05 -0.00410697 2.34312e-05 -0.61965 5.41275e-05 1.57104 -0.00162916
24.007 -0.624171 -0.619866 -0.00430569 6.95757 2.64801e-05 -0.00409573 2.32859e-05 -0.619866 5.39878e-05 1.57104 -0.00162837
24.008 -0.624383 -0.620081 -0.00430161 6.96218 2.63359e-05 -0.00408447 2.31404e-05 -0.620081 5.38479e-05 1.57103 -0.00162757
24.009 -0.624594 -0.620297 -0.00429753 6.96679 2.61915e-05 -0.0040732 2.29947e-05 -0.620297 5.37078e-05 1.57103 -0.00162677
24.01 -0.624806 -0.620513 -0.00429343 6.9714 2.60469e-05 -0.00406191 2.28489e-05 -0.620513 5.35675e-05 1.57103 -0.00162597
24.011 -0.625018 -0.620729 -0.00428932 6.97601 2.59022e-05 -0.00405061 2.27029e-05 -0.620729 5.34271e-05 1.57103 -0.00162517
24.012 -0.62523 -0.620945 -0.00428521 6.98063 2.57573e-05 -0.0040393 2.25567e-05 -0.620945 5.32864e-05 1.57103 -0.00162437
24.013 -0.625443 -0.621162 -0.00428109 6.98525 2.56122e-05 -0.00402797 2.24104e-05 -0.621162 5.31456e-05 1.57103 -0.00162357
24.014 -0.625655 -0.621378 -0.00427695 6.98987 2.5467e-05 -0.00401663 2.22638e-05 -0.621378 5.30047e-05 1.57103 -0.00162277
24.015 -0.625868 -0.621595 -0.00427281 6.99449 2.53217e-05 -0.00400527 2.21172e-05 -0.621595 5.28635e-05 1.57103 -0.00162197
24.016 -0.62608 -0.621812 -0.00426866 6.99912 2.51761e-05 -0.0039939 2.19703e-05 -0.621812 5.27222e-05 1.57103 -0.00162117
24.017 -0.626293 -0.622029 -0.00426451 7.00375 2.50305e-05 -0.00398252 2.18234e-05 -0.622029 5.25808e-05 1.57103 -0.00162036
24.018 -0.626506 -0.622246 -0.00426034 7.00838 2.48846e-05 -0.00397112 2.16762e-05 -0.622246 5.24391e-05 1.57103 -0.00161956
24.019 -0.626719 -0.622463 -0.00425616 7.01301 2.47387e-05 -0.00395971 2.1529e-05 -0.622463 5.22974e-05 1.57103 -0.00161876
24.02 -0.626933 -0.622681 -0.00425198 7.01765 2.45926e-05 -0.00394829 2.13816e-05 -0.622681 5.21554e-05 1.57103 -0.00161795
24.021 -0.627146 -0.622898 -0.00424779 7.02229 2.44464e-05 -0.00393686 2.1234e-05 -0.622898 5.20134e-05 1.57103 -0.00161715
24.022 -0.62736 -0.623116 -0.00424359 7.02693 2.43e-05 -0.00392542 2.10863e-05 -0.623116 5.18711e-05 1.57103 -0.00161634
24.023 -0.627574 -0.623334 -0.00423938 7.03157 2.41535e-05 -0.00391396 2.09385e-05 -0.623334 5.17288e-05 1.57103 -0.00161553
24.024 -0.627788 -0.623552 -0.00423517 7.03622 2.40069e-05 -0.0039025 2.07905e-05 -0.623552 5.15863e-05 1.57103 -0.00161473
24.025 -0.628002 -0.623771 -0.00423094 7.04087 2.38602e-05 -0.00389102 2.06425e-05 -0.623771 5.14436e-05 1.57103 -0.00161392
24.026 -0.628216 -0.623989 -0.00422671 7.04552 2.37133e-05 -0.00387953 2.04943e-05 -0.623989 5.13008e-05 1.57103 -0.00161311
24.027 -0.62843 -0.624208 -0.00422248 7.05017 2.35663e-05 -0.00386803 2.0346e-05 -0.624208 5.11579e-05 1.57102 -0.0016123
24.028 -0.628645 -0.624426 -0.00421823 7.05483 2.34193e-05 -0.00385652 2.01975e-05 -0.624426 5.10149e-05 1.57102 -0.00161149
24.029 -0.628859 -0.624645 -0.00421398 7.05948 2.32721e-05 -0.003845 2.0049e-05 -0.624645 5.08717e-05 1.57102 -0.00161068
24.03 -0.629074 -0.624864 -0.00420972 7.06414 2.31248e-05 -0.00383346 1.99003e-05 -0.624864 5.07284e-05 1.57102 -0.00160987
24.031 -0.629289 -0.625084 -0.00420545 7.0688 2.29774e-05 -0.00382192 1.97516e-05 -0.625084 5.0585e-05 1.57102 -0.00160906
24.032 -0.629504 -0.625303 -0.00420118 7.07347 2.28299e-05 -0.00381037 1.96027e-05 -0.625303 5.04415e-05 1.57102 -0.00160825
24.033 -0.62972 -0.625523 -0.0041969 7.07813 2.26823e-05 -0.00379881 1.94538e-05 -0.625523 5.02979e-05 1.57102 -0.00160744
24.034 -0.629935 -0.625742 -0.00419262 7.0828 2.25346e-05 -0.00378724 1.93047e-05 -0.625742 5.01541e-05 1.57102 -0.00160662
24.035 -0.63015 -0.625962 -0.00418832 7.08747 2.23868e-05 -0.00377567 1.91556e-05 -0.625962 5.00102e-05 1.57102 -0.00160581
24.036 -0.630366 -0.626182 -0.00418402 7.09214 2.2239e-05 -0.00376408 1.90063e-05 -0.626182 4.98663e-05 1.57102 -0.001605
24.037 -0.630582 -0.626402 -0.00417972 7.09682 2.2091e-05 -0.00375248 1.8857e-05 -0.626402 4.97222e-05 1.57102 -0.00160418
24.038 -0.630798 -0.626623 -0.0041754 7.1015 2.1943e-05 -0.00374088 1.87076e-05 -0.626623 4.9578e-05 1.57102 -0.00160337
24.039 -0.631014 -0.626843 -0.00417109 7.10617 2.17949e-05 -0.00372927 1.85581e-05 -0.626843 4.94338e-05 1.57102 -0.00160255
24.04 -0.63123 -0.627064 -0.00416676 7.11086 2.16467e-05 -0.00371765 1.84086e-05 -0.627064 4.92894e-05 1.57102 -0.00160173
24.041 -0.631447 -0.627284 -0.00416243 7.11554 2.14985e-05 -0.00370602 1.8259e-05 -0.627284 4.9145e-05 1.57102 -0.00160092
24.042 -0.631663 -0.627505 -0.00415809 7.12022 2.13502e-05 -0.00369439 1.81093e-05 -0.627505 4.90004e-05 1.57102 -0.0016001
24.043 -0.63188 -0.627726 -0.00415375 7.12491 2.12018e-05 -0.00368275 1.79595e-05 -0.627726 4.88558e-05 1.57102 -0.00159928
24.044 -0.632097 -0.627948 -0.00414941 7.1296 2.10533e-05 -0.0036711 1.78097e-05 -0.627948 4.87111e-05 1.57102 -0.00159846
24.045 -0.632314 -0.628169 -0.00414505 7.13429 2.09049e-05 -0.00365944 1.76598e-05 -0.628169 4.85663e-05 1.57101 -0.00159764
24.046 -0.632531 -0.62839 -0.00414069 7.13898 2.07563e-05 -0.00364778 1.75098e-05 -0.62839 4.84214e-05 1.57101 -0.00159682
24.047 -0.632748 -0.628612 -0.00413633 7.14367 2.06077e-05 -0.00363611 1.73598e-05 -0.628612 4.82765e-05 1.57101 -0.001596
24.048 -0.632966 -0.628834 -0.00413196 7.14837 2.04591e-05 -0.00362444 1.72098e-05 -0.628834 4.81315e-05 1.57101 -0.00159518
24.049 -0.633183 -0.629056 -0.00412759 7.15307 2.03104e-05 -0.00361276 1.70597e-05 -0.629056 4.79864e-05 1.57101 -0.00159436
24.05 -0.633401 -0.629278 -0.00412321 7.15777 2.01616e-05 -0.00360107 1.69096e-05 -0.629278 4.78412e-05 1.57101 -0.00159354
24.051 -0.633619 -0.6295 -0.00411882 7.16247 2.00129e-05 -0.00358938 1.67594e-05 -0.6295 4.7696e-05 1.57101 -0.00159272
24.052 -0.633837 -0.629723 -0.00411444 7.16717 1.9864e-05 -0.00357768 1.66092e-05 -0.629723 4.75507e-05 1.57101 -0.00159189
24.053 -0.634055 -0.629945 -0.00411004 7.17188 1.97152e-05 -0.00356598 1.64589e-05 -0.629945 4.74054e-05 1.57101 -0.00159107
24.054 -0.634274 -0.630168 -0.00410564 7.17658 1.95663e-05 -0.00355427 1.63087e-05 -0.630168 4.726e-05 1.57101 -0.00159025
24.055 -0.634492 -0.630391 -0.00410124 7.18129 1.94174e-05 -0.00354256 1.61584e-05 -0.630391 4.71146e-05 1.57101 -0.00158942
24.056 -0.634711 -0.630614 -0.00409683 7.186 1.92685e-05 -0.00353085 1.6008e-05 -0.630614 4.69691e-05 1.57101 -0.0015886
24.057 -0.634929 -0.630837 -0.00409242 7.19072 1.91196e-05 -0.00351913 1.58577e-05 -0.630837 4.68236e-05 1.57101 -0.00158777
24.058 -0.635148 -0.63106 -0.00408801 7.19543 1.89706e-05 -0.0035074 1.57073e-05 -0.63106 4.6678e-05 1.57101 -0.00158694
24.059 -0.635367 -0.631284 -0.00408359 7.20014 1.88216e-05 -0.00349568 1.55569e-05 -0.631284 4.65324e-05 1.57101 -0.00158612
24.06 -0.635586 -0.631507 -0.00407916 7.20486 1.86726e-05 -0.00348395 1.54065e-05 -0.631507 4.63867e-05 1.57101 -0.00158529
24.061 -0.635806 -0.631731 -0.00407474 7.20958 1.85236e-05 -0.00347221 1.52561e-05 -0.631731 4.6241e-05 1.57101 -0.00158446
24.062 -0.636025 -0.631955 -0.00407031 7.2143 1.83746e-05 -0.00346048 1.51057e-05 -0.631955 4.60953e-05 1.57101 -0.00158363
24.063 -0.636245 -0.632179 -0.00406587 7.21902 1.82256e-05 -0.00344873 1.49553e-05 -0.632179 4.59495e-05 1.57101 -0.0015828
24.064 -0.636464 -0.632403 -0.00406143 7.22374 1.80766e-05 -0.00343699 1.48049e-05 -0.632403 4.58037e-05 1.571 -0.00158198
24.065 -0.636684 -0.632627 -0.00405699 7.22847 1.79276e-05 -0.00342525 1.46545e-05 -0.632627 4.56579e-05 1.571 -0.00158115
24.066 -0.636904 -0.632852 -0.00405255 7.2332 1.77786e-05 -0.0034135 1.45041e-05 -0.632852 4.55121e-05 1.571 -0.00158031
24.067 -0.637124 -0.633076 -0.0040481 7.23792 1.76297e-05 -0.00340175 1.43537e-05 -0.633076 4.53662e-05 1.571 -0.00157948
24.068 -0.637344 -0.633301 -0.00404365 7.24265 1.74807e-05 -0.00339 1.42033e-05 -0.633301 4.52203e-05 1.571 -0.00157865
24.069 -0.637565 -0.633526 -0.00403919 7.24738 1.73317e-05 -0.00337825 1.40529e-05 -0.633526 4.50744e-05 1.571 -0.00157782
24.07 -0.637785 -0.633751 -0.00403474 7.25212 1.71828e-05 -0.00336649 1.39026e-05 -0.633751 4.49285e-05 1.571 -0.00157699
24.071 -0.638006 -0.633976 -0.00403027 7.25685 1.70339e-05 -0.00335474 1.37523e-05 -0.633976 4.47826e-05 1.571 -0.00157615
24.072 -0.638227 -0.634201 -0.00402581 7.26158 1.6885e-05 -0.00334298 1.36019e-05 -0.634201 4.46367e-05 1.571 -0.00157532
24.073 -0.638448 -0.634427 -0.00402135 7.26632 1.67361e-05 -0.00333122 1.34517e-05 -0.634427 4.44908e-05 1.571 -0.00157448
24.074 -0.638669 -0.634652 -0.00401688 7.27106 1.65873e-05 -0.00331946 1.33014e-05 -0.634652 4.43449e-05 1.571 -0.00157365
24.075 -0.63889 -0.634878 -0.00401241 7.2758 1.64385e-05 -0.00330771 1.31512e-05 -0.634878 4.41989e-05 1.571 -0.00157281
24.076 -0.639112 -0.635104 -0.00400793 7.28054 1.62897e-05 -0.00329595 1.3001e-05 -0.635104 4.4053e-05 1.571 -0.00157198
24.077 -0.639333 -0.63533 -0.00400346 7.28528 1.6141e-05 -0.00328419 1.28509e-05 -0.63533 4.39071e-05 1.571 -0.00157114
24.078 -0.639555 -0.635556 -0.00399898 7.29002 1.59923e-05 -0.00327243 1.27008e-05 -0.635556 4.37612e-05 1.571 -0.0015703
24.079 -0.639777 -0.635782 -0.0039945 7.29477 1.58436e-05 -0.00326067 1.25507e-05 -0.635782 4.36153e-05 1.571 -0.00156947
24.08 -0.639998 -0.636008 -0.00399002 7.29951 1.5695e-05 -0.00324891 1.24007e-05 -0.636008 4.34694e-05 1.571 -0.00156863
24.081 -0.640221 -0.636235 -0.00398553 7.30426 1.55465e-05 -0.00323716 1.22508e-05 -0.636235 4.33236e-05 1.571 -0.00156779
24.082 -0.640443 -0.636462 -0.00398105 7.30901 1.5398e-05 -0.0032254 1.21009e-05 -0.636462 4.31777e-05 1.57099 -0.00156695
24.083 -0.640665 -0.636688 -0.00397656 7.31376 1.52495e-05 -0.00321365 1.1951e-05 -0.636688 4.30319e-05 1.57099 -0.00156611
24.084 -0.640887 -0.636915 -0.00397207 7.31851 1.51011e-05 -0.00320189 1.18013e-05 -0.636915 4.28861e-05 1.57099 -0.00156527
24.085 -0.64111 -0.637143 -0.00396758 7.32326 1.49528e-05 -0.00319014 1.16515e-05 -0.637143 4.27403e-05 1.57099 -0.00156443
24.086 -0.641333 -0.63737 -0.00396309 7.32801 1.48045e-05 -0.00317839 1.15019e-05 -0.63737 4.25946e-05 1.57099 -0.00156359
24.087 -0.641556 -0.637597 -0.0039586 7.33277 1.46564e-05 -0.00316665 1.13523e-05 -0.637597 4.24489e-05 1.57099 -0.00156274
24.088 -0.641779 -0.637825 -0.0039541 7.33752 1.45082e-05 -0.0031549 1.12028e-05 -0.637825 4.23032e-05 1.57099 -0.0015619
24.089 -0.642002 -0.638052 -0.00394961 7.34228 1.43602e-05 -0.00314316 1.10533e-05 -0.638052 4.21575e-05 1.57099 -0.00156106
24.09 -0.642225 -0.63828 -0.00394511 7.34704 1.42122e-05 -0.00313142 1.0904e-05 -0.63828 4.20119e-05 1.57099 -0.00156022
24.091 -0.642448 -0.638508 -0.00394062 7.3518 1.40643e-05 -0.00311968 1.07547e-05 -0.638508 4.18664e-05 1.57099 -0.00155937
24.092 -0.642672 -0.638736 -0.00393612 7.35656 1.39165e-05 -0.00310795 1.06055e-05 -0.638736 4.17209e-05 1.57099 -0.00155853
24.093 -0.642896 -0.638964 -0.00393162 7.36132 1.37687e-05 -0.00309621 1.04563e-05 -0.638964 4.15754e-05 1.57099 -0.00155768
24.094 -0.64312 -0.639192 -0.00392712 7.36608 1.36211e-05 -0.00308449 1.03073e-05 -0.639192 4.143e-05 1.57099 -0.00155684
24.095 -0.643343 -0.639421 -0.00392262 7.37084 1.34735e-05 -0.00307276 1.01584e-05 -0.639421 4.12846e-05 1.57099 -0.00155599
24.096 -0.643568 -0.639649 -0.00391812 7.3756 1.3326e-05 -0.00306104 1.00095e-05 -0.639649 4.11393e-05 1.57099 -0.00155514
24.097 -0.643792 -0.639878 -0.00391362 7.38037 1.31786e-05 -0.00304932 9.86075e-06 -0.639878 4.0994e-05 1.57099 -0.0015543
24.098 -0.644016 -0.640107 -0.00390911 7.38513 1.30313e-05 -0.00303761 9.7121e-06 -0.640107 4.08489e-05 1.57099 -0.00155345
24.099 -0.644241 -0.640336 -0.00390461 7.3899 1.28841e-05 -0.0030259 9.56354e-06 -0.640336 4.07037e-05 1.57099 -0.0015526
24.1 -0.644465 -0.640565 -0.00390011 7.39467 1.27371e-05 -0.0030142 9.41509e-06 -0.640565 4.05586e-05 1.57098 -0.00155175
24.101 -0.64469 -0.640794 -0.00389561 7.39944 1.25901e-05 -0.0030025 9.26674e-06 -0.640794 4.04136e-05 1.57098 -0.0015509
24.102 -0.644915 -0.641024 -0.00389111 7.40421 1.24432e-05 -0.00299081 9.1185e-06 -0.641024 4.02687e-05 1.57098 -0.00155005
24.103 -0.64514 -0.641253 -0.00388661 7.40898 1.22964e-05 -0.00297912 8.97038e-06 -0.641253 4.01238e-05 1.57098 -0.0015492
24.104 -0.645365 -0.641483 -0.00388211 7.41375 1.21498e-05 -0.00296743 8.82237e-06 -0.641483 3.9979e-05 1.57098 -0.00154835
24.105 -0.64559 -0.641712 -0.0038776 7.41852 1.20032e-05 -0.00295576 8.67447e-06 -0.641712 3.98343e-05 1.57098 -0.0015475
24.106 -0.645815 -0.641942 -0.0038731 7.42329 1.18568e-05 -0.00294408 8.5267e-06 -0.641942 3.96897e-05 1.57098 -0.00154665
24.107 -0.646041 -0.642172 -0.0038686 7.42807 1.17105e-05 -0.00293242 8.37905e-06 -0.642172 3.95451e-05 1.57098 -0.00154579
24.108 -0.646267 -0.642402 -0.0038641 7.43284 1.15643e-05 -0.00292076 8.23152e-06 -0.642402 3.94006e-05 1.57098 -0.00154494
24.109 -0.646492 -0.642633 -0.00385961 7.43762 1.14182e-05 -0.0029091 8.08412e-06 -0.642633 3.92562e-05 1.57098 -0.00154409
24.11 -0.646718 -0.642863 -0.00385511 7.44239 1.12723e-05 -0.00289745 7.93685e-06 -0.642863 3.91119e-05 1.57098 -0.00154323
24.111 -0.646944 -0.643094 -0.00385061 7.44717 1.11265e-05 -0.00288581 7.78972e-06 -0.643094 3.89677e-05 1.57098 -0.00154238
24.112 -0.64717 -0.643324 -0.00384611 7.45195 1.09808e-05 -0.00287418 7.64272e-06 -0.643324 3.88236e-05 1.57098 -0.00154153
24.113 -0.647397 -0.643555 -0.00384162 7.45673 1.08353e-05 -0.00286255 7.49586e-06 -0.643555 3.86796e-05 1.57098 -0.00154067
24.114 -0.647623 -0.643786 -0.00383713 7.4615 1.06899e-05 -0.00285093 7.34914e-06 -0.643786 3.85356e-05 1.57098 -0.00153981
24.115 -0.64785 -0.644017 -0.00383263 7.46628 1.05446e-05 -0.00283931 7.20256e-06 -0.644017 3.83918e-05 1.57098 -0.00153896
24.116 -0.648076 -0.644248 -0.00382814 7.47106 1.03995e-05 -0.00282771 7.05613e-06 -0.644248 3.82481e-05 1.57098 -0.0015381
24.117 -0.648303 -0.64448 -0.00382365 7.47585 1.02545e-05 -0.00281611 6.90985e-06 -0.64448 3.81045e-05 1.57098 -0.00153724
24.118 -0.64853 -0.644711 -0.00381916 7.48063 1.01097e-05 -0.00280452 6.76371e-06 -0.644711 3.79609e-05 1.57098 -0.00153638
24.119 -0.648757 -0.644942 -0.00381468 7.48541 9.96498e-06 -0.00279294 6.61774e-06 -0.644942 3.78175e-05 1.57097 -0.00153553
24.12 -0.648984 -0.645174 -0.00381019 7.49019 9.82045e-06 -0.00278136 6.47191e-06 -0.645174 3.76742e-05 1.57097 -0.00153467
24.121 -0.649212 -0.645406 -0.00380571 7.49498 9.67608e-06 -0.0027698 6.32625e-06 -0.645406 3.7531e-05 1.57097 -0.00153381
24.122 -0.649439 -0.645638 -0.00380122 7.49976 9.53186e-06 -0.00275824 6.18074e-06 -0.645638 3.73879e-05 1.57097 -0.00153295
24.123 -0.649667 -0.64587 -0.00379674 7.50455 9.3878e-06 -0.00274669 6.0354e-06 -0.64587 3.7245e-05 1.57097 -0.00153209
24.124 -0.649894 -0.646102 -0.00379227 7.50933 9.2439e-06 -0.00273515 5.89023e-06 -0.646102 3.71021e-05 1.57097 -0.00153123
24.125 -0.650122 -0.646334 -0.00378779 7.51412 9.10016e-06 -0.00272362 5.74522e-06 -0.646334 3.69594e-05 1.57097 -0.00153036
24.126 -0.65035 -0.646567 -0.00378332 7.5189 8.95659e-06 -0.0027121 5.60038e-06 -0.646567 3.68168e-05 1.57097 -0.0015295
24.127 -0.650578 -0.646799 -0.00377885 7.52369 8.81319e-06 -0.00270058 5.45572e-06 -0.646799 3.66744e-05 1.57097 -0.00152864
24.128 -0.650806 -0.647032 -0.00377438 7.52848 8.66995e-06 -0.00268908 5.31123e-06 -0.647032 3.6532e-05 1.57097 -0.00152778
24.129 -0.651035 -0.647265 -0.00376991 7.53327 8.5269e-06 -0.00267759 5.16692e-06 -0.647265 3.63898e-05 1.57097 -0.00152691
24.13 -0.651263 -0.647498 -0.00376544 7.53805 8.38401e-06 -0.00266611 5.02279e-06 -0.647498 3.62477e-05 1.57097 -0.00152605
24.131 -0.651492 -0.647731 -0.00376098 7.54284 8.24131e-06 -0.00265463 4.87885e-06 -0.647731 3.61058e-05 1.57097 -0.00152519
24.132 -0.65172 -0.647964 -0.00375652 7.54763 8.09878e-06 -0.00264317 4.73509e-06 -0.647964 3.5964e-05 1.57097 -0.00152432
24.133 -0.651949 -0.648197 -0.00375207 7.55242 7.95644e-06 -0.00263172 4.59151e-06 -0.648197 3.58223e-05 1.57097 -0.00152345
24.134 -0.652178 -0.64843 -0.00374761 7.55721 7.81428e-06 -0.00262028 4.44813e-06 -0.64843 3.56807e-05 1.57097 -0.00152259
24.135 -0.652407 -0.648664 -0.00374316 7.562 7.6723e-06 -0.00260884 4.30493e-06 -0.648664 3.55394e-05 1.57097 -0.00152172
24.136 -0.652636 -0.648898 -0.00373871 7.56679 7.53052e-06 -0.00259742 4.16194e-06 -0.648898 3.53981e-05 1.57097 -0.00152086
24.137 -0.652866 -0.649131 -0.00373427 7.57159 7.38893e-06 -0.00258602 4.01913e-06 -0.649131 3.5257e-05 1.57097 -0.00151999
24.138 -0.653095 -0.649365 -0.00372983 7.57638 7.24753e-06 -0.00257462 3.87653e-06 -0.649365 3.51161e-05 1.57096 -0.00151912
24.139 -0.653325 -0.649599 -0.00372539 7.58117 7.10633e-06 -0.00256323 3.73413e-06 -0.649599 3.49753e-05 1.57096 -0.00151825
24.14 -0.653554 -0.649833 -0.00372095 7.58596 6.96532e-06 -0.00255186 3.59193e-06 -0.649833 3.48346e-05 1.57096 -0.00151738
24.141 -0.653784 -0.650068 -0.00371652 7.59075 6.82452e-06 -0.00254049 3.44994e-06 -0.650068 3.46941e-05 1.57096 -0.00151651
24.142 -0.654014 -0.650302 -0.00371209 7.59555 6.68391e-06 -0.00252914 3.30816e-06 -0.650302 3.45538e-05 1.57096 -0.00151564
24.143 -0.654244 -0.650536 -0.00370767 7.60034 6.54351e-06 -0.0025178 3.16658e-06 -0.650536 3.44136e-05 1.57096 -0.00151477
24.144 -0.654474 -0.650771 -0.00370325 7.60513 6.40332e-06 -0.00250648 3.02522e-06 -0.650771 3.42736e-05 1.57096 -0.0015139
24.145 -0.654705 -0.651006 -0.00369883 7.60993 6.26334e-06 -0.00249516 2.88408e-06 -0.651006 3.41338e-05 1.57096 -0.00151303
24.146 -0.654935 -0.65124 -0.00369441 7.61472 6.12357e-06 -0.00248386 2.74315e-06 -0.65124 3.39941e-05 1.57096 -0.00151216
24.147 -0.655165 -0.651475 -0.00369 7.61952 5.98401e-06 -0.00247257 2.60244e-06 -0.651475 3.38546e-05 1.57096 -0.00151129
24.148 -0.655396 -0.65171 -0.0036856 7.62431 5.84466e-06 -0.00246129 2.46195e-06 -0.65171 3.37152e-05 1.57096 -0.00151041
24.149 -0.655627 -0.651946 -0.00368119 7.62911 5.70554e-06 -0.00245003 2.32168e-06 -0.651946 3.3576e-05 1.57096 -0.00150954
24.15 -0.655858 -0.652181 -0.00367679 7.6339 5.56663e-06 -0.00243878 2.18164e-06 -0.652181 3.3437e-05 1.57096 -0.00150867
24.151 -0.656089 -0.652416 -0.0036724 7.6387 5.42794e-06 -0.00242754 2.04183e-06 -0.652416 3.32982e-05 1.57096 -0.00150779
24.152 -0.65632 -0.652652 -0.00366801 7.64349 5.28948e-06 -0.00241632 1.90225e-06 -0.652652 3.31596e-05 1.57096 -0.00150692
24.153 -0.656551 -0.652887 -0.00366362 7.64829 5.15125e-06 -0.00240511 1.7629e-06 -0.652887 3.30211e-05 1.57096 -0.00150604
24.154 -0.656782 -0.653123 -0.00365924 7.65308 5.01324e-06 -0.00239391 1.62379e-06 -0.653123 3.28828e-05 1.57096 -0.00150517
24.155 -0.657014 -0.653359 -0.00365486 7.65788 4.87546e-06 -0.00238273 1.48491e-06 -0.653359 3.27447e-05 1.57096 -0.00150429
