playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
43.16 -0.436332 -0.563369 0.127036 12.6071 -0.000298398 0.298159 -0.00284153 -0.563369 -0.00630113 1.55303 0.000328813
43.161 -0.436332 -0.563359 0.127026 12.6036 -0.000297751 0.29814 -0.00284129 -0.563359 -0.00630095 1.55303 0.000328806
43.162 -0.436332 -0.563348 0.127016 12.6 -0.000297102 0.298121 -0.00284104 -0.563348 -0.00630077 1.55303 0.000328799
43.163 -0.436332 -0.563338 0.127006 12.5964 -0.000296452 0.298101 -0.00284079 -0.563338 -0.00630058 1.55303 0.000328793
43.164 -0.436332 -0.563327 0.126995 12.5928 -0.000295801 0.29808 -0.00284053 -0.563327 -0.00630038 1.55303 0.000328787
43.165 -0.436332 -0.563316 0.126984 12.5892 -0.000295148 0.298059 -0.00284026 -0.563316 -0.00630017 1.55303 0.000328781
43.166 -0.436332 -0.563305 0.126973 12.5856 -0.000294494 0.298038 -0.00283998 -0.563305 -0.00629996 1.55304 0.000328776
43.167 -0.436332 -0.563294 0.126962 12.5819 -0.000293839 0.298016 -0.0028397 -0.563294 -0.00629974 1.55304 0.000328771
43.168 -0.436332 -0.563282 0.12695 12.5783 -0.000293182 0.297993 -0.00283941 -0.563282 -0.00629951 1.55304 0.000328767
43.169 -0.436332 -0.56327 0.126938 12.5746 -0.000292524 0.29797 -0.00283911 -0.56327 -0.00629927 1.55304 0.000328762
43.17 -0.436332 -0.563258 0.126926 12.5709 -0.000291864 0.297946 -0.0028388 -0.563258 -0.00629903 1.55304 0.000328759
43.171 -0.436332 -0.563246 0.126913 12.5672 -0.000291203 0.297922 -0.00283849 -0.563246 -0.00629878 1.55304 0.000328756
43.172 -0.436332 -0.563233 0.126901 12.5634 -0.000290541 0.297897 -0.00283817 -0.563233 -0.00629852 1.55305 0.000328753
43.173 -0.436332 -0.56322 0.126888 12.5597 -0.000289877 0.297872 -0.00283785 -0.56322 -0.00629825 1.55305 0.000328751
43.174 -0.436332 -0.563207 0.126875 12.5559 -0.000289213 0.297846 -0.00283752 -0.563207 -0.00629798 1.55305 0.000328749
43.175 -0.436332 -0.563194 0.126861 12.5521 -0.000288547 0.297819 -0.00283718 -0.563194 -0.0062977 1.55305 0.000328747
43.176 -0.436332 -0.56318 0.126848 12.5483 -0.000287879 0.297792 -0.00283683 -0.56318 -0.00629741 1.55305 0.000328746
43.177 -0.436332 -0.563166 0.126834 12.5445 -0.00028721 0.297765 -0.00283648 -0.563166 -0.00629711 1.55306 0.000328745
43.178 -0.436332 -0.563152 0.12682 12.5407 -0.000286541 0.297737 -0.00283612 -0.563152 -0.00629681 1.55306 0.000328745
43.179 -0.436332 -0.563138 0.126805 12.5369 -0.000285869 0.297709 -0.00283575 -0.563138 -0.0062965 1.55306 0.000328745
43.18 -0.436332 -0.563123 0.126791 12.533 -0.000285197 0.29768 -0.00283538 -0.563123 -0.00629618 1.55306 0.000328745
43.181 -0.436332 -0.563108 0.126776 12.5291 -0.000284523 0.29765 -0.002835 -0.563108 -0.00629585 1.55306 0.000328746
43.182 -0.436332 -0.563093 0.126761 12.5252 -0.000283849 0.29762 -0.00283461 -0.563093 -0.00629552 1.55306 0.000328748
43.183 -0.436332 -0.563078 0.126745 12.5213 -0.000283173 0.29759 -0.00283422 -0.563078 -0.00629518 1.55307 0.000328749
43.184 -0.436332 -0.563062 0.12673 12.5174 -0.000282495 0.297559 -0.00283382 -0.563062 -0.00629484 1.55307 0.000328751
43.185 -0.436332 -0.563046 0.126714 12.5135 -0.000281817 0.297527 -0.00283341 -0.563046 -0.00629448 1.55307 0.000328754
43.186 -0.436332 -0.56303 0.126698 12.5095 -0.000281138 0.297495 -0.002833 -0.56303 -0.00629412 1.55307 0.000328757
43.187 -0.436332 -0.563014 0.126682 12.5056 -0.000280457 0.297462 -0.00283257 -0.563014 -0.00629375 1.55307 0.00032876
43.188 -0.436332 -0.562998 0.126665 12.5016 -0.000279775 0.297429 -0.00283215 -0.562998 -0.00629338 1.55308 0.000328764
43.189 -0.436332 -0.562981 0.126649 12.4976 -0.000279092 0.297396 -0.00283171 -0.562981 -0.00629299 1.55308 0.000328768
43.19 -0.436332 -0.562964 0.126632 12.4936 -0.000278408 0.297362 -0.00283127 -0.562964 -0.0062926 1.55308 0.000328772
43.191 -0.436332 -0.562947 0.126614 12.4895 -0.000277723 0.297327 -0.00283083 -0.562947 -0.00629221 1.55308 0.000328777
43.192 -0.436332 -0.562929 0.126597 12.4855 -0.000277037 0.297292 -0.00283037 -0.562929 -0.0062918 1.55308 0.000328782
43.193 -0.436332 -0.562912 0.126579 12.4815 -0.00027635 0.297257 -0.00282991 -0.562912 -0.00629139 1.55309 0.000328788
43.194 -0.436332 -0.562894 0.126561 12.4774 -0.000275661 0.297221 -0.00282945 -0.562894 -0.00629098 1.55309 0.000328794
43.195 -0.436332 -0.562876 0.126543 12.4733 -0.000274972 0.297184 -0.00282897 -0.562876 -0.00629055 1.55309 0.0003288
43.196 -0.436332 -0.562857 0.126525 12.4692 -0.000274281 0.297147 -0.00282849 -0.562857 -0.00629012 1.55309 0.000328807
43.197 -0.436332 -0.562839 0.126506 12.4651 -0.00027359 0.29711 -0.00282801 -0.562839 -0.00628968 1.55309 0.000328814
43.198 -0.436332 -0.56282 0.126488 12.461 -0.000272897 0.297072 -0.00282752 -0.56282 -0.00628924 1.5531 0.000328822
43.199 -0.436332 -0.562801 0.126469 12.4568 -0.000272204 0.297033 -0.00282702 -0.562801 -0.00628879 1.5531 0.00032883
43.2 -0.436332 -0.562782 0.126449 12.4527 -0.000271509 0.296994 -0.00282651 -0.562782 -0.00628833 1.5531 0.000328838
43.201 -0.436332 -0.562762 0.12643 12.4485 -0.000270814 0.296955 -0.002826 -0.562762 -0.00628786 1.5531 0.000328847
43.202 -0.436332 -0.562743 0.12641 12.4443 -0.000270117 0.296915 -0.00282549 -0.562743 -0.00628739 1.55311 0.000328856
43.203 -0.436332 -0.562723 0.12639 12.4401 -0.00026942 0.296875 -0.00282496 -0.562723 -0.00628691 1.55311 0.000328866
43.204 -0.436332 -0.562703 0.12637 12.4359 -0.000268721 0.296834 -0.00282443 -0.562703 -0.00628642 1.55311 0.000328876
43.205 -0.436332 -0.562682 0.12635 12.4317 -0.000268022 0.296792 -0.0028239 -0.562682 -0.00628593 1.55311 0.000328886
43.206 -0.436332 -0.562662 0.126329 12.4275 -0.000267321 0.296751 -0.00282335 -0.562662 -0.00628543 1.55311 0.000328897
43.207 -0.436332 -0.562641 0.126309 12.4232 -0.00026662 0.296708 -0.0028228 -0.562641 -0.00628493 1.55312 0.000328908
43.208 -0.436332 -0.56262 0.126288 12.419 -0.000265918 0.296666 -0.00282225 -0.56262 -0.00628442 1.55312 0.000328919
43.209 -0.436332 -0.562599 0.126266 12.4147 -0.000265215 0.296622 -0.00282169 -0.562599 -0.0062839 1.55312 0.000328931
43.21 -0.436332 -0.562577 0.126245 12.4104 -0.000264511 0.296579 -0.00282112 -0.562577 -0.00628337 1.55312 0.000328943
43.211 -0.436332 -0.562556 0.126223 12.4061 -0.000263806 0.296535 -0.00282055 -0.562556 -0.00628284 1.55313 0.000328956
43.212 -0.436332 -0.562534 0.126202 12.4018 -0.0002631 0.29649 -0.00281997 -0.562534 -0.0062823 1.55313 0.000328968
43.213 -0.436332 -0.562512 0.12618 12.3975 -0.000262394 0.296445 -0.00281938 -0.562512 -0.00628176 1.55313 0.000328982
43.214 -0.436332 -0.56249 0.126157 12.3931 -0.000261686 0.2964 -0.00281879 -0.56249 -0.00628121 1.55313 0.000328995
43.215 -0.436332 -0.562467 0.126135 12.3888 -0.000260978 0.296354 -0.0028182 -0.562467 -0.00628065 1.55313 0.00032901
43.216 -0.436332 -0.562444 0.126112 12.3844 -0.000260269 0.296307 -0.00281759 -0.562444 -0.00628008 1.55314 0.000329024
43.217 -0.436332 -0.562422 0.126089 12.3801 -0.000259559 0.29626 -0.00281698 -0.562422 -0.00627951 1.55314 0.000329039
43.218 -0.436332 -0.562398 0.126066 12.3757 -0.000258848 0.296213 -0.00281637 -0.562398 -0.00627894 1.55314 0.000329054
43.219 -0.436332 -0.562375 0.126043 12.3713 -0.000258137 0.296165 -0.00281575 -0.562375 -0.00627835 1.55314 0.000329069
43.22 -0.436332 -0.562352 0.126019 12.3669 -0.000257424 0.296117 -0.00281512 -0.562352 -0.00627777 1.55315 0.000329085
43.221 -0.436332 -0.562328 0.125996 12.3624 -0.000256711 0.296069 -0.00281449 -0.562328 -0.00627717 1.55315 0.000329102
43.222 -0.436332 -0.562304 0.125972 12.358 -0.000255997 0.296019 -0.00281385 -0.562304 -0.00627657 1.55315 0.000329118
43.223 -0.436332 -0.56228 0.125948 12.3536 -0.000255283 0.29597 -0.0028132 -0.56228 -0.00627596 1.55315 0.000329135
43.224 -0.436332 -0.562256 0.125923 12.3491 -0.000254567 0.29592 -0.00281255 -0.562256 -0.00627535 1.55316 0.000329153
43.225 -0.436332 -0.562231 0.125899 12.3446 -0.000253851 0.29587 -0.0028119 -0.562231 -0.00627473 1.55316 0.00032917
43.226 -0.436332 -0.562206 0.125874 12.3402 -0.000253134 0.295819 -0.00281124 -0.562206 -0.0062741 1.55316 0.000329189
43.227 -0.436332 -0.562181 0.125849 12.3357 -0.000252417 0.295768 -0.00281057 -0.562181 -0.00627347 1.55316 0.000329207
43.228 -0.436332 -0.562156 0.125824 12.3312 -0.000251699 0.295716 -0.0028099 -0.562156 -0.00627283 1.55317 0.000329226
43.229 -0.436332 -0.562131 0.125799 12.3266 -0.00025098 0.295664 -0.00280922 -0.562131 -0.00627218 1.55317 0.000329245
43.23 -0.436332 -0.562105 0.125773 12.3221 -0.00025026 0.295611 -0.00280853 -0.562105 -0.00627153 1.55317 0.000329265
43.231 -0.436332 -0.56208 0.125747 12.3176 -0.00024954 0.295558 -0.00280784 -0.56208 -0.00627087 1.55317 0.000329284
43.232 -0.436332 -0.562054 0.125722 12.313 -0.000248819 0.295505 -0.00280715 -0.562054 -0.00627021 1.55318 0.000329305
43.233 -0.436332 -0.562028 0.125695 12.3085 -0.000248097 0.295451 -0.00280645 -0.562028 -0.00626954 1.55318 0.000329325
43.234 -0.436332 -0.562001 0.125669 12.3039 -0.000247375 0.295397 -0.00280574 -0.562001 -0.00626887 1.55318 0.000329346
43.235 -0.436332 -0.561975 0.125643 12.2993 -0.000246652 0.295342 -0.00280503 -0.561975 -0.00626819 1.55318 0.000329368
43.236 -0.436332 -0.561948 0.125616 12.2947 -0.000245928 0.295287 -0.00280431 -0.561948 -0.0062675 1.55319 0.000329389
43.237 -0.436332 -0.561921 0.125589 12.2901 -0.000245204 0.295232 -0.00280358 -0.561921 -0.00626681 1.55319 0.000329411
43.238 -0.436332 -0.561894 0.125562 12.2855 -0.000244479 0.295176 -0.00280286 -0.561894 -0.00626611 1.55319 0.000329434
43.239 -0.436332 -0.561867 0.125535 12.2809 -0.000243754 0.295119 -0.00280212 -0.561867 -0.0062654 1.55319 0.000329456
43.24 -0.436332 -0.56184 0.125507 12.2763 -0.000243028 0.295063 -0.00280138 -0.56184 -0.00626469 1.5532 0.00032948
43.241 -0.436332 -0.561812 0.12548 12.2716 -0.000242302 0.295006 -0.00280064 -0.561812 -0.00626398 1.5532 0.000329503
43.242 -0.436332 -0.561784 0.125452 12.267 -0.000241575 0.294948 -0.00279989 -0.561784 -0.00626326 1.5532 0.000329527
43.243 -0.436332 -0.561756 0.125424 12.2623 -0.000240847 0.29489 -0.00279913 -0.561756 -0.00626253 1.5532 0.000329551
43.244 -0.436332 -0.561728 0.125396 12.2576 -0.000240119 0.294832 -0.00279837 -0.561728 -0.0062618 1.55321 0.000329575
43.245 -0.436332 -0.5617 0.125367 12.2529 -0.00023939 0.294773 -0.0027976 -0.5617 -0.00626106 1.55321 0.0003296
43.246 -0.436332 -0.561671 0.125339 12.2482 -0.000238661 0.294714 -0.00279683 -0.561671 -0.00626031 1.55321 0.000329625
43.247 -0.436332 -0.561642 0.12531 12.2435 -0.000237931 0.294654 -0.00279605 -0.561642 -0.00625956 1.55322 0.000329651
43.248 -0.436332 -0.561613 0.125281 12.2388 -0.000237201 0.294594 -0.00279527 -0.561613 -0.00625881 1.55322 0.000329677
43.249 -0.436332 -0.561584 0.125252 12.2341 -0.00023647 0.294534 -0.00279448 -0.561584 -0.00625804 1.55322 0.000329703
43.25 -0.436332 -0.561555 0.125223 12.2294 -0.000235739 0.294473 -0.00279369 -0.561555 -0.00625728 1.55322 0.000329729
43.251 -0.436332 -0.561525 0.125193 12.2246 -0.000235007 0.294412 -0.00279289 -0.561525 -0.00625651 1.55323 0.000329756
43.252 -0.436332 -0.561496 0.125163 12.2199 -0.000234275 0.294351 -0.00279209 -0.561496 -0.00625573 1.55323 0.000329783
43.253 -0.436332 -0.561466 0.125134 12.2151 -0.000233543 0.294289 -0.00279128 -0.561466 -0.00625494 1.55323 0.000329811
43.254 -0.436332 -0.561436 0.125104 12.2103 -0.000232809 0.294227 -0.00279047 -0.561436 -0.00625415 1.55323 0.000329839
43.255 -0.436332 -0.561406 0.125073 12.2056 -0.000232076 0.294164 -0.00278965 -0.561406 -0.00625336 1.55324 0.000329867
43.256 -0.436332 -0.561375 0.125043 12.2008 -0.000231342 0.294101 -0.00278883 -0.561375 -0.00625256 1.55324 0.000329896
43.257 -0.436332 -0.561345 0.125013 12.196 -0.000230608 0.294038 -0.002788 -0.561345 -0.00625176 1.55324 0.000329924
43.258 -0.436332 -0.561314 0.124982 12.1912 -0.000229873 0.293974 -0.00278717 -0.561314 -0.00625095 1.55325 0.000329954
43.259 -0.436332 -0.561283 0.124951 12.1864 -0.000229138 0.29391 -0.00278633 -0.561283 -0.00625013 1.55325 0.000329983
43.26 -0.436332 -0.561252 0.12492 12.1815 -0.000228402 0.293845 -0.00278548 -0.561252 -0.00624931 1.55325 0.000330013
43.261 -0.436332 -0.561221 0.124889 12.1767 -0.000227666 0.29378 -0.00278464 -0.561221 -0.00624848 1.55325 0.000330043
43.262 -0.436332 -0.56119 0.124857 12.1719 -0.00022693 0.293715 -0.00278378 -0.56119 -0.00624765 1.55326 0.000330074
43.263 -0.436332 -0.561158 0.124826 12.167 -0.000226193 0.293649 -0.00278292 -0.561158 -0.00624681 1.55326 0.000330105
43.264 -0.436332 -0.561126 0.124794 12.1622 -0.000225456 0.293584 -0.00278206 -0.561126 -0.00624597 1.55326 0.000330136
43.265 -0.436332 -0.561095 0.124762 12.1573 -0.000224719 0.293517 -0.00278119 -0.561095 -0.00624512 1.55327 0.000330167
43.266 -0.436332 -0.561062 0.12473 12.1524 -0.000223981 0.29345 -0.00278032 -0.561062 -0.00624427 1.55327 0.000330199
43.267 -0.436332 -0.56103 0.124698 12.1475 -0.000223243 0.293383 -0.00277944 -0.56103 -0.00624341 1.55327 0.000330231
43.268 -0.436332 -0.560998 0.124666 12.1426 -0.000222504 0.293316 -0.00277856 -0.560998 -0.00624255 1.55327 0.000330264
43.269 -0.436332 -0.560965 0.124633 12.1377 -0.000221766 0.293248 -0.00277767 -0.560965 -0.00624168 1.55328 0.000330296
43.27 -0.436332 -0.560933 0.1246 12.1328 -0.000221027 0.29318 -0.00277678 -0.560933 -0.00624081 1.55328 0.000330329
43.271 -0.436332 -0.5609 0.124567 12.1279 -0.000220287 0.293111 -0.00277589 -0.5609 -0.00623993 1.55328 0.000330363
43.272 -0.436332 -0.560867 0.124534 12.123 -0.000219548 0.293043 -0.00277498 -0.560867 -0.00623905 1.55329 0.000330397
43.273 -0.436332 -0.560833 0.124501 12.1181 -0.000218808 0.292973 -0.00277408 -0.560833 -0.00623816 1.55329 0.000330431
43.274 -0.436332 -0.5608 0.124468 12.1131 -0.000218068 0.292904 -0.00277317 -0.5608 -0.00623727 1.55329 0.000330465
43.275 -0.436332 -0.560767 0.124434 12.1082 -0.000217327 0.292834 -0.00277225 -0.560767 -0.00623637 1.5533 0.0003305
43.276 -0.436332 -0.560733 0.124401 12.1032 -0.000216587 0.292764 -0.00277133 -0.560733 -0.00623547 1.5533 0.000330535
43.277 -0.436332 -0.560699 0.124367 12.0983 -0.000215846 0.292693 -0.00277041 -0.560699 -0.00623456 1.5533 0.00033057
43.278 -0.436332 -0.560665 0.124333 12.0933 -0.000215105 0.292622 -0.00276948 -0.560665 -0.00623365 1.5533 0.000330605
43.279 -0.436332 -0.560631 0.124299 12.0883 -0.000214363 0.292551 -0.00276855 -0.560631 -0.00623273 1.55331 0.000330641
43.28 -0.436332 -0.560597 0.124264 12.0834 -0.000213622 0.292479 -0.00276761 -0.560597 -0.00623181 1.55331 0.000330678
43.281 -0.436332 -0.560562 0.12423 12.0784 -0.00021288 0.292407 -0.00276667 -0.560562 -0.00623088 1.55331 0.000330714
43.282 -0.436332 -0.560527 0.124195 12.0734 -0.000212138 0.292335 -0.00276572 -0.560527 -0.00622995 1.55332 0.000330751
43.283 -0.436332 -0.560493 0.12416 12.0684 -0.000211396 0.292263 -0.00276477 -0.560493 -0.00622901 1.55332 0.000330788
43.284 -0.436332 -0.560458 0.124126 12.0634 -0.000210654 0.29219 -0.00276381 -0.560458 -0.00622807 1.55332 0.000330826
43.285 -0.436332 -0.560423 0.12409 12.0584 -0.000209911 0.292116 -0.00276285 -0.560423 -0.00622713 1.55333 0.000330863
43.286 -0.436332 -0.560388 0.124055 12.0533 -0.000209169 0.292043 -0.00276189 -0.560388 -0.00622618 1.55333 0.000330901
43.287 -0.436332 -0.560352 0.12402 12.0483 -0.000208426 0.291969 -0.00276092 -0.560352 -0.00622522 1.55333 0.00033094
43.288 -0.436332 -0.560317 0.123984 12.0433 -0.000207683 0.291895 -0.00275995 -0.560317 -0.00622426 1.55333 0.000330978
43.289 -0.436332 -0.560281 0.123949 12.0382 -0.00020694 0.29182 -0.00275897 -0.560281 -0.0062233 1.55334 0.000331017
43.29 -0.436332 -0.560245 0.123913 12.0332 -0.000206197 0.291745 -0.00275799 -0.560245 -0.00622233 1.55334 0.000331057
43.291 -0.436332 -0.560209 0.123877 12.0281 -0.000205453 0.29167 -0.002757 -0.560209 -0.00622135 1.55334 0.000331096
43.292 -0.436332 -0.560173 0.123841 12.0231 -0.00020471 0.291595 -0.00275601 -0.560173 -0.00622037 1.55335 0.000331136
43.293 -0.436332 -0.560137 0.123805 12.018 -0.000203966 0.291519 -0.00275502 -0.560137 -0.00621939 1.55335 0.000331176
43.294 -0.436332 -0.5601 0.123768 12.0129 -0.000203223 0.291443 -0.00275402 -0.5601 -0.0062184 1.55335 0.000331216
43.295 -0.436332 -0.560064 0.123732 12.0079 -0.000202479 0.291366 -0.00275301 -0.560064 -0.00621741 1.55336 0.000331257
43.296 -0.436332 -0.560027 0.123695 12.0028 -0.000201735 0.291289 -0.00275201 -0.560027 -0.00621642 1.55336 0.000331298
43.297 -0.436332 -0.55999 0.123658 11.9977 -0.000200991 0.291212 -0.002751 -0.55999 -0.00621542 1.55336 0.000331339
43.298 -0.436332 -0.559954 0.123621 11.9926 -0.000200247 0.291135 -0.00274998 -0.559954 -0.00621441 1.55337 0.000331381
43.299 -0.436332 -0.559916 0.123584 11.9875 -0.000199503 0.291057 -0.00274896 -0.559916 -0.0062134 1.55337 0.000331423
43.3 -0.436332 -0.559879 0.123547 11.9824 -0.000198759 0.290979 -0.00274794 -0.559879 -0.00621239 1.55337 0.000331465
43.301 -0.436332 -0.559842 0.12351 11.9773 -0.000198015 0.290901 -0.00274691 -0.559842 -0.00621137 1.55337 0.000331508
43.302 -0.436332 -0.559804 0.123472 11.9722 -0.000197271 0.290823 -0.00274588 -0.559804 -0.00621035 1.55338 0.00033155
43.303 -0.436332 -0.559767 0.123434 11.9671 -0.000196527 0.290744 -0.00274484 -0.559767 -0.00620932 1.55338 0.000331593
43.304 -0.436332 -0.559729 0.123397 11.9619 -0.000195783 0.290665 -0.0027438 -0.559729 -0.00620829 1.55338 0.000331637
43.305 -0.436332 -0.559691 0.123359 11.9568 -0.000195038 0.290585 -0.00274276 -0.559691 -0.00620726 1.55339 0.00033168
43.306 -0.436332 -0.559653 0.123321 11.9517 -0.000194294 0.290505 -0.00274171 -0.559653 -0.00620622 1.55339 0.000331724
43.307 -0.436332 -0.559615 0.123282 11.9465 -0.00019355 0.290425 -0.00274066 -0.559615 -0.00620517 1.55339 0.000331768
43.308 -0.436332 -0.559577 0.123244 11.9414 -0.000192806 0.290345 -0.00273961 -0.559577 -0.00620413 1.5534 0.000331812
43.309 -0.436332 -0.559538 0.123206 11.9362 -0.000192062 0.290264 -0.00273855 -0.559538 -0.00620308 1.5534 0.000331857
43.31 -0.436332 -0.5595 0.123167 11.9311 -0.000191318 0.290184 -0.00273749 -0.5595 -0.00620202 1.5534 0.000331902
43.311 -0.436332 -0.559461 0.123128 11.9259 -0.000190574 0.290102 -0.00273642 -0.559461 -0.00620096 1.55341 0.000331947
43.312 -0.436332 -0.559422 0.12309 11.9207 -0.00018983 0.290021 -0.00273535 -0.559422 -0.0061999 1.55341 0.000331993
43.313 -0.436332 -0.559383 0.123051 11.9156 -0.000189086 0.289939 -0.00273427 -0.559383 -0.00619883 1.55341 0.000332039
43.314 -0.436332 -0.559344 0.123012 11.9104 -0.000188342 0.289857 -0.0027332 -0.559344 -0.00619776 1.55342 0.000332085
43.315 -0.436332 -0.559305 0.122972 11.9052 -0.000187598 0.289775 -0.00273212 -0.559305 -0.00619668 1.55342 0.000332131
43.316 -0.436332 -0.559265 0.122933 11.9 -0.000186854 0.289692 -0.00273103 -0.559265 -0.0061956 1.55342 0.000332178
43.317 -0.436332 -0.559226 0.122894 11.8949 -0.000186111 0.28961 -0.00272994 -0.559226 -0.00619452 1.55343 0.000332224
43.318 -0.436332 -0.559186 0.122854 11.8897 -0.000185367 0.289527 -0.00272885 -0.559186 -0.00619343 1.55343 0.000332272
43.319 -0.436332 -0.559147 0.122814 11.8845 -0.000184623 0.289443 -0.00272775 -0.559147 -0.00619234 1.55343 0.000332319
43.32 -0.436332 -0.559107 0.122775 11.8793 -0.00018388 0.28936 -0.00272665 -0.559107 -0.00619124 1.55344 0.000332367
43.321 -0.436332 -0.559067 0.122735 11.8741 -0.000183137 0.289276 -0.00272555 -0.559067 -0.00619014 1.55344 0.000332415
43.322 -0.436332 -0.559027 0.122695 11.8689 -0.000182394 0.289192 -0.00272444 -0.559027 -0.00618904 1.55344 0.000332463
43.323 -0.436332 -0.558987 0.122654 11.8636 -0.000181651 0.289107 -0.00272333 -0.558987 -0.00618794 1.55345 0.000332511
43.324 -0.436332 -0.558946 0.122614 11.8584 -0.000180908 0.289022 -0.00272222 -0.558946 -0.00618682 1.55345 0.00033256
43.325 -0.436332 -0.558906 0.122574 11.8532 -0.000180165 0.288938 -0.0027211 -0.558906 -0.00618571 1.55345 0.000332609
43.326 -0.436332 -0.558865 0.122533 11.848 -0.000179423 0.288852 -0.00271998 -0.558865 -0.00618459 1.55346 0.000332658
43.327 -0.436332 -0.558825 0.122493 11.8428 -0.00017868 0.288767 -0.00271885 -0.558825 -0.00618347 1.55346 0.000332707
43.328 -0.436332 -0.558784 0.122452 11.8375 -0.000177938 0.288681 -0.00271772 -0.558784 -0.00618235 1.55346 0.000332757
43.329 -0.436332 -0.558743 0.122411 11.8323 -0.000177196 0.288595 -0.00271659 -0.558743 -0.00618122 1.55347 0.000332807
43.33 -0.436332 -0.558702 0.12237 11.8271 -0.000176454 0.288509 -0.00271546 -0.558702 -0.00618008 1.55347 0.000332857
43.331 -0.436332 -0.558661 0.122329 11.8218 -0.000175712 0.288423 -0.00271432 -0.558661 -0.00617895 1.55347 0.000332908
43.332 -0.436332 -0.55862 0.122288 11.8166 -0.000174971 0.288336 -0.00271318 -0.55862 -0.00617781 1.55348 0.000332959
43.333 -0.436332 -0.558579 0.122246 11.8114 -0.000174229 0.288249 -0.00271203 -0.558579 -0.00617666 1.55348 0.00033301
43.334 -0.436332 -0.558537 0.122205 11.8061 -0.000173488 0.288162 -0.00271088 -0.558537 -0.00617552 1.55348 0.000333061
43.335 -0.436332 -0.558496 0.122163 11.8009 -0.000172747 0.288074 -0.00270973 -0.558496 -0.00617437 1.55349 0.000333112
43.336 -0.436332 -0.558454 0.122122 11.7956 -0.000172007 0.287987 -0.00270858 -0.558454 -0.00617321 1.55349 0.000333164
