playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
16.603 -0.436332 -0.429863 -0.00646957 3.04935 0.000185914 -0.0134894 0.000191525 -0.429863 0.000175496 1.57144 2.19309e-06
16.604 -0.436332 -0.42987 -0.00646185 3.05202 0.000185685 -0.0134727 0.000191291 -0.42987 0.000175285 1.57144 2.20736e-06
16.605 -0.436332 -0.429878 -0.006454 3.0547 0.000185451 -0.0134557 0.000191053 -0.429878 0.000175069 1.57144 2.22134e-06
16.606 -0.436332 -0.429886 -0.006446 3.0574 0.000185213 -0.0134384 0.00019081 -0.429886 0.000174849 1.57144 2.23504e-06
16.607 -0.436332 -0.429894 -0.00643786 3.06012 0.00018497 -0.0134208 0.000190562 -0.429894 0.000174626 1.57144 2.24845e-06
16.608 -0.436332 -0.429903 -0.00642958 3.06286 0.000184723 -0.0134029 0.000190309 -0.429903 0.000174399 1.57144 2.26158e-06
16.609 -0.436332 -0.429911 -0.00642116 3.06561 0.000184471 -0.0133848 0.000190052 -0.429911 0.000174168 1.57144 2.27444e-06
16.61 -0.436332 -0.42992 -0.00641261 3.06837 0.000184215 -0.0133664 0.000189791 -0.42992 0.000173933 1.57143 2.28702e-06
16.611 -0.436332 -0.429928 -0.00640391 3.07115 0.000183954 -0.0133477 0.000189525 -0.429928 0.000173694 1.57143 2.29933e-06
16.612 -0.436332 -0.429937 -0.00639508 3.07395 0.00018369 -0.0133287 0.000189254 -0.429937 0.000173451 1.57143 2.31137e-06
16.613 -0.436332 -0.429946 -0.0063861 3.07676 0.00018342 -0.0133094 0.000188979 -0.429946 0.000173205 1.57143 2.32314e-06
16.614 -0.436332 -0.429955 -0.006377 3.07959 0.000183147 -0.0132899 0.0001887 -0.429955 0.000172955 1.57143 2.33464e-06
16.615 -0.436332 -0.429965 -0.00636775 3.08243 0.000182869 -0.0132701 0.000188416 -0.429965 0.000172702 1.57143 2.34588e-06
16.616 -0.436332 -0.429974 -0.00635837 3.08529 0.000182587 -0.01325 0.000188127 -0.429974 0.000172444 1.57143 2.35686e-06
16.617 -0.436332 -0.429983 -0.00634886 3.08816 0.0001823 -0.0132296 0.000187835 -0.429983 0.000172183 1.57143 2.36757e-06
16.618 -0.436332 -0.429993 -0.00633921 3.09105 0.00018201 -0.013209 0.000187538 -0.429993 0.000171918 1.57143 2.37803e-06
16.619 -0.436332 -0.430003 -0.00632943 3.09395 0.000181715 -0.0131881 0.000187236 -0.430003 0.00017165 1.57142 2.38823e-06
16.62 -0.436332 -0.430013 -0.00631952 3.09687 0.000181416 -0.0131669 0.000186931 -0.430013 0.000171378 1.57142 2.39817e-06
16.621 -0.436332 -0.430023 -0.00630947 3.0998 0.000181113 -0.0131455 0.000186621 -0.430023 0.000171102 1.57142 2.40787e-06
16.622 -0.436332 -0.430033 -0.00629929 3.10275 0.000180806 -0.0131238 0.000186307 -0.430033 0.000170823 1.57142 2.41731e-06
16.623 -0.436332 -0.430043 -0.00628898 3.10571 0.000180495 -0.0131018 0.000185989 -0.430043 0.00017054 1.57142 2.4265e-06
16.624 -0.436332 -0.430054 -0.00627855 3.10868 0.00018018 -0.0130796 0.000185667 -0.430054 0.000170254 1.57142 2.43545e-06
16.625 -0.436332 -0.430064 -0.00626798 3.11167 0.000179861 -0.0130571 0.00018534 -0.430064 0.000169964 1.57142 2.44415e-06
16.626 -0.436332 -0.430075 -0.00625728 3.11467 0.000179538 -0.0130343 0.00018501 -0.430075 0.000169671 1.57142 2.45261e-06
16.627 -0.436332 -0.430086 -0.00624645 3.11769 0.000179211 -0.0130113 0.000184675 -0.430086 0.000169374 1.57142 2.46083e-06
16.628 -0.436332 -0.430097 -0.0062355 3.12072 0.00017888 -0.0129881 0.000184336 -0.430097 0.000169074 1.57141 2.46881e-06
16.629 -0.436332 -0.430108 -0.00622442 3.12376 0.000178545 -0.0129645 0.000183994 -0.430108 0.00016877 1.57141 2.47655e-06
16.63 -0.436332 -0.430119 -0.00621321 3.12682 0.000178206 -0.0129407 0.000183647 -0.430119 0.000168463 1.57141 2.48406e-06
16.631 -0.436332 -0.43013 -0.00620188 3.12989 0.000177864 -0.0129167 0.000183297 -0.43013 0.000168152 1.57141 2.49133e-06
16.632 -0.436332 -0.430142 -0.00619042 3.13297 0.000177517 -0.0128924 0.000182942 -0.430142 0.000167838 1.57141 2.49838e-06
16.633 -0.436332 -0.430153 -0.00617884 3.13607 0.000177167 -0.0128679 0.000182584 -0.430153 0.000167521 1.57141 2.50519e-06
16.634 -0.436332 -0.430165 -0.00616714 3.13918 0.000176814 -0.0128431 0.000182222 -0.430165 0.0001672 1.57141 2.51177e-06
16.635 -0.436332 -0.430177 -0.00615531 3.1423 0.000176456 -0.012818 0.000181856 -0.430177 0.000166876 1.57141 2.51813e-06
16.636 -0.436332 -0.430189 -0.00614336 3.14544 0.000176095 -0.0127927 0.000181486 -0.430189 0.000166548 1.57141 2.52427e-06
16.637 -0.436332 -0.430201 -0.00613128 3.14859 0.00017573 -0.0127672 0.000181112 -0.430201 0.000166217 1.5714 2.53018e-06
16.638 -0.436332 -0.430213 -0.00611909 3.15175 0.000175362 -0.0127414 0.000180735 -0.430213 0.000165883 1.5714 2.53587e-06
16.639 -0.436332 -0.430226 -0.00610677 3.15492 0.000174989 -0.0127154 0.000180354 -0.430226 0.000165546 1.5714 2.54135e-06
16.64 -0.436332 -0.430238 -0.00609434 3.15811 0.000174614 -0.0126891 0.000179969 -0.430238 0.000165205 1.5714 2.5466e-06
16.641 -0.436332 -0.430251 -0.00608178 3.16131 0.000174235 -0.0126626 0.000179581 -0.430251 0.000164862 1.5714 2.55164e-06
16.642 -0.436332 -0.430263 -0.00606911 3.16452 0.000173852 -0.0126358 0.000179189 -0.430263 0.000164515 1.5714 2.55647e-06
16.643 -0.436332 -0.430276 -0.00605632 3.16774 0.000173466 -0.0126088 0.000178793 -0.430276 0.000164164 1.5714 2.56109e-06
16.644 -0.436332 -0.430289 -0.00604341 3.17097 0.000173076 -0.0125816 0.000178394 -0.430289 0.000163811 1.57139 2.56549e-06
16.645 -0.436332 -0.430302 -0.00603039 3.17422 0.000172683 -0.0125541 0.000177991 -0.430302 0.000163454 1.57139 2.56969e-06
16.646 -0.436332 -0.430315 -0.00601725 3.17748 0.000172286 -0.0125264 0.000177584 -0.430315 0.000163095 1.57139 2.57368e-06
16.647 -0.436332 -0.430328 -0.006004 3.18075 0.000171886 -0.0124985 0.000177174 -0.430328 0.000162732 1.57139 2.57746e-06
16.648 -0.436332 -0.430342 -0.00599063 3.18403 0.000171483 -0.0124703 0.000176761 -0.430342 0.000162366 1.57139 2.58104e-06
16.649 -0.436332 -0.430355 -0.00597714 3.18732 0.000171076 -0.0124419 0.000176344 -0.430355 0.000161997 1.57139 2.58442e-06
16.65 -0.436332 -0.430369 -0.00596355 3.19062 0.000170666 -0.0124133 0.000175924 -0.430369 0.000161625 1.57139 2.5876e-06
16.651 -0.436332 -0.430382 -0.00594984 3.19394 0.000170253 -0.0123844 0.0001755 -0.430382 0.00016125 1.57138 2.59058e-06
16.652 -0.436332 -0.430396 -0.00593602 3.19726 0.000169837 -0.0123553 0.000175073 -0.430396 0.000160872 1.57138 2.59337e-06
16.653 -0.436332 -0.43041 -0.00592208 3.2006 0.000169417 -0.012326 0.000174643 -0.43041 0.000160491 1.57138 2.59596e-06
16.654 -0.436332 -0.430424 -0.00590804 3.20395 0.000168994 -0.0122965 0.000174209 -0.430424 0.000160107 1.57138 2.59835e-06
16.655 -0.436332 -0.430438 -0.00589389 3.20731 0.000168568 -0.0122667 0.000173772 -0.430438 0.000159719 1.57138 2.60055e-06
16.656 -0.436332 -0.430453 -0.00587963 3.21068 0.000168138 -0.0122367 0.000173332 -0.430453 0.000159329 1.57138 2.60257e-06
16.657 -0.436332 -0.430467 -0.00586525 3.21405 0.000167706 -0.0122065 0.000172889 -0.430467 0.000158937 1.57138 2.60439e-06
16.658 -0.436332 -0.430482 -0.00585078 3.21744 0.000167271 -0.0121761 0.000172442 -0.430482 0.000158541 1.57137 2.60603e-06
16.659 -0.436332 -0.430496 -0.00583619 3.22084 0.000166832 -0.0121454 0.000171992 -0.430496 0.000158142 1.57137 2.60748e-06
16.66 -0.436332 -0.430511 -0.0058215 3.22425 0.00016639 -0.0121146 0.000171539 -0.430511 0.00015774 1.57137 2.60874e-06
16.661 -0.436332 -0.430526 -0.0058067 3.22767 0.000165946 -0.0120835 0.000171083 -0.430526 0.000157336 1.57137 2.60983e-06
16.662 -0.436332 -0.430541 -0.0057918 3.2311 0.000165498 -0.0120522 0.000170623 -0.430541 0.000156928 1.57137 2.61073e-06
16.663 -0.436332 -0.430556 -0.00577679 3.23454 0.000165047 -0.0120207 0.000170161 -0.430556 0.000156518 1.57137 2.61145e-06
16.664 -0.436332 -0.430571 -0.00576168 3.23799 0.000164594 -0.011989 0.000169695 -0.430571 0.000156105 1.57137 2.612e-06
16.665 -0.436332 -0.430586 -0.00574646 3.24145 0.000164137 -0.0119571 0.000169227 -0.430586 0.00015569 1.57136 2.61237e-06
16.666 -0.436332 -0.430601 -0.00573115 3.24492 0.000163677 -0.0119249 0.000168755 -0.430601 0.000155271 1.57136 2.61256e-06
16.667 -0.436332 -0.430617 -0.00571573 3.2484 0.000163215 -0.0118926 0.000168281 -0.430617 0.00015485 1.57136 2.61258e-06
16.668 -0.436332 -0.430632 -0.00570021 3.25188 0.00016275 -0.01186 0.000167803 -0.430632 0.000154426 1.57136 2.61243e-06
16.669 -0.436332 -0.430648 -0.00568459 3.25538 0.000162282 -0.0118273 0.000167323 -0.430648 0.000153999 1.57136 2.61211e-06
16.67 -0.436332 -0.430663 -0.00566887 3.25888 0.000161811 -0.0117943 0.00016684 -0.430663 0.00015357 1.57136 2.61162e-06
16.671 -0.436332 -0.430679 -0.00565305 3.2624 0.000161337 -0.0117612 0.000166354 -0.430679 0.000153138 1.57135 2.61096e-06
16.672 -0.436332 -0.430695 -0.00563713 3.26592 0.000160861 -0.0117278 0.000165864 -0.430695 0.000152704 1.57135 2.61013e-06
16.673 -0.436332 -0.430711 -0.00562111 3.26945 0.000160382 -0.0116943 0.000165373 -0.430711 0.000152266 1.57135 2.60914e-06
16.674 -0.436332 -0.430727 -0.005605 3.27299 0.0001599 -0.0116605 0.000164878 -0.430727 0.000151826 1.57135 2.60799e-06
16.675 -0.436332 -0.430744 -0.00558879 3.27654 0.000159415 -0.0116266 0.00016438 -0.430744 0.000151384 1.57135 2.60667e-06
16.676 -0.436332 -0.43076 -0.00557249 3.2801 0.000158928 -0.0115924 0.00016388 -0.43076 0.000150939 1.57135 2.60519e-06
16.677 -0.436332 -0.430776 -0.00555609 3.28366 0.000158438 -0.0115581 0.000163377 -0.430776 0.000150491 1.57134 2.60356e-06
16.678 -0.436332 -0.430793 -0.0055396 3.28724 0.000157946 -0.0115236 0.000162871 -0.430793 0.000150041 1.57134 2.60176e-06
16.679 -0.436332 -0.430809 -0.00552301 3.29082 0.000157451 -0.0114889 0.000162363 -0.430809 0.000149589 1.57134 2.59982e-06
16.68 -0.436332 -0.430826 -0.00550633 3.29441 0.000156953 -0.011454 0.000161852 -0.430826 0.000149134 1.57134 2.59771e-06
16.681 -0.436332 -0.430843 -0.00548955 3.298 0.000156453 -0.0114189 0.000161338 -0.430843 0.000148676 1.57134 2.59545e-06
16.682 -0.436332 -0.43086 -0.00547269 3.30161 0.000155951 -0.0113836 0.000160822 -0.43086 0.000148216 1.57134 2.59304e-06
16.683 -0.436332 -0.430877 -0.00545573 3.30522 0.000155445 -0.0113481 0.000160303 -0.430877 0.000147754 1.57133 2.59048e-06
16.684 -0.436332 -0.430894 -0.00543869 3.30884 0.000154938 -0.0113125 0.000159781 -0.430894 0.000147289 1.57133 2.58777e-06
16.685 -0.436332 -0.430911 -0.00542155 3.31246 0.000154428 -0.0112766 0.000159257 -0.430911 0.000146821 1.57133 2.58491e-06
16.686 -0.436332 -0.430928 -0.00540433 3.3161 0.000153915 -0.0112406 0.000158731 -0.430928 0.000146352 1.57133 2.58191e-06
16.687 -0.436332 -0.430945 -0.00538702 3.31974 0.0001534 -0.0112044 0.000158202 -0.430945 0.00014588 1.57133 2.57875e-06
16.688 -0.436332 -0.430963 -0.00536962 3.32339 0.000152883 -0.011168 0.00015767 -0.430963 0.000145405 1.57133 2.57546e-06
16.689 -0.436332 -0.43098 -0.00535213 3.32704 0.000152363 -0.0111315 0.000157136 -0.43098 0.000144929 1.57132 2.57202e-06
16.69 -0.436332 -0.430998 -0.00533456 3.3307 0.000151841 -0.0110948 0.0001566 -0.430998 0.00014445 1.57132 2.56844e-06
16.691 -0.436332 -0.431015 -0.0053169 3.33437 0.000151317 -0.0110579 0.000156061 -0.431015 0.000143968 1.57132 2.56472e-06
16.692 -0.436332 -0.431033 -0.00529916 3.33805 0.00015079 -0.0110208 0.00015552 -0.431033 0.000143485 1.57132 2.56086e-06
16.693 -0.436332 -0.431051 -0.00528133 3.34173 0.000150261 -0.0109835 0.000154976 -0.431051 0.000142999 1.57132 2.55686e-06
16.694 -0.436332 -0.431069 -0.00526342 3.34542 0.00014973 -0.0109461 0.00015443 -0.431069 0.000142511 1.57132 2.55273e-06
16.695 -0.436332 -0.431087 -0.00524543 3.34911 0.000149197 -0.0109085 0.000153882 -0.431087 0.000142021 1.57131 2.54846e-06
16.696 -0.436332 -0.431105 -0.00522735 3.35281 0.000148661 -0.0108708 0.000153331 -0.431105 0.000141528 1.57131 2.54406e-06
16.697 -0.436332 -0.431123 -0.0052092 3.35652 0.000148123 -0.0108329 0.000152779 -0.431123 0.000141034 1.57131 2.53952e-06
16.698 -0.436332 -0.431141 -0.00519096 3.36023 0.000147583 -0.0107948 0.000152224 -0.431141 0.000140537 1.57131 2.53485e-06
16.699 -0.436332 -0.43116 -0.00517264 3.36395 0.000147041 -0.0107566 0.000151666 -0.43116 0.000140038 1.57131 2.53006e-06
16.7 -0.436332 -0.431178 -0.00515425 3.36767 0.000146497 -0.0107181 0.000151107 -0.431178 0.000139537 1.5713 2.52513e-06
16.701 -0.436332 -0.431197 -0.00513577 3.3714 0.000145951 -0.0106796 0.000150545 -0.431197 0.000139034 1.5713 2.52008e-06
16.702 -0.436332 -0.431215 -0.00511722 3.37514 0.000145403 -0.0106409 0.000149981 -0.431215 0.000138529 1.5713 2.5149e-06
16.703 -0.436332 -0.431234 -0.00509859 3.37888 0.000144852 -0.010602 0.000149415 -0.431234 0.000138022 1.5713 2.50959e-06
16.704 -0.436332 -0.431252 -0.00507988 3.38262 0.0001443 -0.0105629 0.000148847 -0.431252 0.000137512 1.5713 2.50416e-06
16.705 -0.436332 -0.431271 -0.0050611 3.38637 0.000143746 -0.0105237 0.000148277 -0.431271 0.000137001 1.5713 2.49861e-06
16.706 -0.436332 -0.43129 -0.00504224 3.39013 0.000143189 -0.0104844 0.000147705 -0.43129 0.000136488 1.57129 2.49294e-06
16.707 -0.436332 -0.431309 -0.00502331 3.39389 0.000142631 -0.0104449 0.000147131 -0.431309 0.000135972 1.57129 2.48714e-06
16.708 -0.436332 -0.431328 -0.0050043 3.39766 0.000142071 -0.0104052 0.000146555 -0.431328 0.000135455 1.57129 2.48123e-06
16.709 -0.436332 -0.431347 -0.00498522 3.40143 0.000141508 -0.0103654 0.000145976 -0.431347 0.000134936 1.57129 2.4752e-06
16.71 -0.436332 -0.431366 -0.00496607 3.4052 0.000140944 -0.0103255 0.000145396 -0.431366 0.000134415 1.57129 2.46905e-06
16.711 -0.436332 -0.431385 -0.00494685 3.40898 0.000140378 -0.0102854 0.000144814 -0.431385 0.000133892 1.57128 2.46278e-06
16.712 -0.436332 -0.431405 -0.00492755 3.41276 0.00013981 -0.0102452 0.00014423 -0.431405 0.000133367 1.57128 2.4564e-06
16.713 -0.436332 -0.431424 -0.00490819 3.41655 0.000139241 -0.0102048 0.000143644 -0.431424 0.00013284 1.57128 2.44991e-06
16.714 -0.436332 -0.431444 -0.00488875 3.42034 0.000138669 -0.0101642 0.000143056 -0.431444 0.000132311 1.57128 2.4433e-06
16.715 -0.436332 -0.431463 -0.00486925 3.42414 0.000138096 -0.0101236 0.000142466 -0.431463 0.000131781 1.57128 2.43659e-06
16.716 -0.436332 -0.431483 -0.00484968 3.42794 0.000137521 -0.0100828 0.000141874 -0.431483 0.000131249 1.57127 2.42976e-06
16.717 -0.436332 -0.431502 -0.00483004 3.43175 0.000136944 -0.0100418 0.000141281 -0.431502 0.000130714 1.57127 2.42283e-06
16.718 -0.436332 -0.431522 -0.00481033 3.43555 0.000136366 -0.0100007 0.000140686 -0.431522 0.000130179 1.57127 2.41578e-06
16.719 -0.436332 -0.431542 -0.00479056 3.43937 0.000135786 -0.00995953 0.000140089 -0.431542 0.000129641 1.57127 2.40863e-06
16.72 -0.436332 -0.431562 -0.00477072 3.44318 0.000135204 -0.00991818 0.00013949 -0.431562 0.000129102 1.57127 2.40138e-06
16.721 -0.436332 -0.431581 -0.00475081 3.447 0.00013462 -0.0098767 0.000138889 -0.431581 0.00012856 1.57126 2.39402e-06
16.722 -0.436332 -0.431601 -0.00473085 3.45082 0.000134035 -0.00983508 0.000138287 -0.431601 0.000128018 1.57126 2.38655e-06
16.723 -0.436332 -0.431621 -0.00471081 3.45465 0.000133448 -0.00979334 0.000137683 -0.431621 0.000127473 1.57126 2.37899e-06
16.724 -0.436332 -0.431642 -0.00469072 3.45848 0.00013286 -0.00975147 0.000137077 -0.431642 0.000126927 1.57126 2.37132e-06
16.725 -0.436332 -0.431662 -0.00467056 3.46231 0.00013227 -0.00970947 0.00013647 -0.431662 0.000126379 1.57126 2.36355e-06
16.726 -0.436332 -0.431682 -0.00465034 3.46614 0.000131678 -0.00966734 0.000135861 -0.431682 0.00012583 1.57125 2.35568e-06
16.727 -0.436332 -0.431702 -0.00463007 3.46998 0.000131085 -0.00962509 0.000135251 -0.431702 0.000125279 1.57125 2.34772e-06
16.728 -0.436332 -0.431723 -0.00460973 3.47382 0.00013049 -0.00958272 0.000134638 -0.431723 0.000124726 1.57125 2.33966e-06
16.729 -0.436332 -0.431743 -0.00458933 3.47767 0.000129894 -0.00954022 0.000134025 -0.431743 0.000124172 1.57125 2.3315e-06
16.73 -0.436332 -0.431763 -0.00456887 3.48151 0.000129297 -0.00949761 0.00013341 -0.431763 0.000123616 1.57125 2.32325e-06
16.731 -0.436332 -0.431784 -0.00454835 3.48536 0.000128697 -0.00945487 0.000132793 -0.431784 0.000123058 1.57124 2.3149e-06
16.732 -0.436332 -0.431805 -0.00452778 3.48921 0.000128097 -0.00941202 0.000132174 -0.431805 0.0001225 1.57124 2.30646e-06
16.733 -0.436332 -0.431825 -0.00450715 3.49306 0.000127495 -0.00936906 0.000131555 -0.431825 0.000121939 1.57124 2.29793e-06
16.734 -0.436332 -0.431846 -0.00448646 3.49692 0.000126892 -0.00932597 0.000130933 -0.431846 0.000121377 1.57124 2.28931e-06
16.735 -0.436332 -0.431867 -0.00446572 3.50077 0.000126287 -0.00928278 0.000130311 -0.431867 0.000120814 1.57124 2.2806e-06
16.736 -0.436332 -0.431887 -0.00444492 3.50463 0.000125681 -0.00923947 0.000129687 -0.431887 0.000120249 1.57123 2.2718e-06
16.737 -0.436332 -0.431908 -0.00442407 3.50849 0.000125073 -0.00919605 0.000129061 -0.431908 0.000119683 1.57123 2.26291e-06
16.738 -0.436332 -0.431929 -0.00440317 3.51235 0.000124465 -0.00915253 0.000128434 -0.431929 0.000119115 1.57123 2.25393e-06
16.739 -0.436332 -0.43195 -0.00438221 3.51622 0.000123855 -0.00910889 0.000127806 -0.43195 0.000118546 1.57123 2.24487e-06
16.74 -0.436332 -0.431971 -0.0043612 3.52008 0.000123243 -0.00906515 0.000127176 -0.431971 0.000117976 1.57123 2.23573e-06
16.741 -0.436332 -0.431992 -0.00434014 3.52395 0.000122631 -0.0090213 0.000126545 -0.431992 0.000117404 1.57122 2.2265e-06
16.742 -0.436332 -0.432013 -0.00431903 3.52782 0.000122017 -0.00897735 0.000125913 -0.432013 0.000116831 1.57122 2.21719e-06
16.743 -0.436332 -0.432034 -0.00429787 3.53169 0.000121402 -0.0089333 0.00012528 -0.432034 0.000116257 1.57122 2.20779e-06
16.744 -0.436332 -0.432056 -0.00427665 3.53556 0.000120785 -0.00888915 0.000124645 -0.432056 0.000115681 1.57122 2.19832e-06
16.745 -0.436332 -0.432077 -0.00425539 3.53943 0.000120168 -0.00884489 0.000124009 -0.432077 0.000115104 1.57122 2.18877e-06
16.746 -0.436332 -0.432098 -0.00423409 3.5433 0.000119549 -0.00880054 0.000123372 -0.432098 0.000114526 1.57121 2.17913e-06
16.747 -0.436332 -0.43212 -0.00421273 3.54718 0.00011893 -0.0087561 0.000122733 -0.43212 0.000113946 1.57121 2.16942e-06
16.748 -0.436332 -0.432141 -0.00419133 3.55105 0.000118309 -0.00871155 0.000122093 -0.432141 0.000113366 1.57121 2.15964e-06
16.749 -0.436332 -0.432162 -0.00416988 3.55493 0.000117687 -0.00866691 0.000121453 -0.432162 0.000112784 1.57121 2.14977e-06
16.75 -0.436332 -0.432184 -0.00414839 3.5588 0.000117064 -0.00862218 0.000120811 -0.432184 0.0001122 1.5712 2.13983e-06
16.751 -0.436332 -0.432205 -0.00412685 3.56268 0.000116439 -0.00857736 0.000120168 -0.432205 0.000111616 1.5712 2.12982e-06
16.752 -0.436332 -0.432227 -0.00410526 3.56655 0.000115814 -0.00853245 0.000119523 -0.432227 0.000111031 1.5712 2.11973e-06
16.753 -0.436332 -0.432249 -0.00408364 3.57043 0.000115188 -0.00848745 0.000118878 -0.432249 0.000110444 1.5712 2.10958e-06
16.754 -0.436332 -0.43227 -0.00406197 3.5743 0.000114561 -0.00844236 0.000118232 -0.43227 0.000109856 1.5712 2.09935e-06
16.755 -0.436332 -0.432292 -0.00404026 3.57818 0.000113932 -0.00839719 0.000117584 -0.432292 0.000109267 1.57119 2.08905e-06
16.756 -0.436332 -0.432314 -0.0040185 3.58206 0.000113303 -0.00835193 0.000116936 -0.432314 0.000108677 1.57119 2.07868e-06
16.757 -0.436332 -0.432336 -0.00399671 3.58593 0.000112673 -0.00830658 0.000116286 -0.432336 0.000108086 1.57119 2.06824e-06
16.758 -0.436332 -0.432357 -0.00397488 3.58981 0.000112042 -0.00826116 0.000115636 -0.432357 0.000107494 1.57119 2.05774e-06
16.759 -0.436332 -0.432379 -0.003953 3.59369 0.00011141 -0.00821565 0.000114985 -0.432379 0.000106901 1.57119 2.04716e-06
16.76 -0.436332 -0.432401 -0.00393109 3.59756 0.000110777 -0.00817007 0.000114332 -0.432401 0.000106307 1.57118 2.03652e-06
16.761 -0.436332 -0.432423 -0.00390914 3.60144 0.000110143 -0.00812441 0.000113679 -0.432423 0.000105712 1.57118 2.02582e-06
16.762 -0.436332 -0.432445 -0.00388715 3.60531 0.000109508 -0.00807867 0.000113025 -0.432445 0.000105116 1.57118 2.01505e-06
16.763 -0.436332 -0.432467 -0.00386513 3.60918 0.000108872 -0.00803286 0.00011237 -0.432467 0.000104519 1.57118 2.00422e-06
16.764 -0.436332 -0.432489 -0.00384307 3.61306 0.000108236 -0.00798697 0.000111714 -0.432489 0.000103921 1.57117 1.99333e-06
16.765 -0.436332 -0.432511 -0.00382097 3.61693 0.000107599 -0.00794101 0.000111057 -0.432511 0.000103322 1.57117 1.98238e-06
16.766 -0.436332 -0.432533 -0.00379884 3.6208 0.000106961 -0.00789498 0.000110399 -0.432533 0.000102722 1.57117 1.97136e-06
16.767 -0.436332 -0.432556 -0.00377667 3.62467 0.000106322 -0.00784887 0.000109741 -0.432556 0.000102121 1.57117 1.96029e-06
16.768 -0.436332 -0.432578 -0.00375447 3.62854 0.000105682 -0.0078027 0.000109081 -0.432578 0.000101519 1.57117 1.94915e-06
16.769 -0.436332 -0.4326 -0.00373224 3.6324 0.000105042 -0.00775647 0.000108421 -0.4326 0.000100917 1.57116 1.93796e-06
16.77 -0.436332 -0.432622 -0.00370998 3.63627 0.000104401 -0.00771016 0.00010776 -0.432622 0.000100313 1.57116 1.92671e-06
16.771 -0.436332 -0.432645 -0.00368768 3.64013 0.000103759 -0.00766379 0.000107099 -0.432645 9.97091e-05 1.57116 1.91541e-06
16.772 -0.436332 -0.432667 -0.00366535 3.644 0.000103117 -0.00761736 0.000106436 -0.432667 9.91041e-05 1.57116 1.90405e-06
16.773 -0.436332 -0.432689 -0.003643 3.64786 0.000102474 -0.00757087 0.000105773 -0.432689 9.84983e-05 1.57116 1.89263e-06
16.774 -0.436332 -0.432712 -0.00362061 3.65172 0.00010183 -0.00752432 0.00010511 -0.432712 9.78918e-05 1.57115 1.88116e-06
16.775 -0.436332 -0.432734 -0.00359819 3.65558 0.000101186 -0.0074777 0.000104445 -0.432734 9.72844e-05 1.57115 1.86964e-06
16.776 -0.436332 -0.432757 -0.00357575 3.65943 0.000100541 -0.00743103 0.00010378 -0.432757 9.66764e-05 1.57115 1.85807e-06
