playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
20.827 -0.528958 -0.527448 -0.0015103 5.36686 -1.23079e-05 0.000304849 2.25493e-05 -0.527448 3.3516e-05 1.57073 -0.00203247
20.828 -0.529016 -0.527497 -0.00151889 5.36797 -1.23842e-05 0.000308107 2.27698e-05 -0.527497 3.39773e-05 1.57072 -0.00203246
20.829 -0.529074 -0.527546 -0.00152744 5.36908 -1.24614e-05 0.000311362 2.29908e-05 -0.527546 3.44412e-05 1.57072 -0.00203246
20.83 -0.529132 -0.527596 -0.00153596 5.3702 -1.25395e-05 0.000314614 2.32123e-05 -0.527596 3.49075e-05 1.57071 -0.00203245
20.831 -0.529191 -0.527646 -0.00154446 5.37133 -1.26186e-05 0.000317863 2.34342e-05 -0.527646 3.53763e-05 1.57071 -0.00203245
20.832 -0.52925 -0.527697 -0.00155292 5.37246 -1.26986e-05 0.000321109 2.36565e-05 -0.527697 3.58476e-05 1.57071 -0.00203245
20.833 -0.529309 -0.527747 -0.00156136 5.37359 -1.27795e-05 0.000324352 2.38793e-05 -0.527747 3.63213e-05 1.5707 -0.00203244
20.834 -0.529368 -0.527798 -0.00156976 5.37473 -1.28614e-05 0.000327592 2.41026e-05 -0.527798 3.67975e-05 1.5707 -0.00203244
20.835 -0.529428 -0.52785 -0.00157814 5.37588 -1.29442e-05 0.000330828 2.43263e-05 -0.52785 3.72761e-05 1.57069 -0.00203244
20.836 -0.529488 -0.527902 -0.00158649 5.37703 -1.30279e-05 0.00033406 2.45504e-05 -0.527902 3.7757e-05 1.57069 -0.00203243
20.837 -0.529549 -0.527954 -0.00159481 5.37819 -1.31126e-05 0.000337289 2.47749e-05 -0.527954 3.82403e-05 1.57068 -0.00203243
20.838 -0.529609 -0.528006 -0.0016031 5.37935 -1.31981e-05 0.000340515 2.49998e-05 -0.528006 3.8726e-05 1.57068 -0.00203243
20.839 -0.52967 -0.528059 -0.00161136 5.38052 -1.32846e-05 0.000343736 2.52251e-05 -0.528059 3.9214e-05 1.57067 -0.00203242
20.84 -0.529732 -0.528112 -0.00161959 5.38169 -1.3372e-05 0.000346954 2.54508e-05 -0.528112 3.97042e-05 1.57067 -0.00203242
20.841 -0.529793 -0.528165 -0.0016278 5.38287 -1.34602e-05 0.000350168 2.56769e-05 -0.528165 4.01968e-05 1.57066 -0.00203242
20.842 -0.529855 -0.528219 -0.00163597 5.38405 -1.35494e-05 0.000353377 2.59033e-05 -0.528219 4.06916e-05 1.57066 -0.00203242
20.843 -0.529917 -0.528273 -0.00164412 5.38524 -1.36395e-05 0.000356583 2.61302e-05 -0.528273 4.11887e-05 1.57065 -0.00203242
20.844 -0.52998 -0.528328 -0.00165224 5.38643 -1.37305e-05 0.000359785 2.63573e-05 -0.528328 4.1688e-05 1.57065 -0.00203242
20.845 -0.530043 -0.528383 -0.00166033 5.38763 -1.38223e-05 0.000362982 2.65849e-05 -0.528383 4.21895e-05 1.57064 -0.00203242
20.846 -0.530106 -0.528438 -0.00166839 5.38883 -1.39151e-05 0.000366175 2.68128e-05 -0.528438 4.26932e-05 1.57064 -0.00203241
20.847 -0.530169 -0.528493 -0.00167643 5.39004 -1.40087e-05 0.000369364 2.7041e-05 -0.528493 4.3199e-05 1.57063 -0.00203241
20.848 -0.530233 -0.528549 -0.00168443 5.39125 -1.41032e-05 0.000372549 2.72696e-05 -0.528549 4.3707e-05 1.57063 -0.00203241
20.849 -0.530297 -0.528605 -0.00169241 5.39247 -1.41986e-05 0.000375729 2.74985e-05 -0.528605 4.42171e-05 1.57062 -0.00203241
20.85 -0.530362 -0.528661 -0.00170036 5.39369 -1.42948e-05 0.000378905 2.77278e-05 -0.528661 4.47293e-05 1.57062 -0.00203241
20.851 -0.530426 -0.528718 -0.00170829 5.39492 -1.43919e-05 0.000382076 2.79573e-05 -0.528718 4.52436e-05 1.57061 -0.00203241
20.852 -0.530491 -0.528775 -0.00171619 5.39615 -1.44899e-05 0.000385242 2.81872e-05 -0.528775 4.576e-05 1.57061 -0.00203241
20.853 -0.530557 -0.528833 -0.00172406 5.39739 -1.45887e-05 0.000388404 2.84174e-05 -0.528833 4.62784e-05 1.5706 -0.00203242
20.854 -0.530622 -0.52889 -0.0017319 5.39863 -1.46884e-05 0.000391562 2.86478e-05 -0.52889 4.67988e-05 1.5706 -0.00203242
20.855 -0.530688 -0.528948 -0.00173972 5.39988 -1.47889e-05 0.000394714 2.88786e-05 -0.528948 4.73213e-05 1.57059 -0.00203242
20.856 -0.530754 -0.529007 -0.00174751 5.40113 -1.48903e-05 0.000397862 2.91097e-05 -0.529007 4.78457e-05 1.57059 -0.00203242
20.857 -0.530821 -0.529065 -0.00175527 5.40239 -1.49925e-05 0.000401005 2.9341e-05 -0.529065 4.83722e-05 1.57058 -0.00203242
20.858 -0.530888 -0.529125 -0.00176301 5.40365 -1.50955e-05 0.000404143 2.95726e-05 -0.529125 4.89005e-05 1.57058 -0.00203242
20.859 -0.530955 -0.529184 -0.00177072 5.40491 -1.51994e-05 0.000407277 2.98045e-05 -0.529184 4.94308e-05 1.57057 -0.00203242
20.86 -0.531022 -0.529244 -0.00177841 5.40618 -1.53041e-05 0.000410405 3.00367e-05 -0.529244 4.9963e-05 1.57057 -0.00203243
20.861 -0.53109 -0.529304 -0.00178607 5.40746 -1.54096e-05 0.000413529 3.02691e-05 -0.529304 5.04971e-05 1.57056 -0.00203243
20.862 -0.531158 -0.529364 -0.0017937 5.40874 -1.5516e-05 0.000416647 3.05017e-05 -0.529364 5.10331e-05 1.57056 -0.00203243
20.863 -0.531226 -0.529425 -0.00180131 5.41002 -1.56231e-05 0.000419761 3.07347e-05 -0.529425 5.15709e-05 1.57055 -0.00203243
20.864 -0.531295 -0.529486 -0.00180889 5.41131 -1.5731e-05 0.000422869 3.09678e-05 -0.529486 5.21106e-05 1.57054 -0.00203244
20.865 -0.531364 -0.529547 -0.00181645 5.41261 -1.58398e-05 0.000425973 3.12012e-05 -0.529547 5.26521e-05 1.57054 -0.00203244
20.866 -0.531433 -0.529609 -0.00182398 5.41391 -1.59493e-05 0.000429071 3.14349e-05 -0.529609 5.31954e-05 1.57053 -0.00203244
20.867 -0.531502 -0.529671 -0.00183149 5.41521 -1.60597e-05 0.000432164 3.16687e-05 -0.529671 5.37405e-05 1.57053 -0.00203245
20.868 -0.531572 -0.529733 -0.00183897 5.41652 -1.61708e-05 0.000435253 3.19028e-05 -0.529733 5.42874e-05 1.57052 -0.00203245
20.869 -0.531642 -0.529796 -0.00184643 5.41783 -1.62827e-05 0.000438336 3.21371e-05 -0.529796 5.4836e-05 1.57052 -0.00203245
20.87 -0.531712 -0.529859 -0.00185387 5.41915 -1.63953e-05 0.000441414 3.23717e-05 -0.529859 5.53863e-05 1.57051 -0.00203246
20.871 -0.531783 -0.529922 -0.00186127 5.42047 -1.65088e-05 0.000444486 3.26064e-05 -0.529922 5.59383e-05 1.57051 -0.00203246
20.872 -0.531854 -0.529985 -0.00186866 5.4218 -1.6623e-05 0.000447554 3.28413e-05 -0.529985 5.64921e-05 1.5705 -0.00203247
20.873 -0.531925 -0.530049 -0.00187602 5.42313 -1.6738e-05 0.000450616 3.30765e-05 -0.530049 5.70475e-05 1.5705 -0.00203247
20.874 -0.531997 -0.530114 -0.00188336 5.42447 -1.68537e-05 0.000453673 3.33118e-05 -0.530114 5.76046e-05 1.57049 -0.00203248
20.875 -0.532069 -0.530178 -0.00189067 5.42581 -1.69702e-05 0.000456725 3.35473e-05 -0.530178 5.81633e-05 1.57049 -0.00203248
20.876 -0.532141 -0.530243 -0.00189796 5.42715 -1.70874e-05 0.000459771 3.37831e-05 -0.530243 5.87236e-05 1.57048 -0.00203248
20.877 -0.532214 -0.530308 -0.00190523 5.4285 -1.72054e-05 0.000462813 3.4019e-05 -0.530308 5.92855e-05 1.57048 -0.00203249
20.878 -0.532286 -0.530374 -0.00191247 5.42986 -1.7324e-05 0.000465849 3.4255e-05 -0.530374 5.98491e-05 1.57047 -0.0020325
20.879 -0.532359 -0.53044 -0.00191969 5.43121 -1.74435e-05 0.00046888 3.44913e-05 -0.53044 6.04142e-05 1.57046 -0.0020325
20.88 -0.532433 -0.530506 -0.00192689 5.43258 -1.75636e-05 0.000471905 3.47277e-05 -0.530506 6.09808e-05 1.57046 -0.00203251
20.881 -0.532506 -0.530572 -0.00193406 5.43395 -1.76845e-05 0.000474925 3.49643e-05 -0.530572 6.1549e-05 1.57045 -0.00203251
20.882 -0.53258 -0.530639 -0.00194122 5.43532 -1.78061e-05 0.00047794 3.5201e-05 -0.530639 6.21187e-05 1.57045 -0.00203252
20.883 -0.532655 -0.530706 -0.00194835 5.4367 -1.79284e-05 0.00048095 3.54379e-05 -0.530706 6.269e-05 1.57044 -0.00203252
20.884 -0.532729 -0.530774 -0.00195545 5.43808 -1.80513e-05 0.000483954 3.5675e-05 -0.530774 6.32627e-05 1.57044 -0.00203253
20.885 -0.532804 -0.530841 -0.00196254 5.43946 -1.8175e-05 0.000486953 3.59122e-05 -0.530841 6.38368e-05 1.57043 -0.00203254
20.886 -0.532879 -0.530909 -0.0019696 5.44085 -1.82994e-05 0.000489946 3.61495e-05 -0.530909 6.44125e-05 1.57043 -0.00203254
20.887 -0.532954 -0.530978 -0.00197664 5.44225 -1.84245e-05 0.000492935 3.6387e-05 -0.530978 6.49895e-05 1.57042 -0.00203255
20.888 -0.53303 -0.531047 -0.00198366 5.44365 -1.85502e-05 0.000495918 3.66246e-05 -0.531047 6.5568e-05 1.57042 -0.00203256
20.889 -0.533106 -0.531116 -0.00199066 5.44505 -1.86767e-05 0.000498895 3.68624e-05 -0.531116 6.61479e-05 1.57041 -0.00203256
20.89 -0.533183 -0.531185 -0.00199764 5.44646 -1.88038e-05 0.000501868 3.71002e-05 -0.531185 6.67292e-05 1.5704 -0.00203257
20.891 -0.533259 -0.531255 -0.00200459 5.44788 -1.89315e-05 0.000504835 3.73382e-05 -0.531255 6.73118e-05 1.5704 -0.00203258
20.892 -0.533336 -0.531324 -0.00201153 5.44929 -1.90599e-05 0.000507796 3.75764e-05 -0.531324 6.78958e-05 1.57039 -0.00203259
20.893 -0.533413 -0.531395 -0.00201844 5.45072 -1.9189e-05 0.000510753 3.78146e-05 -0.531395 6.84811e-05 1.57039 -0.00203259
20.894 -0.533491 -0.531465 -0.00202533 5.45214 -1.93188e-05 0.000513704 3.8053e-05 -0.531465 6.90678e-05 1.57038 -0.0020326
20.895 -0.533568 -0.531536 -0.0020322 5.45358 -1.94491e-05 0.00051665 3.82915e-05 -0.531536 6.96558e-05 1.57038 -0.00203261
20.896 -0.533647 -0.531607 -0.00203906 5.45501 -1.95801e-05 0.00051959 3.853e-05 -0.531607 7.0245e-05 1.57037 -0.00203262
20.897 -0.533725 -0.531679 -0.00204589 5.45645 -1.97118e-05 0.000522526 3.87687e-05 -0.531679 7.08355e-05 1.57036 -0.00203262
20.898 -0.533804 -0.531751 -0.0020527 5.4579 -1.98441e-05 0.000525456 3.90075e-05 -0.531751 7.14273e-05 1.57036 -0.00203263
20.899 -0.533882 -0.531823 -0.00205949 5.45935 -1.9977e-05 0.00052838 3.92464e-05 -0.531823 7.20204e-05 1.57035 -0.00203264
20.9 -0.533962 -0.531895 -0.00206626 5.4608 -2.01105e-05 0.0005313 3.94854e-05 -0.531895 7.26146e-05 1.57035 -0.00203265
20.901 -0.534041 -0.531968 -0.00207301 5.46226 -2.02446e-05 0.000534214 3.97244e-05 -0.531968 7.32101e-05 1.57034 -0.00203266
20.902 -0.534121 -0.532041 -0.00207974 5.46373 -2.03793e-05 0.000537123 3.99636e-05 -0.532041 7.38068e-05 1.57034 -0.00203267
20.903 -0.534201 -0.532115 -0.00208646 5.4652 -2.05147e-05 0.000540027 4.02028e-05 -0.532115 7.44047e-05 1.57033 -0.00203268
20.904 -0.534282 -0.532188 -0.00209315 5.46667 -2.06506e-05 0.000542926 4.04422e-05 -0.532188 7.50037e-05 1.57033 -0.00203268
20.905 -0.534362 -0.532262 -0.00209982 5.46815 -2.07871e-05 0.000545819 4.06816e-05 -0.532262 7.56039e-05 1.57032 -0.00203269
20.906 -0.534443 -0.532337 -0.00210648 5.46963 -2.09243e-05 0.000548707 4.0921e-05 -0.532337 7.62052e-05 1.57031 -0.0020327
20.907 -0.534524 -0.532411 -0.00211312 5.47111 -2.10619e-05 0.00055159 4.11606e-05 -0.532411 7.68077e-05 1.57031 -0.00203271
20.908 -0.534606 -0.532486 -0.00211973 5.47261 -2.12002e-05 0.000554468 4.14002e-05 -0.532486 7.74112e-05 1.5703 -0.00203272
20.909 -0.534688 -0.532562 -0.00212633 5.4741 -2.13391e-05 0.000557341 4.16399e-05 -0.532562 7.80159e-05 1.5703 -0.00203273
20.91 -0.53477 -0.532637 -0.00213291 5.4756 -2.14785e-05 0.000560209 4.18797e-05 -0.532637 7.86216e-05 1.57029 -0.00203274
20.911 -0.534852 -0.532713 -0.00213948 5.47711 -2.16184e-05 0.000563071 4.21195e-05 -0.532713 7.92284e-05 1.57029 -0.00203275
20.912 -0.534935 -0.532789 -0.00214602 5.47862 -2.17589e-05 0.000565929 4.23593e-05 -0.532789 7.98362e-05 1.57028 -0.00203276
20.913 -0.535018 -0.532866 -0.00215255 5.48013 -2.19e-05 0.000568781 4.25993e-05 -0.532866 8.04451e-05 1.57027 -0.00203277
20.914 -0.535101 -0.532942 -0.00215906 5.48165 -2.20416e-05 0.000571628 4.28392e-05 -0.532942 8.1055e-05 1.57027 -0.00203278
20.915 -0.535185 -0.533019 -0.00216555 5.48317 -2.21838e-05 0.00057447 4.30793e-05 -0.533019 8.16659e-05 1.57026 -0.00203279
20.916 -0.535269 -0.533097 -0.00217202 5.4847 -2.23265e-05 0.000577307 4.33193e-05 -0.533097 8.22778e-05 1.57026 -0.0020328
20.917 -0.535353 -0.533175 -0.00217848 5.48623 -2.24697e-05 0.00058014 4.35594e-05 -0.533175 8.28907e-05 1.57025 -0.00203281
20.918 -0.535437 -0.533253 -0.00218492 5.48777 -2.26134e-05 0.000582967 4.37996e-05 -0.533253 8.35046e-05 1.57024 -0.00203282
20.919 -0.535522 -0.533331 -0.00219134 5.48931 -2.27577e-05 0.000585789 4.40398e-05 -0.533331 8.41194e-05 1.57024 -0.00203283
20.92 -0.535607 -0.533409 -0.00219775 5.49086 -2.29024e-05 0.000588606 4.428e-05 -0.533409 8.47352e-05 1.57023 -0.00203284
20.921 -0.535692 -0.533488 -0.00220413 5.49241 -2.30477e-05 0.000591418 4.45203e-05 -0.533488 8.53518e-05 1.57023 -0.00203286
20.922 -0.535778 -0.533568 -0.00221051 5.49396 -2.31935e-05 0.000594226 4.47606e-05 -0.533568 8.59694e-05 1.57022 -0.00203287
20.923 -0.535864 -0.533647 -0.00221686 5.49552 -2.33397e-05 0.000597028 4.50009e-05 -0.533647 8.65879e-05 1.57022 -0.00203288
20.924 -0.53595 -0.533727 -0.0022232 5.49709 -2.34865e-05 0.000599825 4.52413e-05 -0.533727 8.72073e-05 1.57021 -0.00203289
20.925 -0.536037 -0.533807 -0.00222952 5.49866 -2.36338e-05 0.000602618 4.54817e-05 -0.533807 8.78275e-05 1.5702 -0.0020329
20.926 -0.536123 -0.533887 -0.00223583 5.50023 -2.37815e-05 0.000605406 4.57221e-05 -0.533887 8.84487e-05 1.5702 -0.00203291
20.927 -0.53621 -0.533968 -0.00224212 5.50181 -2.39297e-05 0.000608189 4.59625e-05 -0.533968 8.90706e-05 1.57019 -0.00203292
20.928 -0.536298 -0.534049 -0.00224839 5.50339 -2.40784e-05 0.000610967 4.62029e-05 -0.534049 8.96934e-05 1.57019 -0.00203293
20.929 -0.536385 -0.534131 -0.00225465 5.50498 -2.42276e-05 0.00061374 4.64434e-05 -0.534131 9.0317e-05 1.57018 -0.00203295
20.93 -0.536473 -0.534212 -0.00226089 5.50657 -2.43772e-05 0.000616509 4.66838e-05 -0.534212 9.09414e-05 1.57017 -0.00203296
20.931 -0.536561 -0.534294 -0.00226712 5.50817 -2.45273e-05 0.000619273 4.69243e-05 -0.534294 9.15667e-05 1.57017 -0.00203297
20.932 -0.53665 -0.534376 -0.00227333 5.50977 -2.46778e-05 0.000622032 4.71648e-05 -0.534376 9.21927e-05 1.57016 -0.00203298
20.933 -0.536738 -0.534459 -0.00227953 5.51138 -2.48288e-05 0.000624786 4.74053e-05 -0.534459 9.28194e-05 1.57016 -0.00203299
20.934 -0.536827 -0.534542 -0.00228571 5.51299 -2.49802e-05 0.000627536 4.76458e-05 -0.534542 9.34469e-05 1.57015 -0.00203301
20.935 -0.536917 -0.534625 -0.00229188 5.5146 -2.51321e-05 0.000630281 4.78863e-05 -0.534625 9.40752e-05 1.57015 -0.00203302
20.936 -0.537006 -0.534708 -0.00229803 5.51622 -2.52844e-05 0.000633021 4.81268e-05 -0.534708 9.47042e-05 1.57014 -0.00203303
20.937 -0.537096 -0.534792 -0.00230416 5.51785 -2.54371e-05 0.000635757 4.83673e-05 -0.534792 9.5334e-05 1.57013 -0.00203304
20.938 -0.537186 -0.534876 -0.00231029 5.51948 -2.55902e-05 0.000638488 4.86078e-05 -0.534876 9.59644e-05 1.57013 -0.00203306
20.939 -0.537277 -0.53496 -0.00231639 5.52111 -2.57438e-05 0.000641215 4.88482e-05 -0.53496 9.65955e-05 1.57012 -0.00203307
20.94 -0.537367 -0.535045 -0.00232249 5.52275 -2.58978e-05 0.000643937 4.90887e-05 -0.535045 9.72274e-05 1.57012 -0.00203308
20.941 -0.537458 -0.53513 -0.00232856 5.5244 -2.60522e-05 0.000646654 4.93292e-05 -0.53513 9.78599e-05 1.57011 -0.00203309
20.942 -0.53755 -0.535215 -0.00233463 5.52604 -2.6207e-05 0.000649367 4.95696e-05 -0.535215 9.8493e-05 1.5701 -0.00203311
20.943 -0.537641 -0.5353 -0.00234068 5.5277 -2.63622e-05 0.000652075 4.98101e-05 -0.5353 9.91268e-05 1.5701 -0.00203312
20.944 -0.537733 -0.535386 -0.00234671 5.52936 -2.65177e-05 0.000654779 5.00505e-05 -0.535386 9.97613e-05 1.57009 -0.00203313
20.945 -0.537825 -0.535472 -0.00235274 5.53102 -2.66737e-05 0.000657479 5.02909e-05 -0.535472 0.000100396 1.57009 -0.00203315
20.946 -0.537917 -0.535559 -0.00235875 5.53269 -2.68301e-05 0.000660174 5.05313e-05 -0.535559 0.000101032 1.57008 -0.00203316
20.947 -0.53801 -0.535645 -0.00236474 5.53436 -2.69868e-05 0.000662865 5.07716e-05 -0.535645 0.000101668 1.57007 -0.00203317
20.948 -0.538103 -0.535732 -0.00237072 5.53603 -2.7144e-05 0.000665551 5.1012e-05 -0.535732 0.000102305 1.57007 -0.00203319
20.949 -0.538196 -0.53582 -0.00237669 5.53771 -2.73015e-05 0.000668233 5.12523e-05 -0.53582 0.000102943 1.57006 -0.0020332
20.95 -0.53829 -0.535907 -0.00238265 5.5394 -2.74593e-05 0.00067091 5.14926e-05 -0.535907 0.000103581 1.57006 -0.00203321
20.951 -0.538384 -0.535995 -0.00238859 5.54109 -2.76176e-05 0.000673584 5.17328e-05 -0.535995 0.000104219 1.57005 -0.00203323
20.952 -0.538478 -0.536083 -0.00239452 5.54279 -2.77762e-05 0.000676253 5.19731e-05 -0.536083 0.000104858 1.57004 -0.00203324
20.953 -0.538572 -0.536172 -0.00240043 5.54449 -2.79351e-05 0.000678917 5.22133e-05 -0.536172 0.000105498 1.57004 -0.00203325
20.954 -0.538667 -0.53626 -0.00240633 5.54619 -2.80944e-05 0.000681578 5.24534e-05 -0.53626 0.000106138 1.57003 -0.00203327
20.955 -0.538762 -0.536349 -0.00241222 5.5479 -2.82541e-05 0.000684234 5.26936e-05 -0.536349 0.000106779 1.57003 -0.00203328
20.956 -0.538857 -0.536439 -0.0024181 5.54961 -2.84141e-05 0.000686886 5.29336e-05 -0.536439 0.00010742 1.57002 -0.0020333
20.957 -0.538952 -0.536528 -0.00242397 5.55133 -2.85744e-05 0.000689534 5.31737e-05 -0.536528 0.000108062 1.57001 -0.00203331
20.958 -0.539048 -0.536618 -0.00242982 5.55306 -2.8735e-05 0.000692178 5.34137e-05 -0.536618 0.000108704 1.57001 -0.00203332
20.959 -0.539144 -0.536708 -0.00243566 5.55478 -2.8896e-05 0.000694817 5.36537e-05 -0.536708 0.000109347 1.57 -0.00203334
20.96 -0.53924 -0.536799 -0.00244149 5.55652 -2.90573e-05 0.000697453 5.38936e-05 -0.536799 0.00010999 1.57 -0.00203335
20.961 -0.539337 -0.536889 -0.0024473 5.55826 -2.9219e-05 0.000700084 5.41335e-05 -0.536889 0.000110634 1.56999 -0.00203337
20.962 -0.539434 -0.536981 -0.0024531 5.56 -2.93809e-05 0.000702711 5.43733e-05 -0.536981 0.000111278 1.56998 -0.00203338
20.963 -0.539531 -0.537072 -0.0024589 5.56174 -2.95432e-05 0.000705335 5.46131e-05 -0.537072 0.000111922 1.56998 -0.0020334
20.964 -0.539628 -0.537163 -0.00246467 5.5635 -2.97058e-05 0.000707954 5.48528e-05 -0.537163 0.000112567 1.56997 -0.00203341
20.965 -0.539726 -0.537255 -0.00247044 5.56525 -2.98686e-05 0.000710569 5.50925e-05 -0.537255 0.000113213 1.56997 -0.00203343
20.966 -0.539824 -0.537348 -0.0024762 5.56701 -3.00318e-05 0.00071318 5.53321e-05 -0.537348 0.000113858 1.56996 -0.00203344
20.967 -0.539922 -0.53744 -0.00248194 5.56878 -3.01953e-05 0.000715787 5.55717e-05 -0.53744 0.000114505 1.56995 -0.00203346
20.968 -0.540021 -0.537533 -0.00248768 5.57055 -3.0359e-05 0.000718391 5.58112e-05 -0.537533 0.000115151 1.56995 -0.00203347
20.969 -0.540119 -0.537626 -0.0024934 5.57233 -3.05231e-05 0.00072099 5.60507e-05 -0.537626 0.000115798 1.56994 -0.00203348
20.97 -0.540218 -0.537719 -0.00249911 5.57411 -3.06874e-05 0.000723585 5.62901e-05 -0.537719 0.000116445 1.56994 -0.0020335
20.971 -0.540318 -0.537813 -0.00250481 5.57589 -3.0852e-05 0.000726177 5.65295e-05 -0.537813 0.000117093 1.56993 -0.00203351
20.972 -0.540417 -0.537907 -0.00251049 5.57768 -3.10169e-05 0.000728765 5.67688e-05 -0.537907 0.000117741 1.56992 -0.00203353
20.973 -0.540517 -0.538001 -0.00251617 5.57948 -3.11821e-05 0.000731349 5.7008e-05 -0.538001 0.000118389 1.56992 -0.00203354
20.974 -0.540617 -0.538096 -0.00252184 5.58128 -3.13475e-05 0.000733929 5.72471e-05 -0.538096 0.000119038 1.56991 -0.00203356
20.975 -0.540718 -0.53819 -0.00252749 5.58308 -3.15132e-05 0.000736505 5.74862e-05 -0.53819 0.000119687 1.56991 -0.00203357
20.976 -0.540818 -0.538285 -0.00253313 5.58489 -3.16791e-05 0.000739078 5.77253e-05 -0.538285 0.000120336 1.5699 -0.00203359
20.977 -0.540919 -0.538381 -0.00253877 5.5867 -3.18454e-05 0.000741646 5.79642e-05 -0.538381 0.000120985 1.56989 -0.00203361
20.978 -0.541021 -0.538476 -0.00254439 5.58852 -3.20118e-05 0.000744211 5.82031e-05 -0.538476 0.000121635 1.56989 -0.00203362
20.979 -0.541122 -0.538572 -0.00255 5.59034 -3.21785e-05 0.000746773 5.84419e-05 -0.538572 0.000122285 1.56988 -0.00203364
20.98 -0.541224 -0.538668 -0.0025556 5.59217 -3.23455e-05 0.00074933 5.86807e-05 -0.538668 0.000122936 1.56988 -0.00203365
20.981 -0.541326 -0.538765 -0.0025612 5.594 -3.25127e-05 0.000751884 5.89194e-05 -0.538765 0.000123587 1.56987 -0.00203367
20.982 -0.541428 -0.538862 -0.00256678 5.59584 -3.26801e-05 0.000754435 5.9158e-05 -0.538862 0.000124237 1.56986 -0.00203368
20.983 -0.541531 -0.538959 -0.00257235 5.59768 -3.28478e-05 0.000756981 5.93965e-05 -0.538959 0.000124889 1.56986 -0.0020337
20.984 -0.541634 -0.539056 -0.00257791 5.59953 -3.30157e-05 0.000759524 5.9635e-05 -0.539056 0.00012554 1.56985 -0.00203371
20.985 -0.541737 -0.539154 -0.00258346 5.60138 -3.31838e-05 0.000762064 5.98733e-05 -0.539154 0.000126192 1.56985 -0.00203373
20.986 -0.541841 -0.539252 -0.002589 5.60324 -3.33522e-05 0.0007646 6.01116e-05 -0.539252 0.000126844 1.56984 -0.00203375
20.987 -0.541944 -0.53935 -0.00259453 5.6051 -3.35207e-05 0.000767132 6.03499e-05 -0.53935 0.000127496 1.56983 -0.00203376
20.988 -0.542048 -0.539448 -0.00260005 5.60696 -3.36895e-05 0.000769661 6.0588e-05 -0.539448 0.000128148 1.56983 -0.00203378
20.989 -0.542152 -0.539547 -0.00260556 5.60884 -3.38585e-05 0.000772187 6.0826e-05 -0.539547 0.0001288 1.56982 -0.00203379
20.99 -0.542257 -0.539646 -0.00261106 5.61071 -3.40277e-05 0.000774708 6.1064e-05 -0.539646 0.000129453 1.56982 -0.00203381
20.991 -0.542362 -0.539745 -0.00261655 5.61259 -3.41971e-05 0.000777227 6.13019e-05 -0.539745 0.000130106 1.56981 -0.00203382
20.992 -0.542467 -0.539845 -0.00262203 5.61448 -3.43668e-05 0.000779742 6.15397e-05 -0.539845 0.000130759 1.5698 -0.00203384
20.993 -0.542572 -0.539945 -0.00262751 5.61637 -3.45366e-05 0.000782253 6.17774e-05 -0.539945 0.000131412 1.5698 -0.00203386
20.994 -0.542678 -0.540045 -0.00263297 5.61826 -3.47066e-05 0.000784761 6.2015e-05 -0.540045 0.000132066 1.56979 -0.00203387
20.995 -0.542784 -0.540145 -0.00263842 5.62016 -3.48768e-05 0.000787266 6.22526e-05 -0.540145 0.000132719 1.56978 -0.00203389
20.996 -0.54289 -0.540246 -0.00264387 5.62206 -3.50472e-05 0.000789768 6.249e-05 -0.540246 0.000133373 1.56978 -0.00203391
20.997 -0.542996 -0.540347 -0.0026493 5.62397 -3.52178e-05 0.000792265 6.27274e-05 -0.540347 0.000134026 1.56977 -0.00203392
20.998 -0.543103 -0.540448 -0.00265473 5.62589 -3.53885e-05 0.00079476 6.29646e-05 -0.540448 0.00013468 1.56977 -0.00203394
20.999 -0.54321 -0.54055 -0.00266015 5.6278 -3.55595e-05 0.000797251 6.32018e-05 -0.54055 0.000135334 1.56976 -0.00203395
21 -0.543317 -0.540651 -0.00266555 5.62973 -3.57306e-05 0.00079974 6.34389e-05 -0.540651 0.000135988 1.56975 -0.00203397
21.001 -0.543424 -0.540753 -0.00267095 5.63166 -3.59019e-05 0.000802224 6.36759e-05 -0.540753 0.000136643 1.56975 -0.00203399
21.002 -0.543532 -0.540856 -0.00267634 5.63359 -3.60733e-05 0.000804706 6.39128e-05 -0.540856 0.000137297 1.56974 -0.002034
21.003 -0.54364 -0.540958 -0.00268172 5.63553 -3.6245e-05 0.000807184 6.41495e-05 -0.540958 0.000137951 1.56974 -0.00203402
21.004 -0.543748 -0.541061 -0.0026871 5.63747 -3.64168e-05 0.000809659 6.43862e-05 -0.541061 0.000138606 1.56973 -0.00203404
21.005 -0.543857 -0.541164 -0.00269246 5.63941 -3.65887e-05 0.000812131 6.46228e-05 -0.541164 0.000139261 1.56972 -0.00203405
21.006 -0.543966 -0.541268 -0.00269781 5.64137 -3.67608e-05 0.000814599 6.48593e-05 -0.541268 0.000139915 1.56972 -0.00203407
21.007 -0.544075 -0.541372 -0.00270316 5.64332 -3.69331e-05 0.000817065 6.50957e-05 -0.541372 0.00014057 1.56971 -0.00203409
21.008 -0.544184 -0.541476 -0.0027085 5.64528 -3.71055e-05 0.000819527 6.5332e-05 -0.541476 0.000141225 1.56971 -0.0020341
