playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
17.855 -0.436332 -0.436331 -8.65082e-07 4.00355 -5.34605e-10 3.50306e-07 -6.66798e-06 -0.436331 1.56922e-05 1.5708 -0.00188028
17.856 -0.436332 -0.436331 -8.65047e-07 4.00355 -5.32723e-10 3.50291e-07 -6.66767e-06 -0.436331 1.56914e-05 1.5708 -0.00188019
17.857 -0.436332 -0.436331 -8.65012e-07 4.00355 -5.30894e-10 3.50276e-07 -6.66736e-06 -0.436331 1.56907e-05 1.5708 -0.00188011
17.858 -0.436332 -0.436331 -8.64976e-07 4.00355 -5.29119e-10 3.50261e-07 -6.66705e-06 -0.436331 1.569e-05 1.5708 -0.00188002
17.859 -0.436332 -0.436331 -8.64941e-07 4.00355 -5.27395e-10 3.50246e-07 -6.66673e-06 -0.436331 1.56892e-05 1.5708 -0.00187993
17.86 -0.436332 -0.436331 -8.64906e-07 4.00355 -5.25724e-10 3.50231e-07 -6.66642e-06 -0.436331 1.56885e-05 1.5708 -0.00187984
17.861 -0.436332 -0.436331 -8.64871e-07 4.00355 -5.24103e-10 3.50216e-07 -6.66611e-06 -0.436331 1.56877e-05 1.5708 -0.00187976
17.862 -0.436332 -0.436331 -8.64836e-07 4.00355 -5.22533e-10 3.50202e-07 -6.6658e-06 -0.436331 1.5687e-05 1.5708 -0.00187967
17.863 -0.436332 -0.436331 -8.64801e-07 4.00355 -5.21012e-10 3.50187e-07 -6.66549e-06 -0.436331 1.56862e-05 1.5708 -0.00187958
17.864 -0.436332 -0.436331 -8.64766e-07 4.00355 -5.19541e-10 3.50172e-07 -6.66518e-06 -0.436331 1.56855e-05 1.5708 -0.0018795
17.865 -0.436332 -0.436331 -8.64731e-07 4.00355 -5.18119e-10 3.50157e-07 -6.66487e-06 -0.436331 1.56847e-05 1.5708 -0.00187941
17.866 -0.436332 -0.436331 -8.64696e-07 4.00355 -5.16744e-10 3.50142e-07 -6.66456e-06 -0.436331 1.5684e-05 1.5708 -0.00187932
17.867 -0.436332 -0.436331 -8.64661e-07 4.00355 -5.15417e-10 3.50127e-07 -6.66425e-06 -0.436331 1.56833e-05 1.5708 -0.00187924
17.868 -0.436332 -0.436331 -8.64627e-07 4.00355 -5.14137e-10 3.50113e-07 -6.66394e-06 -0.436331 1.56825e-05 1.5708 -0.00187915
17.869 -0.436332 -0.436331 -8.64592e-07 4.00355 -5.12903e-10 3.50098e-07 -6.66363e-06 -0.436331 1.56818e-05 1.5708 -0.00187906
17.87 -0.436332 -0.436331 -8.64557e-07 4.00355 -5.11715e-10 3.50083e-07 -6.66332e-06 -0.436331 1.5681e-05 1.5708 -0.00187897
17.871 -0.436332 -0.436331 -8.64523e-07 4.00355 -5.10572e-10 3.50068e-07 -6.66301e-06 -0.436331 1.56803e-05 1.5708 -0.00187889
17.872 -0.436332 -0.436331 -8.64488e-07 4.00355 -5.09474e-10 3.50054e-07 -6.6627e-06 -0.436331 1.56796e-05 1.5708 -0.0018788
17.873 -0.436332 -0.436331 -8.64453e-07 4.00355 -5.0842e-10 3.50039e-07 -6.66239e-06 -0.436331 1.56788e-05 1.5708 -0.00187871
17.874 -0.436332 -0.436331 -8.64419e-07 4.00355 -5.0741e-10 3.50024e-07 -6.66208e-06 -0.436331 1.56781e-05 1.5708 -0.00187863
17.875 -0.436332 -0.436331 -8.64384e-07 4.00355 -5.06442e-10 3.5001e-07 -6.66176e-06 -0.436331 1.56773e-05 1.5708 -0.00187854
17.876 -0.436332 -0.436331 -8.6435e-07 4.00355 -5.05517e-10 3.49995e-07 -6.66145e-06 -0.436331 1.56766e-05 1.5708 -0.00187845
17.877 -0.436332 -0.436331 -8.64316e-07 4.00355 -5.04634e-10 3.4998e-07 -6.66114e-06 -0.436331 1.56758e-05 1.5708 -0.00187837
17.878 -0.436332 -0.436331 -8.64281e-07 4.00355 -5.03792e-10 3.49966e-07 -6.66083e-06 -0.436331 1.56751e-05 1.5708 -0.00187828
17.879 -0.436332 -0.436331 -8.64247e-07 4.00355 -5.02991e-10 3.49951e-07 -6.66052e-06 -0.436331 1.56744e-05 1.5708 -0.00187819
17.88 -0.436332 -0.436331 -8.64213e-07 4.00355 -5.02231e-10 3.49936e-07 -6.66021e-06 -0.436331 1.56736e-05 1.5708 -0.00187811
17.881 -0.436332 -0.436331 -8.64178e-07 4.00355 -5.01511e-10 3.49922e-07 -6.6599e-06 -0.436331 1.56729e-05 1.5708 -0.00187802
17.882 -0.436332 -0.436331 -8.64144e-07 4.00355 -5.00829e-10 3.49907e-07 -6.65959e-06 -0.436331 1.56721e-05 1.5708 -0.00187793
17.883 -0.436332 -0.436331 -8.6411e-07 4.00355 -5.00187e-10 3.49893e-07 -6.65928e-06 -0.436331 1.56714e-05 1.5708 -0.00187784
17.884 -0.436332 -0.436331 -8.64076e-07 4.00355 -4.99583e-10 3.49878e-07 -6.65897e-06 -0.436331 1.56707e-05 1.5708 -0.00187776
17.885 -0.436332 -0.436331 -8.64042e-07 4.00355 -4.99017e-10 3.49863e-07 -6.65866e-06 -0.436331 1.56699e-05 1.5708 -0.00187767
17.886 -0.436332 -0.436331 -8.64008e-07 4.00355 -4.98489e-10 3.49849e-07 -6.65835e-06 -0.436331 1.56692e-05 1.5708 -0.00187758
17.887 -0.436332 -0.436331 -8.63973e-07 4.00355 -4.97997e-10 3.49834e-07 -6.65804e-06 -0.436331 1.56685e-05 1.5708 -0.0018775
17.888 -0.436332 -0.436331 -8.63939e-07 4.00355 -4.97542e-10 3.4982e-07 -6.65773e-06 -0.436331 1.56677e-05 1.5708 -0.00187741
17.889 -0.436332 -0.436331 -8.63905e-07 4.00355 -4.97123e-10 3.49805e-07 -6.65742e-06 -0.436331 1.5667e-05 1.5708 -0.00187732
17.89 -0.436332 -0.436331 -8.63871e-07 4.00355 -4.96739e-10 3.49791e-07 -6.6571e-06 -0.436331 1.56662e-05 1.5708 -0.00187724
17.891 -0.436332 -0.436331 -8.63837e-07 4.00355 -4.9639e-10 3.49776e-07 -6.65679e-06 -0.436331 1.56655e-05 1.5708 -0.00187715
17.892 -0.436332 -0.436331 -8.63804e-07 4.00355 -4.96076e-10 3.49762e-07 -6.65648e-06 -0.436331 1.56648e-05 1.5708 -0.00187706
17.893 -0.436332 -0.436331 -8.6377e-07 4.00355 -4.95796e-10 3.49747e-07 -6.65617e-06 -0.436331 1.5664e-05 1.5708 -0.00187698
17.894 -0.436332 -0.436331 -8.63736e-07 4.00355 -4.95549e-10 3.49733e-07 -6.65586e-06 -0.436331 1.56633e-05 1.5708 -0.00187689
17.895 -0.436332 -0.436331 -8.63702e-07 4.00355 -4.95336e-10 3.49718e-07 -6.65555e-06 -0.436331 1.56625e-05 1.5708 -0.0018768
17.896 -0.436332 -0.436331 -8.63668e-07 4.00355 -4.95156e-10 3.49704e-07 -6.65524e-06 -0.436331 1.56618e-05 1.5708 -0.00187671
17.897 -0.436332 -0.436331 -8.63634e-07 4.00355 -4.95008e-10 3.49689e-07 -6.65493e-06 -0.436331 1.56611e-05 1.5708 -0.00187663
17.898 -0.436332 -0.436331 -8.63601e-07 4.00355 -4.94892e-10 3.49675e-07 -6.65462e-06 -0.436331 1.56603e-05 1.5708 -0.00187654
17.899 -0.436332 -0.436331 -8.63567e-07 4.00355 -4.94807e-10 3.4966e-07 -6.65431e-06 -0.436331 1.56596e-05 1.5708 -0.00187645
17.9 -0.436332 -0.436331 -8.63533e-07 4.00355 -4.94753e-10 3.49646e-07 -6.654e-06 -0.436331 1.56589e-05 1.5708 -0.00187637
17.901 -0.436332 -0.436331 -8.63499e-07 4.00355 -4.9473e-10 3.49632e-07 -6.65369e-06 -0.436331 1.56581e-05 1.5708 -0.00187628
17.902 -0.436332 -0.436331 -8.63466e-07 4.00355 -4.94737e-10 3.49617e-07 -6.65338e-06 -0.436331 1.56574e-05 1.5708 -0.00187619
17.903 -0.436332 -0.436331 -8.63432e-07 4.00355 -4.94774e-10 3.49603e-07 -6.65307e-06 -0.436331 1.56567e-05 1.5708 -0.00187611
17.904 -0.436332 -0.436331 -8.63398e-07 4.00355 -4.9484e-10 3.49588e-07 -6.65276e-06 -0.436331 1.56559e-05 1.5708 -0.00187602
17.905 -0.436332 -0.436331 -8.63365e-07 4.00355 -4.94936e-10 3.49574e-07 -6.65244e-06 -0.436331 1.56552e-05 1.5708 -0.00187593
17.906 -0.436332 -0.436331 -8.63331e-07 4.00355 -4.95059e-10 3.4956e-07 -6.65213e-06 -0.436331 1.56545e-05 1.5708 -0.00187585
17.907 -0.436332 -0.436331 -8.63297e-07 4.00355 -4.95211e-10 3.49545e-07 -6.65182e-06 -0.436331 1.56537e-05 1.5708 -0.00187576
17.908 -0.436332 -0.436331 -8.63264e-07 4.00355 -4.95391e-10 3.49531e-07 -6.65151e-06 -0.436331 1.5653e-05 1.5708 -0.00187567
17.909 -0.436332 -0.436331 -8.6323e-07 4.00355 -4.95598e-10 3.49516e-07 -6.6512e-06 -0.436331 1.56522e-05 1.5708 -0.00187559
17.91 -0.436332 -0.436331 -8.63197e-07 4.00355 -4.95833e-10 3.49502e-07 -6.65089e-06 -0.436331 1.56515e-05 1.5708 -0.0018755
17.911 -0.436332 -0.436331 -8.63163e-07 4.00355 -4.96093e-10 3.49488e-07 -6.65058e-06 -0.436331 1.56508e-05 1.5708 -0.00187541
17.912 -0.436332 -0.436331 -8.6313e-07 4.00355 -4.9638e-10 3.49473e-07 -6.65027e-06 -0.436331 1.565e-05 1.5708 -0.00187533
17.913 -0.436332 -0.436331 -8.63096e-07 4.00355 -4.96693e-10 3.49459e-07 -6.64996e-06 -0.436331 1.56493e-05 1.5708 -0.00187524
17.914 -0.436332 -0.436331 -8.63063e-07 4.00355 -4.97031e-10 3.49445e-07 -6.64965e-06 -0.436331 1.56486e-05 1.5708 -0.00187515
17.915 -0.436332 -0.436331 -8.63029e-07 4.00355 -4.97395e-10 3.4943e-07 -6.64934e-06 -0.436331 1.56478e-05 1.5708 -0.00187506
17.916 -0.436332 -0.436331 -8.62996e-07 4.00355 -4.97783e-10 3.49416e-07 -6.64903e-06 -0.436331 1.56471e-05 1.5708 -0.00187498
17.917 -0.436332 -0.436331 -8.62962e-07 4.00355 -4.98196e-10 3.49402e-07 -6.64872e-06 -0.436331 1.56464e-05 1.5708 -0.00187489
17.918 -0.436332 -0.436331 -8.62929e-07 4.00355 -4.98632e-10 3.49387e-07 -6.64841e-06 -0.436331 1.56456e-05 1.5708 -0.0018748
17.919 -0.436332 -0.436331 -8.62896e-07 4.00355 -4.99092e-10 3.49373e-07 -6.6481e-06 -0.436331 1.56449e-05 1.5708 -0.00187472
17.92 -0.436332 -0.436331 -8.62862e-07 4.00355 -4.99576e-10 3.49359e-07 -6.64779e-06 -0.436331 1.56442e-05 1.5708 -0.00187463
17.921 -0.436332 -0.436331 -8.62829e-07 4.00355 -5.00083e-10 3.49345e-07 -6.64748e-06 -0.436331 1.56434e-05 1.5708 -0.00187454
17.922 -0.436332 -0.436331 -8.62795e-07 4.00355 -5.00612e-10 3.4933e-07 -6.64716e-06 -0.436331 1.56427e-05 1.5708 -0.00187446
17.923 -0.436332 -0.436331 -8.62762e-07 4.00355 -5.01163e-10 3.49316e-07 -6.64685e-06 -0.436331 1.5642e-05 1.5708 -0.00187437
17.924 -0.436332 -0.436331 -8.62729e-07 4.00355 -5.01737e-10 3.49302e-07 -6.64654e-06 -0.436331 1.56412e-05 1.5708 -0.00187428
17.925 -0.436332 -0.436331 -8.62695e-07 4.00355 -5.02332e-10 3.49287e-07 -6.64623e-06 -0.436331 1.56405e-05 1.5708 -0.0018742
17.926 -0.436332 -0.436331 -8.62662e-07 4.00355 -5.02948e-10 3.49273e-07 -6.64592e-06 -0.436331 1.56398e-05 1.5708 -0.00187411
17.927 -0.436332 -0.436331 -8.62629e-07 4.00355 -5.03586e-10 3.49259e-07 -6.64561e-06 -0.436331 1.5639e-05 1.5708 -0.00187402
17.928 -0.436332 -0.436331 -8.62595e-07 4.00355 -5.04243e-10 3.49245e-07 -6.6453e-06 -0.436331 1.56383e-05 1.5708 -0.00187394
17.929 -0.436332 -0.436331 -8.62562e-07 4.00355 -5.04922e-10 3.4923e-07 -6.64499e-06 -0.436331 1.56376e-05 1.5708 -0.00187385
17.93 -0.436332 -0.436331 -8.62529e-07 4.00355 -5.0562e-10 3.49216e-07 -6.64468e-06 -0.436331 1.56368e-05 1.5708 -0.00187376
17.931 -0.436332 -0.436331 -8.62495e-07 4.00355 -5.06338e-10 3.49202e-07 -6.64437e-06 -0.436331 1.56361e-05 1.5708 -0.00187368
17.932 -0.436332 -0.436331 -8.62462e-07 4.00355 -5.07075e-10 3.49187e-07 -6.64406e-06 -0.436331 1.56354e-05 1.5708 -0.00187359
17.933 -0.436332 -0.436331 -8.62429e-07 4.00355 -5.07832e-10 3.49173e-07 -6.64375e-06 -0.436331 1.56347e-05 1.5708 -0.0018735
17.934 -0.436332 -0.436331 -8.62396e-07 4.00355 -5.08607e-10 3.49159e-07 -6.64344e-06 -0.436331 1.56339e-05 1.5708 -0.00187342
17.935 -0.436332 -0.436331 -8.62362e-07 4.00355 -5.09401e-10 3.49145e-07 -6.64313e-06 -0.436331 1.56332e-05 1.5708 -0.00187333
17.936 -0.436332 -0.436331 -8.62329e-07 4.00355 -5.10213e-10 3.4913e-07 -6.64282e-06 -0.436331 1.56325e-05 1.5708 -0.00187324
17.937 -0.436332 -0.436331 -8.62296e-07 4.00355 -5.11042e-10 3.49116e-07 -6.64251e-06 -0.436331 1.56317e-05 1.5708 -0.00187316
17.938 -0.436332 -0.436331 -8.62263e-07 4.00355 -5.1189e-10 3.49102e-07 -6.6422e-06 -0.436331 1.5631e-05 1.5708 -0.00187307
17.939 -0.436332 -0.436331 -8.62229e-07 4.00355 -5.12754e-10 3.49088e-07 -6.64189e-06 -0.436331 1.56303e-05 1.5708 -0.00187298
17.94 -0.436332 -0.436331 -8.62196e-07 4.00355 -5.13636e-10 3.49074e-07 -6.64158e-06 -0.436331 1.56295e-05 1.5708 -0.0018729
17.941 -0.436332 -0.436331 -8.62163e-07 4.00355 -5.14534e-10 3.49059e-07 -6.64127e-06 -0.436331 1.56288e-05 1.5708 -0.00187281
17.942 -0.436332 -0.436331 -8.6213e-07 4.00355 -5.15449e-10 3.49045e-07 -6.64096e-06 -0.436331 1.56281e-05 1.5708 -0.00187272
17.943 -0.436332 -0.436331 -8.62096e-07 4.00355 -5.1638e-10 3.49031e-07 -6.64065e-06 -0.436331 1.56273e-05 1.5708 -0.00187264
17.944 -0.436332 -0.436331 -8.62063e-07 4.00355 -5.17326e-10 3.49017e-07 -6.64034e-06 -0.436331 1.56266e-05 1.5708 -0.00187255
17.945 -0.436332 -0.436331 -8.6203e-07 4.00355 -5.18289e-10 3.49002e-07 -6.64003e-06 -0.436331 1.56259e-05 1.5708 -0.00187246
17.946 -0.436332 -0.436331 -8.61997e-07 4.00355 -5.19267e-10 3.48988e-07 -6.63971e-06 -0.436331 1.56252e-05 1.5708 -0.00187238
17.947 -0.436332 -0.436331 -8.61964e-07 4.00355 -5.20259e-10 3.48974e-07 -6.6394e-06 -0.436331 1.56244e-05 1.5708 -0.00187229
17.948 -0.436332 -0.436331 -8.6193e-07 4.00355 -5.21267e-10 3.4896e-07 -6.63909e-06 -0.436331 1.56237e-05 1.5708 -0.0018722
17.949 -0.436332 -0.436331 -8.61897e-07 4.00355 -5.22289e-10 3.48946e-07 -6.63878e-06 -0.436331 1.5623e-05 1.5708 -0.00187212
17.95 -0.436332 -0.436331 -8.61864e-07 4.00355 -5.23326e-10 3.48931e-07 -6.63847e-06 -0.436331 1.56222e-05 1.5708 -0.00187203
17.951 -0.436332 -0.436331 -8.61831e-07 4.00355 -5.24376e-10 3.48917e-07 -6.63816e-06 -0.436331 1.56215e-05 1.5708 -0.00187194
17.952 -0.436332 -0.436331 -8.61797e-07 4.00355 -5.25441e-10 3.48903e-07 -6.63785e-06 -0.436331 1.56208e-05 1.5708 -0.00187186
17.953 -0.436332 -0.436331 -8.61764e-07 4.00355 -5.26519e-10 3.48889e-07 -6.63754e-06 -0.436331 1.56201e-05 1.5708 -0.00187177
17.954 -0.436332 -0.436331 -8.61731e-07 4.00355 -5.2761e-10 3.48875e-07 -6.63723e-06 -0.436331 1.56193e-05 1.5708 -0.00187168
17.955 -0.436332 -0.436331 -8.61698e-07 4.00355 -5.28714e-10 3.4886e-07 -6.63692e-06 -0.436331 1.56186e-05 1.5708 -0.0018716
17.956 -0.436332 -0.436331 -8.61665e-07 4.00355 -5.29831e-10 3.48846e-07 -6.63661e-06 -0.436331 1.56179e-05 1.5708 -0.00187151
17.957 -0.436332 -0.436331 -8.61631e-07 4.00355 -5.30961e-10 3.48832e-07 -6.6363e-06 -0.436331 1.56171e-05 1.5708 -0.00187142
17.958 -0.436332 -0.436331 -8.61598e-07 4.00355 -5.32103e-10 3.48818e-07 -6.63599e-06 -0.436331 1.56164e-05 1.5708 -0.00187134
17.959 -0.436332 -0.436331 -8.61565e-07 4.00355 -5.33257e-10 3.48804e-07 -6.63568e-06 -0.436331 1.56157e-05 1.5708 -0.00187125
17.96 -0.436332 -0.436331 -8.61532e-07 4.00355 -5.34423e-10 3.48789e-07 -6.63537e-06 -0.436331 1.5615e-05 1.5708 -0.00187116
17.961 -0.436332 -0.436331 -8.61498e-07 4.00355 -5.356e-10 3.48775e-07 -6.63506e-06 -0.436331 1.56142e-05 1.5708 -0.00187108
17.962 -0.436332 -0.436331 -8.61465e-07 4.00355 -5.36789e-10 3.48761e-07 -6.63475e-06 -0.436331 1.56135e-05 1.5708 -0.00187099
17.963 -0.436332 -0.436331 -8.61432e-07 4.00355 -5.37989e-10 3.48747e-07 -6.63444e-06 -0.436331 1.56128e-05 1.5708 -0.0018709
17.964 -0.436332 -0.436331 -8.61399e-07 4.00355 -5.392e-10 3.48733e-07 -6.63413e-06 -0.436331 1.5612e-05 1.5708 -0.00187082
17.965 -0.436332 -0.436331 -8.61366e-07 4.00355 -5.40422e-10 3.48718e-07 -6.63382e-06 -0.436331 1.56113e-05 1.5708 -0.00187073
17.966 -0.436332 -0.436331 -8.61332e-07 4.00355 -5.41655e-10 3.48704e-07 -6.63351e-06 -0.436331 1.56106e-05 1.5708 -0.00187064
17.967 -0.436332 -0.436331 -8.61299e-07 4.00355 -5.42897e-10 3.4869e-07 -6.6332e-06 -0.436331 1.56099e-05 1.5708 -0.00187056
17.968 -0.436332 -0.436331 -8.61266e-07 4.00355 -5.4415e-10 3.48676e-07 -6.63289e-06 -0.436331 1.56091e-05 1.5708 -0.00187047
17.969 -0.436332 -0.436331 -8.61233e-07 4.00355 -5.45413e-10 3.48662e-07 -6.63258e-06 -0.436331 1.56084e-05 1.5708 -0.00187038
17.97 -0.436332 -0.436331 -8.61199e-07 4.00355 -5.46685e-10 3.48647e-07 -6.63227e-06 -0.436331 1.56077e-05 1.5708 -0.0018703
17.971 -0.436332 -0.436331 -8.61166e-07 4.00355 -5.47967e-10 3.48633e-07 -6.63196e-06 -0.436331 1.5607e-05 1.5708 -0.00187021
17.972 -0.436332 -0.436331 -8.61133e-07 4.00355 -5.49259e-10 3.48619e-07 -6.63165e-06 -0.436331 1.56062e-05 1.5708 -0.00187012
17.973 -0.436332 -0.436331 -8.611e-07 4.00355 -5.50559e-10 3.48605e-07 -6.63134e-06 -0.436331 1.56055e-05 1.5708 -0.00187004
17.974 -0.436332 -0.436331 -8.61066e-07 4.00355 -5.51868e-10 3.48591e-07 -6.63103e-06 -0.436331 1.56048e-05 1.5708 -0.00186995
17.975 -0.436332 -0.436331 -8.61033e-07 4.00355 -5.53186e-10 3.48577e-07 -6.63072e-06 -0.436331 1.5604e-05 1.5708 -0.00186986
17.976 -0.436332 -0.436331 -8.61e-07 4.00355 -5.54512e-10 3.48562e-07 -6.63041e-06 -0.436331 1.56033e-05 1.5708 -0.00186978
17.977 -0.436332 -0.436331 -8.60967e-07 4.00355 -5.55847e-10 3.48548e-07 -6.6301e-06 -0.436331 1.56026e-05 1.5708 -0.00186969
17.978 -0.436332 -0.436331 -8.60933e-07 4.00355 -5.57189e-10 3.48534e-07 -6.62979e-06 -0.436331 1.56019e-05 1.5708 -0.0018696
17.979 -0.436332 -0.436331 -8.609e-07 4.00355 -5.5854e-10 3.4852e-07 -6.62948e-06 -0.436331 1.56011e-05 1.5708 -0.00186952
17.98 -0.436332 -0.436331 -8.60867e-07 4.00355 -5.59899e-10 3.48506e-07 -6.62917e-06 -0.436331 1.56004e-05 1.5708 -0.00186943
17.981 -0.436332 -0.436331 -8.60833e-07 4.00355 -5.61264e-10 3.48491e-07 -6.62886e-06 -0.436331 1.55997e-05 1.5708 -0.00186934
17.982 -0.436332 -0.436331 -8.608e-07 4.00355 -5.62638e-10 3.48477e-07 -6.62855e-06 -0.436331 1.5599e-05 1.5708 -0.00186926
17.983 -0.436332 -0.436331 -8.60767e-07 4.00355 -5.64018e-10 3.48463e-07 -6.62824e-06 -0.436331 1.55982e-05 1.5708 -0.00186917
17.984 -0.436332 -0.436331 -8.60733e-07 4.00355 -5.65406e-10 3.48449e-07 -6.62793e-06 -0.436331 1.55975e-05 1.5708 -0.00186909
17.985 -0.436332 -0.436331 -8.607e-07 4.00355 -5.668e-10 3.48435e-07 -6.62762e-06 -0.436331 1.55968e-05 1.5708 -0.001869
17.986 -0.436332 -0.436331 -8.60667e-07 4.00355 -5.68201e-10 3.4842e-07 -6.62732e-06 -0.436331 1.55961e-05 1.5708 -0.00186891
17.987 -0.436332 -0.436331 -8.60633e-07 4.00355 -5.69609e-10 3.48406e-07 -6.62701e-06 -0.436331 1.55953e-05 1.5708 -0.00186883
17.988 -0.436332 -0.436331 -8.606e-07 4.00355 -5.71023e-10 3.48392e-07 -6.6267e-06 -0.436331 1.55946e-05 1.5708 -0.00186874
17.989 -0.436332 -0.436331 -8.60567e-07 4.00355 -5.72443e-10 3.48378e-07 -6.62639e-06 -0.436331 1.55939e-05 1.5708 -0.00186865
17.99 -0.436332 -0.436331 -8.60533e-07 4.00355 -5.73869e-10 3.48364e-07 -6.62608e-06 -0.436331 1.55932e-05 1.5708 -0.00186857
17.991 -0.436332 -0.436331 -8.605e-07 4.00355 -5.75301e-10 3.48349e-07 -6.62577e-06 -0.436331 1.55924e-05 1.5708 -0.00186848
17.992 -0.436332 -0.436331 -8.60467e-07 4.00355 -5.76738e-10 3.48335e-07 -6.62546e-06 -0.436331 1.55917e-05 1.5708 -0.00186839
17.993 -0.436332 -0.436331 -8.60433e-07 4.00355 -5.78181e-10 3.48321e-07 -6.62515e-06 -0.436331 1.5591e-05 1.5708 -0.00186831
17.994 -0.436332 -0.436331 -8.604e-07 4.00355 -5.7963e-10 3.48307e-07 -6.62484e-06 -0.436331 1.55903e-05 1.5708 -0.00186822
17.995 -0.436332 -0.436331 -8.60367e-07 4.00355 -5.81083e-10 3.48293e-07 -6.62453e-06 -0.436331 1.55895e-05 1.5708 -0.00186813
17.996 -0.436332 -0.436331 -8.60333e-07 4.00355 -5.82542e-10 3.48278e-07 -6.62422e-06 -0.436331 1.55888e-05 1.5708 -0.00186805
17.997 -0.436332 -0.436331 -8.603e-07 4.00355 -5.84006e-10 3.48264e-07 -6.62391e-06 -0.436331 1.55881e-05 1.5708 -0.00186796
17.998 -0.436332 -0.436331 -8.60266e-07 4.00355 -5.85474e-10 3.4825e-07 -6.6236e-06 -0.436331 1.55874e-05 1.5708 -0.00186787
17.999 -0.436332 -0.436331 -8.60233e-07 4.00355 -5.86947e-10 3.48236e-07 -6.62329e-06 -0.436331 1.55866e-05 1.5708 -0.00186779
18 -0.436332 -0.436331 -8.60199e-07 4.00355 -5.88424e-10 3.48222e-07 -6.62298e-06 -0.436331 1.55859e-05 1.5708 -0.0018677
18.001 -0.436332 -0.436331 -8.60166e-07 4.00355 -5.89906e-10 3.48207e-07 -6.62267e-06 -0.436331 1.55852e-05 1.5708 -0.00186761
18.002 -0.436332 -0.436331 -8.60133e-07 4.00355 -5.91392e-10 3.48193e-07 -6.62236e-06 -0.436331 1.55845e-05 1.5708 -0.00186753
18.003 -0.436332 -0.436331 -8.60099e-07 4.00355 -5.92881e-10 3.48179e-07 -6.62205e-06 -0.436331 1.55837e-05 1.5708 -0.00186744
18.004 -0.436332 -0.436331 -8.60066e-07 4.00355 -5.94375e-10 3.48165e-07 -6.62174e-06 -0.436331 1.5583e-05 1.5708 -0.00186736
18.005 -0.436332 -0.436331 -8.60032e-07 4.00355 -5.95873e-10 3.48151e-07 -6.62143e-06 -0.436331 1.55823e-05 1.5708 -0.00186727
18.006 -0.436332 -0.436331 -8.59999e-07 4.00355 -5.97374e-10 3.48136e-07 -6.62112e-06 -0.436331 1.55816e-05 1.5708 -0.00186718
18.007 -0.436332 -0.436331 -8.59965e-07 4.00355 -5.98878e-10 3.48122e-07 -6.62082e-06 -0.436331 1.55808e-05 1.5708 -0.0018671
18.008 -0.436332 -0.436331 -8.59932e-07 4.00355 -6.00386e-10 3.48108e-07 -6.62051e-06 -0.436331 1.55801e-05 1.5708 -0.00186701
18.009 -0.436332 -0.436331 -8.59898e-07 4.00355 -6.01897e-10 3.48094e-07 -6.6202e-06 -0.436331 1.55794e-05 1.5708 -0.00186692
18.01 -0.436332 -0.436331 -8.59865e-07 4.00355 -6.03411e-10 3.4808e-07 -6.61989e-06 -0.436331 1.55787e-05 1.5708 -0.00186684
18.011 -0.436332 -0.436331 -8.59831e-07 4.00355 -6.04928e-10 3.48065e-07 -6.61958e-06 -0.436331 1.55779e-05 1.5708 -0.00186675
18.012 -0.436332 -0.436331 -8.59798e-07 4.00355 -6.06448e-10 3.48051e-07 -6.61927e-06 -0.436331 1.55772e-05 1.5708 -0.00186666
18.013 -0.436332 -0.436331 -8.59764e-07 4.00355 -6.07971e-10 3.48037e-07 -6.61896e-06 -0.436331 1.55765e-05 1.5708 -0.00186658
18.014 -0.436332 -0.436331 -8.5973e-07 4.00355 -6.09496e-10 3.48023e-07 -6.61865e-06 -0.436331 1.55758e-05 1.5708 -0.00186649
18.015 -0.436332 -0.436331 -8.59697e-07 4.00355 -6.11024e-10 3.48008e-07 -6.61834e-06 -0.436331 1.5575e-05 1.5708 -0.0018664
18.016 -0.436332 -0.436331 -8.59663e-07 4.00355 -6.12554e-10 3.47994e-07 -6.61803e-06 -0.436331 1.55743e-05 1.5708 -0.00186632
18.017 -0.436332 -0.436331 -8.5963e-07 4.00355 -6.14086e-10 3.4798e-07 -6.61772e-06 -0.436331 1.55736e-05 1.5708 -0.00186623
18.018 -0.436332 -0.436331 -8.59596e-07 4.00355 -6.1562e-10 3.47966e-07 -6.61741e-06 -0.436331 1.55729e-05 1.5708 -0.00186615
18.019 -0.436332 -0.436331 -8.59562e-07 4.00355 -6.17157e-10 3.47952e-07 -6.6171e-06 -0.436331 1.55722e-05 1.5708 -0.00186606
18.02 -0.436332 -0.436331 -8.59529e-07 4.00355 -6.18695e-10 3.47937e-07 -6.6168e-06 -0.436331 1.55714e-05 1.5708 -0.00186597
18.021 -0.436332 -0.436331 -8.59495e-07 4.00355 -6.20235e-10 3.47923e-07 -6.61649e-06 -0.436331 1.55707e-05 1.5708 -0.00186589
18.022 -0.436332 -0.436331 -8.59461e-07 4.00355 -6.21776e-10 3.47909e-07 -6.61618e-06 -0.436331 1.557e-05 1.5708 -0.0018658
18.023 -0.436332 -0.436331 -8.59428e-07 4.00355 -6.2332e-10 3.47895e-07 -6.61587e-06 -0.436331 1.55693e-05 1.5708 -0.00186571
18.024 -0.436332 -0.436331 -8.59394e-07 4.00355 -6.24864e-10 3.4788e-07 -6.61556e-06 -0.436331 1.55685e-05 1.5708 -0.00186563
